sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
260000	29648	0.796875	100.0	1.0	1.0	1.0
262000	29648	0.8125	100.0	1.0	1.0	1.0
264000	29648	0.8125	100.0	1.0	1.0	1.0
266000	29648	0.828125	100.0	1.0	1.0	1.0
268000	29648	0.828125	100.0	1.0	1.0	1.0
270000	29648	0.828125	100.0	1.0	1.0	1.0
272000	29648	0.84375	100.0	1.0	1.0	1.0
274000	29648	0.84375	100.0	1.0	1.0	1.0
276000	29648	0.84375	100.0	1.0	1.0	1.0
278000	29648	0.84375	100.0	1.0	1.0	1.0
280000	29648	0.84375	100.0	1.0	1.0	1.0
282000	29648	0.84375	100.0	1.0	1.0	1.0
284000	29648	0.859375	100.0	1.0	1.0	1.0
286000	29648	0.875	100.0	1.0	1.0	1.0
288000	29648	0.875	100.0	1.0	1.0	1.0
290000	29648	0.875	100.0	1.0	1.0	1.0
292000	29648	0.890625	100.0	1.0	1.0	1.0
294000	29648	0.90625	100.0	1.0	1.0	1.0
296000	29648	0.90625	100.0	1.0	1.0	1.0
298000	29648	0.921875	100.0	1.0	1.0	1.0
300000	29648	0.921875	100.0	1.0	1.0	1.0
302000	29648	0.921875	100.0	1.0	1.0	1.0
304000	29648	0.9375	100.0	1.0	1.0	1.0
306000	29648	0.9375	100.0	1.0	1.0	1.0
308000	29648	0.9375	100.0	1.0	1.0	1.0
310000	29648	0.953125	100.0	1.0	1.0	1.0
312000	29648	0.953125	100.0	1.0	1.0	1.0
314000	29648	0.953125	100.0	1.0	1.0	1.0
316000	29648	0.96875	100.0	1.0	1.0	1.0
318000	29648	0.96875	100.0	1.0	1.0	1.0
320000	29648	0.96875	100.0	1.0	1.0	1.0
322000	29648	0.984375	100.0	1.0	1.0	1.0
324000	29648	1.0	100.0	1.0	1.0	1.0
326000	29648	1.015625	100.0	1.0	1.0	1.0
328000	29648	1.015625	100.0	1.0	1.0	1.0
330000	29648	1.03125	100.0	1.0	1.0	1.0
332000	29648	1.046875	100.0	1.0	1.0	1.0
334000	29648	1.046875	100.0	1.0	1.0	1.0
336000	29648	1.046875	100.0	1.0	1.0	1.0
338000	29648	1.046875	100.0	1.0	1.0	1.0
340000	29648	1.046875	100.0	1.0	1.0	1.0
342000	29648	1.0625	100.0	1.0	1.0	1.0
344000	29648	1.0625	100.0	1.0	1.0	1.0
346000	29648	1.0625	100.0	1.0	1.0	1.0
348000	29648	1.078125	100.0	1.0	1.0	1.0
350000	29648	1.09375	100.0	1.0	1.0	1.0
352000	29648	1.09375	100.0	1.0	1.0	1.0
354000	29648	1.109375	100.0	1.0	1.0	1.0
356000	29648	1.125	100.0	1.0	1.0	1.0
358000	29648	1.125	100.0	1.0	1.0	1.0
360000	29648	1.140625	100.0	1.0	1.0	1.0
362000	29648	1.15625	100.0	1.0	1.0	1.0
364000	29648	1.15625	100.0	1.0	1.0	1.0
366000	29648	1.171875	100.0	1.0	1.0	1.0
368000	29816	1.171875	100.0	1.0	1.0	1.0
370000	29816	1.171875	100.0	1.0	1.0	1.0
372000	29816	1.1875	100.0	1.0	1.0	1.0
374000	29816	1.1875	100.0	1.0	1.0	1.0
376000	29816	1.1875	100.0	1.0	1.0	1.0
378000	29816	1.203125	100.0	1.0	1.0	1.0
380000	29816	1.21875	100.0	1.0	1.0	1.0
382000	29816	1.21875	100.0	1.0	1.0	1.0
384000	29816	1.234375	100.0	1.0	1.0	1.0
386000	29816	1.234375	100.0	1.0	1.0	1.0
388000	29816	1.234375	100.0	1.0	1.0	1.0
390000	29816	1.25	100.0	1.0	1.0	1.0
392000	29816	1.25	100.0	1.0	1.0	1.0
394000	29816	1.25	100.0	1.0	1.0	1.0
396000	29816	1.265625	100.0	1.0	1.0	1.0
398000	29816	1.28125	100.0	1.0	1.0	1.0
400000	29816	1.28125	100.0	1.0	1.0	1.0
402000	29816	1.296875	100.0	1.0	1.0	1.0
404000	29816	1.3125	100.0	1.0	1.0	1.0
406000	29816	1.328125	100.0	1.0	1.0	1.0
408000	29816	1.328125	100.0	1.0	1.0	1.0
410000	29816	1.34375	100.0	1.0	1.0	1.0
412000	29816	1.359375	100.0	1.0	1.0	1.0
414000	29816	1.359375	100.0	1.0	1.0	1.0
416000	29816	1.359375	100.0	1.0	1.0	1.0
418000	29816	1.375	100.0	1.0	1.0	1.0
420000	29816	1.390625	100.0	1.0	1.0	1.0
422000	29816	1.390625	100.0	1.0	1.0	1.0
424000	29816	1.390625	100.0	1.0	1.0	1.0
426000	29816	1.40625	100.0	1.0	1.0	1.0
428000	29816	1.421875	100.0	1.0	1.0	1.0
430000	29816	1.421875	100.0	1.0	1.0	1.0
432000	29816	1.4375	100.0	1.0	1.0	1.0
434000	29816	1.4375	100.0	1.0	1.0	1.0
436000	29816	1.4375	100.0	1.0	1.0	1.0
438000	29816	1.453125	100.0	1.0	1.0	1.0
440000	29816	1.453125	100.0	1.0	1.0	1.0
442000	29816	1.453125	100.0	1.0	1.0	1.0
444000	29816	1.46875	100.0	1.0	1.0	1.0
446000	29816	1.46875	100.0	1.0	1.0	1.0
448000	29816	1.46875	100.0	1.0	1.0	1.0
450000	29816	1.46875	100.0	1.0	1.0	1.0
452000	29816	1.46875	100.0	1.0	1.0	1.0
454000	29816	1.46875	100.0	1.0	1.0	1.0
456000	29816	1.484375	100.0	1.0	1.0	1.0
458000	29816	1.484375	100.0	1.0	1.0	1.0
460000	29816	1.484375	100.0	1.0	1.0	1.0
462000	29816	1.5	100.0	1.0	1.0	1.0
464000	29816	1.515625	100.0	1.0	1.0	1.0
466000	29816	1.515625	100.0	1.0	1.0	1.0
468000	29816	1.53125	100.0	1.0	1.0	1.0
470000	29816	1.53125	100.0	1.0	1.0	1.0
472000	29816	1.53125	100.0	1.0	1.0	1.0
474000	29816	1.546875	100.0	1.0	1.0	1.0
476000	29816	1.546875	100.0	1.0	1.0	1.0
478000	29816	1.546875	100.0	1.0	1.0	1.0
480000	29816	1.5625	100.0	1.0	1.0	1.0
482000	29816	1.5625	100.0	1.0	1.0	1.0
484000	29816	1.5625	100.0	1.0	1.0	1.0
486000	29816	1.578125	100.0	1.0	1.0	1.0
488000	29816	1.578125	100.0	1.0	1.0	1.0
490000	29816	1.578125	100.0	1.0	1.0	1.0
492000	29816	1.59375	100.0	1.0	1.0	1.0
494000	29816	1.609375	100.0	1.0	1.0	1.0
496000	29816	1.609375	100.0	1.0	1.0	1.0
498000	29816	1.609375	100.0	1.0	1.0	1.0
500000	29816	1.609375	100.0	1.0	1.0	1.0
502000	29816	1.609375	100.0	1.0	1.0	1.0
504000	29816	1.625	100.0	1.0	1.0	1.0
506000	29816	1.625	100.0	1.0	1.0	1.0
508000	29816	1.625	100.0	1.0	1.0	1.0
510000	29816	1.625	100.0	1.0	1.0	1.0
512000	29816	1.640625	100.0	1.0	1.0	1.0
514000	29816	1.65625	100.0	1.0	1.0	1.0
516000	29816	1.65625	100.0	1.0	1.0	1.0
518000	29816	1.65625	100.0	1.0	1.0	1.0
520000	29816	1.671875	100.0	1.0	1.0	1.0
522000	29816	1.671875	100.0	1.0	1.0	1.0
524000	29816	1.671875	100.0	1.0	1.0	1.0
526000	29816	1.671875	100.0	1.0	1.0	1.0
528000	29816	1.6875	100.0	1.0	1.0	1.0
530000	29816	1.703125	100.0	1.0	1.0	1.0
532000	29816	1.703125	100.0	1.0	1.0	1.0
534000	29816	1.71875	100.0	1.0	1.0	1.0
536000	29816	1.71875	100.0	1.0	1.0	1.0
538000	29816	1.71875	100.0	1.0	1.0	1.0
540000	29816	1.734375	100.0	1.0	1.0	1.0
542000	29816	1.75	100.0	1.0	1.0	1.0
544000	29816	1.75	100.0	1.0	1.0	1.0
546000	29816	1.75	100.0	1.0	1.0	1.0
548000	29816	1.75	100.0	1.0	1.0	1.0
550000	29816	1.75	100.0	1.0	1.0	1.0
552000	29816	1.765625	100.0	1.0	1.0	1.0
554000	29816	1.78125	100.0	1.0	1.0	1.0
556000	29816	1.78125	100.0	1.0	1.0	1.0
558000	29816	1.796875	100.0	1.0	1.0	1.0
560000	29816	1.796875	100.0	1.0	1.0	1.0
562000	29816	1.796875	100.0	1.0	1.0	1.0
564000	29816	1.8125	100.0	1.0	1.0	1.0
566000	29816	1.8125	100.0	1.0	1.0	1.0
568000	29816	1.8125	100.0	1.0	1.0	1.0
570000	29816	1.828125	100.0	1.0	1.0	1.0
572000	29816	1.828125	100.0	1.0	1.0	1.0
574000	29816	1.828125	100.0	1.0	1.0	1.0
576000	29816	1.828125	100.0	1.0	1.0	1.0
578000	29816	1.84375	100.0	1.0	1.0	1.0
580000	29816	1.84375	100.0	1.0	1.0	1.0
582000	29816	1.84375	100.0	1.0	1.0	1.0
584000	29816	1.859375	100.0	1.0	1.0	1.0
586000	29816	1.859375	100.0	1.0	1.0	1.0
588000	29816	1.875	100.0	1.0	1.0	1.0
590000	29816	1.875	100.0	1.0	1.0	1.0
592000	29816	1.875	100.0	1.0	1.0	1.0
594000	29816	1.890625	100.0	1.0	1.0	1.0
596000	29816	1.90625	100.0	1.0	1.0	1.0
598000	29816	1.90625	100.0	1.0	1.0	1.0
600000	29816	1.921875	100.0	1.0	1.0	1.0
602000	29816	1.9375	100.0	1.0	1.0	1.0
604000	29816	1.9375	100.0	1.0	1.0	1.0
606000	29816	1.953125	100.0	1.0	1.0	1.0
608000	29816	1.96875	100.0	1.0	1.0	1.0
610000	29816	1.96875	100.0	1.0	1.0	1.0
612000	29816	1.984375	100.0	1.0	1.0	1.0
614000	29816	2.0	100.0	1.0	1.0	1.0
616000	29816	2.0	100.0	1.0	1.0	1.0
618000	29816	2.015625	100.0	1.0	1.0	1.0
620000	29816	2.015625	100.0	1.0	1.0	1.0
622000	29816	2.015625	100.0	1.0	1.0	1.0
624000	29816	2.015625	100.0	1.0	1.0	1.0
626000	29816	2.03125	100.0	1.0	1.0	1.0
628000	29816	2.03125	100.0	1.0	1.0	1.0
630000	29816	2.03125	100.0	1.0	1.0	1.0
632000	29816	2.046875	100.0	1.0	1.0	1.0
634000	29816	2.046875	100.0	1.0	1.0	1.0
636000	29816	2.0625	100.0	1.0	1.0	1.0
638000	29816	2.0625	100.0	1.0	1.0	1.0
640000	29816	2.0625	100.0	1.0	1.0	1.0
642000	29816	2.078125	100.0	1.0	1.0	1.0
644000	29816	2.078125	100.0	1.0	1.0	1.0
646000	29816	2.078125	100.0	1.0	1.0	1.0
648000	29816	2.09375	100.0	1.0	1.0	1.0
650000	29816	2.109375	100.0	1.0	1.0	1.0
652000	29816	2.125	100.0	1.0	1.0	1.0
654000	29816	2.125	100.0	1.0	1.0	1.0
656000	29816	2.140625	100.0	1.0	1.0	1.0
658000	29816	2.140625	100.0	1.0	1.0	1.0
660000	29816	2.140625	100.0	1.0	1.0	1.0
662000	29816	2.15625	100.0	1.0	1.0	1.0
664000	29816	2.171875	100.0	1.0	1.0	1.0
666000	29816	2.171875	100.0	1.0	1.0	1.0
668000	29816	2.1875	100.0	1.0	1.0	1.0
670000	29816	2.203125	100.0	1.0	1.0	1.0
672000	29816	2.203125	100.0	1.0	1.0	1.0
674000	29816	2.21875	100.0	1.0	1.0	1.0
676000	29816	2.234375	100.0	1.0	1.0	1.0
678000	29816	2.234375	100.0	1.0	1.0	1.0
680000	29816	2.25	100.0	1.0	1.0	1.0
682000	29816	2.265625	100.0	1.0	1.0	1.0
684000	29816	2.265625	100.0	1.0	1.0	1.0
686000	29816	2.28125	100.0	1.0	1.0	1.0
688000	29816	2.28125	100.0	1.0	1.0	1.0
690000	29816	2.28125	100.0	1.0	1.0	1.0
692000	29816	2.296875	100.0	1.0	1.0	1.0
694000	29816	2.296875	100.0	1.0	1.0	1.0
696000	29984	2.3125	100.0	1.0	1.0	1.0
698000	29984	2.3125	100.0	1.0	1.0	1.0
700000	29984	2.3125	100.0	1.0	1.0	1.0
702000	29984	2.328125	100.0	1.0	1.0	1.0
704000	29984	2.328125	100.0	1.0	1.0	1.0
706000	29984	2.328125	100.0	1.0	1.0	1.0
708000	29984	2.34375	100.0	1.0	1.0	1.0
710000	29984	2.34375	100.0	1.0	1.0	1.0
712000	29984	2.359375	100.0	1.0	1.0	1.0
714000	29984	2.359375	100.0	1.0	1.0	1.0
716000	29984	2.359375	100.0	1.0	1.0	1.0
718000	29984	2.375	100.0	1.0	1.0	1.0
720000	29984	2.375	100.0	1.0	1.0	1.0
722000	29984	2.375	100.0	1.0	1.0	1.0
724000	29984	2.375	100.0	1.0	1.0	1.0
726000	29984	2.375	100.0	1.0	1.0	1.0
728000	29984	2.375	100.0	1.0	1.0	1.0
730000	29984	2.375	100.0	1.0	1.0	1.0
732000	29984	2.390625	100.0	1.0	1.0	1.0
734000	29984	2.390625	100.0	1.0	1.0	1.0
736000	29984	2.390625	100.0	1.0	1.0	1.0
738000	29984	2.40625	100.0	1.0	1.0	1.0
740000	29984	2.40625	100.0	1.0	1.0	1.0
742000	29984	2.40625	100.0	1.0	1.0	1.0
744000	29984	2.421875	100.0	1.0	1.0	1.0
746000	29984	2.421875	100.0	1.0	1.0	1.0
748000	29984	2.421875	100.0	1.0	1.0	1.0
750000	29984	2.4375	100.0	1.0	1.0	1.0
752000	29984	2.4375	100.0	1.0	1.0	1.0
754000	29984	2.4375	100.0	1.0	1.0	1.0
756000	29984	2.453125	100.0	1.0	1.0	1.0
758000	29984	2.453125	100.0	1.0	1.0	1.0
760000	29984	2.453125	100.0	1.0	1.0	1.0
762000	29984	2.46875	100.0	1.0	1.0	1.0
764000	29984	2.46875	100.0	1.0	1.0	1.0
766000	29984	2.46875	100.0	1.0	1.0	1.0
768000	29984	2.484375	100.0	1.0	1.0	1.0
770000	29984	2.484375	100.0	1.0	1.0	1.0
772000	29984	2.484375	100.0	1.0	1.0	1.0
774000	29984	2.5	100.0	1.0	1.0	1.0
776000	29984	2.5	100.0	1.0	1.0	1.0
778000	29984	2.5	100.0	1.0	1.0	1.0
780000	29984	2.515625	100.0	1.0	1.0	1.0
782000	29984	2.53125	100.0	1.0	1.0	1.0
784000	29984	2.53125	100.0	1.0	1.0	1.0
786000	29984	2.546875	100.0	1.0	1.0	1.0
788000	29984	2.546875	100.0	1.0	1.0	1.0
790000	29984	2.546875	100.0	1.0	1.0	1.0
792000	29984	2.546875	100.0	1.0	1.0	1.0
794000	29984	2.546875	100.0	1.0	1.0	1.0
796000	29984	2.546875	100.0	1.0	1.0	1.0
798000	29984	2.5625	100.0	1.0	1.0	1.0
800000	29984	2.578125	100.0	1.0	1.0	1.0
802000	29984	2.578125	100.0	1.0	1.0	1.0
804000	29984	2.59375	100.0	1.0	1.0	1.0
806000	29984	2.59375	100.0	1.0	1.0	1.0
808000	29984	2.59375	100.0	1.0	1.0	1.0
810000	29984	2.609375	100.0	1.0	1.0	1.0
812000	29984	2.625	100.0	1.0	1.0	1.0
814000	29984	2.625	100.0	1.0	1.0	1.0
816000	29984	2.640625	100.0	1.0	1.0	1.0
818000	29984	2.640625	100.0	1.0	1.0	1.0
820000	29984	2.640625	100.0	1.0	1.0	1.0
822000	29984	2.640625	100.0	1.0	1.0	1.0
824000	29984	2.640625	100.0	1.0	1.0	1.0
826000	29984	2.640625	100.0	1.0	1.0	1.0
828000	29984	2.640625	100.0	1.0	1.0	1.0
830000	29984	2.65625	100.0	1.0	1.0	1.0
832000	29984	2.65625	100.0	1.0	1.0	1.0
834000	29984	2.65625	100.0	1.0	1.0	1.0
836000	29984	2.671875	100.0	1.0	1.0	1.0
838000	29984	2.6875	100.0	1.0	1.0	1.0
840000	29984	2.6875	100.0	1.0	1.0	1.0
842000	29984	2.703125	100.0	1.0	1.0	1.0
844000	29984	2.71875	100.0	1.0	1.0	1.0
846000	29984	2.71875	100.0	1.0	1.0	1.0
848000	29984	2.734375	100.0	1.0	1.0	1.0
850000	29984	2.734375	100.0	1.0	1.0	1.0
852000	29984	2.734375	100.0	1.0	1.0	1.0
854000	29984	2.75	100.0	1.0	1.0	1.0
856000	29984	2.75	100.0	1.0	1.0	1.0
858000	29984	2.75	100.0	1.0	1.0	1.0
860000	29984	2.765625	100.0	1.0	1.0	1.0
862000	29984	2.78125	100.0	1.0	1.0	1.0
864000	29984	2.78125	100.0	1.0	1.0	1.0
866000	29984	2.78125	100.0	1.0	1.0	1.0
868000	29984	2.796875	100.0	1.0	1.0	1.0
870000	29984	2.796875	100.0	1.0	1.0	1.0
872000	29984	2.796875	100.0	1.0	1.0	1.0
874000	29984	2.796875	100.0	1.0	1.0	1.0
876000	29984	2.796875	100.0	1.0	1.0	1.0
878000	29984	2.796875	100.0	1.0	1.0	1.0
880000	29984	2.8125	100.0	1.0	1.0	1.0
882000	29984	2.8125	100.0	1.0	1.0	1.0
884000	29984	2.8125	100.0	1.0	1.0	1.0
886000	29984	2.8125	100.0	1.0	1.0	1.0
888000	29984	2.8125	100.0	1.0	1.0	1.0
890000	29984	2.8125	100.0	1.0	1.0	1.0
892000	29984	2.828125	100.0	1.0	1.0	1.0
894000	29984	2.828125	100.0	1.0	1.0	1.0
896000	29984	2.828125	100.0	1.0	1.0	1.0
898000	29984	2.84375	100.0	1.0	1.0	1.0
900000	29984	2.84375	100.0	1.0	1.0	1.0
902000	29984	2.84375	100.0	1.0	1.0	1.0
904000	29984	2.859375	100.0	1.0	1.0	1.0
906000	29984	2.859375	100.0	1.0	1.0	1.0
908000	29984	2.859375	100.0	1.0	1.0	1.0
910000	29984	2.875	100.0	1.0	1.0	1.0
912000	29984	2.875	100.0	1.0	1.0	1.0
914000	29984	2.875	100.0	1.0	1.0	1.0
916000	29984	2.875	100.0	1.0	1.0	1.0
918000	29984	2.890625	100.0	1.0	1.0	1.0
920000	29984	2.890625	100.0	1.0	1.0	1.0
922000	29984	2.90625	100.0	1.0	1.0	1.0
924000	29984	2.90625	100.0	1.0	1.0	1.0
926000	29984	2.90625	100.0	1.0	1.0	1.0
928000	29984	2.921875	100.0	1.0	1.0	1.0
930000	29984	2.9375	100.0	1.0	1.0	1.0
932000	29984	2.9375	100.0	1.0	1.0	1.0
934000	29984	2.953125	100.0	1.0	1.0	1.0
936000	29984	2.953125	100.0	1.0	1.0	1.0
938000	29984	2.953125	100.0	1.0	1.0	1.0
940000	29984	2.96875	100.0	1.0	1.0	1.0
942000	29984	2.984375	100.0	1.0	1.0	1.0
944000	29984	2.984375	100.0	1.0	1.0	1.0
946000	29984	3.0	100.0	1.0	1.0	1.0
948000	29984	3.0	100.0	1.0	1.0	1.0
950000	29984	3.0	100.0	1.0	1.0	1.0
952000	29984	3.0	100.0	1.0	1.0	1.0
954000	29984	3.015625	100.0	1.0	1.0	1.0
956000	29984	3.015625	100.0	1.0	1.0	1.0
958000	29984	3.015625	100.0	1.0	1.0	1.0
960000	29984	3.03125	100.0	1.0	1.0	1.0
962000	29984	3.03125	100.0	1.0	1.0	1.0
964000	29984	3.03125	100.0	1.0	1.0	1.0
966000	29984	3.046875	100.0	1.0	1.0	1.0
968000	29984	3.0625	100.0	1.0	1.0	1.0
970000	29984	3.0625	100.0	1.0	1.0	1.0
972000	29984	3.078125	100.0	1.0	1.0	1.0
974000	29984	3.078125	100.0	1.0	1.0	1.0
976000	29984	3.078125	100.0	1.0	1.0	1.0
978000	29984	3.09375	100.0	1.0	1.0	1.0
980000	29984	3.109375	100.0	1.0	1.0	1.0
982000	29984	3.109375	100.0	1.0	1.0	1.0
984000	29984	3.125	100.0	1.0	1.0	1.0
986000	29984	3.125	100.0	1.0	1.0	1.0
988000	29984	3.125	100.0	1.0	1.0	1.0
990000	29984	3.140625	100.0	1.0	1.0	1.0
992000	29984	3.15625	100.0	1.0	1.0	1.0
994000	29984	3.15625	100.0	1.0	1.0	1.0
996000	29984	3.171875	100.0	1.0	1.0	1.0
998000	29984	3.171875	100.0	1.0	1.0	1.0
