sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
240000	29648	0.78125	100.0	1.0	1.0	1.0
242000	29648	0.78125	100.0	1.0	1.0	1.0
244000	29648	0.796875	100.0	1.0	1.0	1.0
246000	29648	0.796875	100.0	1.0	1.0	1.0
248000	29648	0.796875	100.0	1.0	1.0	1.0
250000	29648	0.796875	100.0	1.0	1.0	1.0
252000	29648	0.8125	100.0	1.0	1.0	1.0
254000	29648	0.8125	100.0	1.0	1.0	1.0
256000	29648	0.8125	100.0	1.0	1.0	1.0
258000	29648	0.828125	100.0	1.0	1.0	1.0
260000	29648	0.84375	100.0	1.0	1.0	1.0
262000	29648	0.84375	100.0	1.0	1.0	1.0
264000	29648	0.84375	100.0	1.0	1.0	1.0
266000	29648	0.84375	100.0	1.0	1.0	1.0
268000	29648	0.84375	100.0	1.0	1.0	1.0
270000	29648	0.859375	100.0	1.0	1.0	1.0
272000	29648	0.875	100.0	1.0	1.0	1.0
274000	29648	0.875	100.0	1.0	1.0	1.0
276000	29648	0.875	100.0	1.0	1.0	1.0
278000	29648	0.890625	100.0	1.0	1.0	1.0
280000	29648	0.90625	100.0	1.0	1.0	1.0
282000	29648	0.90625	100.0	1.0	1.0	1.0
284000	29648	0.921875	100.0	1.0	1.0	1.0
286000	29648	0.9375	100.0	1.0	1.0	1.0
288000	29648	0.9375	100.0	1.0	1.0	1.0
290000	29648	0.953125	100.0	1.0	1.0	1.0
292000	29648	0.96875	100.0	1.0	1.0	1.0
294000	29648	0.984375	100.0	1.0	1.0	1.0
296000	29648	0.984375	100.0	1.0	1.0	1.0
298000	29648	0.984375	99.95	1.0	0.999000999000999	0.9995002498750626
300000	29784	0.984375	45.25	0.31225296442687744	0.079	0.12609736632083
302000	25160	1.015625	100.0	1.0	1.0	1.0
304000	27152	1.03125	100.0	1.0	1.0	1.0
306000	30432	1.0625	100.0	1.0	1.0	1.0
308000	30432	1.0625	100.0	1.0	1.0	1.0
310000	30432	1.0625	100.0	1.0	1.0	1.0
312000	30600	1.078125	100.0	1.0	1.0	1.0
314000	30600	1.09375	100.0	1.0	1.0	1.0
316000	30600	1.09375	100.0	1.0	1.0	1.0
318000	25160	1.140625	100.0	1.0	1.0	1.0
320000	25328	1.140625	100.0	1.0	1.0	1.0
322000	30368	1.171875	100.0	1.0	1.0	1.0
324000	30368	1.1875	100.0	1.0	1.0	1.0
326000	30368	1.1875	100.0	1.0	1.0	1.0
328000	30536	1.1875	100.0	1.0	1.0	1.0
330000	30536	1.203125	100.0	1.0	1.0	1.0
332000	30536	1.21875	100.0	1.0	1.0	1.0
334000	30536	1.21875	100.0	1.0	1.0	1.0
336000	30536	1.234375	100.0	1.0	1.0	1.0
338000	30704	1.25	100.0	1.0	1.0	1.0
340000	30704	1.25	100.0	1.0	1.0	1.0
342000	30704	1.25	100.0	1.0	1.0	1.0
344000	30704	1.265625	100.0	1.0	1.0	1.0
346000	30704	1.265625	100.0	1.0	1.0	1.0
348000	30704	1.265625	100.0	1.0	1.0	1.0
350000	30704	1.28125	100.0	1.0	1.0	1.0
352000	30704	1.28125	100.0	1.0	1.0	1.0
354000	30704	1.28125	100.0	1.0	1.0	1.0
356000	30704	1.296875	100.0	1.0	1.0	1.0
358000	30872	1.296875	100.0	1.0	1.0	1.0
360000	30872	1.296875	100.0	1.0	1.0	1.0
362000	30872	1.3125	100.0	1.0	1.0	1.0
364000	30872	1.3125	100.0	1.0	1.0	1.0
366000	30872	1.3125	100.0	1.0	1.0	1.0
368000	30872	1.328125	100.0	1.0	1.0	1.0
370000	30872	1.34375	100.0	1.0	1.0	1.0
372000	30872	1.34375	100.0	1.0	1.0	1.0
374000	30872	1.359375	100.0	1.0	1.0	1.0
376000	30872	1.359375	100.0	1.0	1.0	1.0
378000	30872	1.359375	100.0	1.0	1.0	1.0
380000	30872	1.375	100.0	1.0	1.0	1.0
382000	30872	1.390625	100.0	1.0	1.0	1.0
384000	30872	1.390625	100.0	1.0	1.0	1.0
386000	30872	1.40625	100.0	1.0	1.0	1.0
388000	30872	1.421875	100.0	1.0	1.0	1.0
390000	30872	1.421875	100.0	1.0	1.0	1.0
392000	30872	1.4375	100.0	1.0	1.0	1.0
394000	30872	1.453125	100.0	1.0	1.0	1.0
396000	30872	1.453125	100.0	1.0	1.0	1.0
398000	30872	1.453125	100.0	1.0	1.0	1.0
400000	31040	1.453125	100.0	1.0	1.0	1.0
402000	31040	1.453125	100.0	1.0	1.0	1.0
404000	31040	1.46875	100.0	1.0	1.0	1.0
406000	31040	1.484375	100.0	1.0	1.0	1.0
408000	31040	1.484375	100.0	1.0	1.0	1.0
410000	31040	1.5	100.0	1.0	1.0	1.0
412000	31040	1.515625	100.0	1.0	1.0	1.0
414000	31040	1.515625	100.0	1.0	1.0	1.0
416000	31040	1.53125	100.0	1.0	1.0	1.0
418000	31040	1.546875	100.0	1.0	1.0	1.0
420000	31040	1.546875	100.0	1.0	1.0	1.0
422000	31040	1.5625	100.0	1.0	1.0	1.0
424000	31040	1.578125	100.0	1.0	1.0	1.0
426000	31040	1.578125	100.0	1.0	1.0	1.0
428000	31040	1.578125	100.0	1.0	1.0	1.0
430000	31040	1.578125	100.0	1.0	1.0	1.0
432000	31040	1.578125	100.0	1.0	1.0	1.0
434000	31040	1.578125	100.0	1.0	1.0	1.0
436000	31040	1.59375	100.0	1.0	1.0	1.0
438000	31040	1.59375	100.0	1.0	1.0	1.0
440000	31040	1.59375	100.0	1.0	1.0	1.0
442000	31040	1.609375	100.0	1.0	1.0	1.0
444000	31040	1.609375	100.0	1.0	1.0	1.0
446000	31040	1.609375	100.0	1.0	1.0	1.0
448000	31040	1.625	100.0	1.0	1.0	1.0
450000	31040	1.625	100.0	1.0	1.0	1.0
452000	31040	1.625	100.0	1.0	1.0	1.0
454000	31040	1.640625	100.0	1.0	1.0	1.0
456000	31040	1.640625	100.0	1.0	1.0	1.0
458000	31040	1.640625	100.0	1.0	1.0	1.0
460000	31040	1.640625	100.0	1.0	1.0	1.0
462000	31040	1.65625	100.0	1.0	1.0	1.0
464000	31040	1.65625	100.0	1.0	1.0	1.0
466000	31040	1.65625	100.0	1.0	1.0	1.0
468000	31040	1.65625	100.0	1.0	1.0	1.0
470000	31040	1.65625	100.0	1.0	1.0	1.0
472000	31040	1.671875	100.0	1.0	1.0	1.0
474000	31040	1.671875	100.0	1.0	1.0	1.0
476000	31040	1.671875	100.0	1.0	1.0	1.0
478000	31040	1.6875	100.0	1.0	1.0	1.0
480000	31040	1.703125	100.0	1.0	1.0	1.0
482000	31208	1.703125	100.0	1.0	1.0	1.0
484000	31208	1.71875	100.0	1.0	1.0	1.0
486000	31208	1.734375	100.0	1.0	1.0	1.0
488000	31208	1.734375	100.0	1.0	1.0	1.0
490000	31208	1.75	100.0	1.0	1.0	1.0
492000	31208	1.765625	100.0	1.0	1.0	1.0
494000	31208	1.765625	100.0	1.0	1.0	1.0
496000	31208	1.78125	100.0	1.0	1.0	1.0
498000	31208	1.78125	100.0	1.0	1.0	1.0
500000	31208	1.78125	100.0	1.0	1.0	1.0
502000	31208	1.78125	100.0	1.0	1.0	1.0
504000	31208	1.78125	100.0	1.0	1.0	1.0
506000	31208	1.78125	100.0	1.0	1.0	1.0
508000	31208	1.78125	100.0	1.0	1.0	1.0
510000	31208	1.796875	100.0	1.0	1.0	1.0
512000	31208	1.796875	100.0	1.0	1.0	1.0
514000	31208	1.796875	100.0	1.0	1.0	1.0
516000	31208	1.8125	100.0	1.0	1.0	1.0
518000	31208	1.8125	100.0	1.0	1.0	1.0
520000	31208	1.8125	100.0	1.0	1.0	1.0
522000	31208	1.828125	100.0	1.0	1.0	1.0
524000	31208	1.828125	100.0	1.0	1.0	1.0
526000	31208	1.828125	100.0	1.0	1.0	1.0
528000	31208	1.84375	100.0	1.0	1.0	1.0
530000	31208	1.859375	100.0	1.0	1.0	1.0
532000	31208	1.859375	100.0	1.0	1.0	1.0
534000	31208	1.875	100.0	1.0	1.0	1.0
536000	31208	1.875	100.0	1.0	1.0	1.0
538000	31208	1.875	100.0	1.0	1.0	1.0
540000	31208	1.875	100.0	1.0	1.0	1.0
542000	31208	1.890625	100.0	1.0	1.0	1.0
544000	31208	1.890625	100.0	1.0	1.0	1.0
546000	31208	1.90625	100.0	1.0	1.0	1.0
548000	31208	1.921875	100.0	1.0	1.0	1.0
550000	31208	1.9375	100.0	1.0	1.0	1.0
552000	31208	1.9375	100.0	1.0	1.0	1.0
554000	31208	1.9375	100.0	1.0	1.0	1.0
556000	31208	1.953125	100.0	1.0	1.0	1.0
558000	31208	1.953125	100.0	1.0	1.0	1.0
560000	31208	1.953125	100.0	1.0	1.0	1.0
562000	31208	1.953125	100.0	1.0	1.0	1.0
564000	31208	1.96875	100.0	1.0	1.0	1.0
566000	31208	1.984375	100.0	1.0	1.0	1.0
568000	31208	1.984375	100.0	1.0	1.0	1.0
570000	31208	1.984375	100.0	1.0	1.0	1.0
572000	31208	1.984375	100.0	1.0	1.0	1.0
574000	31208	1.984375	100.0	1.0	1.0	1.0
576000	31208	1.984375	100.0	1.0	1.0	1.0
578000	31208	1.984375	100.0	1.0	1.0	1.0
580000	31208	2.0	100.0	1.0	1.0	1.0
582000	31208	2.0	100.0	1.0	1.0	1.0
584000	31208	2.0	100.0	1.0	1.0	1.0
586000	31208	2.015625	100.0	1.0	1.0	1.0
588000	31208	2.015625	100.0	1.0	1.0	1.0
590000	31208	2.015625	100.0	1.0	1.0	1.0
592000	31208	2.03125	100.0	1.0	1.0	1.0
594000	31208	2.03125	100.0	1.0	1.0	1.0
596000	31208	2.03125	100.0	1.0	1.0	1.0
598000	31208	2.03125	100.0	1.0	1.0	1.0
600000	31208	2.046875	100.0	1.0	1.0	1.0
602000	31208	2.046875	100.0	1.0	1.0	1.0
604000	31208	2.046875	100.0	1.0	1.0	1.0
606000	31208	2.0625	100.0	1.0	1.0	1.0
608000	31208	2.078125	100.0	1.0	1.0	1.0
610000	31208	2.078125	100.0	1.0	1.0	1.0
612000	31208	2.09375	100.0	1.0	1.0	1.0
614000	31208	2.09375	100.0	1.0	1.0	1.0
616000	31208	2.109375	100.0	1.0	1.0	1.0
618000	31208	2.125	100.0	1.0	1.0	1.0
620000	31208	2.125	100.0	1.0	1.0	1.0
622000	31208	2.140625	100.0	1.0	1.0	1.0
624000	31208	2.15625	100.0	1.0	1.0	1.0
626000	31208	2.15625	100.0	1.0	1.0	1.0
628000	31208	2.15625	100.0	1.0	1.0	1.0
630000	31208	2.15625	100.0	1.0	1.0	1.0
632000	31208	2.171875	100.0	1.0	1.0	1.0
634000	31208	2.1875	100.0	1.0	1.0	1.0
636000	31208	2.1875	100.0	1.0	1.0	1.0
638000	31208	2.203125	100.0	1.0	1.0	1.0
640000	31208	2.21875	100.0	1.0	1.0	1.0
642000	31208	2.21875	100.0	1.0	1.0	1.0
644000	31208	2.234375	100.0	1.0	1.0	1.0
646000	31376	2.234375	100.0	1.0	1.0	1.0
648000	31376	2.234375	100.0	1.0	1.0	1.0
650000	31376	2.234375	100.0	1.0	1.0	1.0
652000	31376	2.234375	100.0	1.0	1.0	1.0
654000	31376	2.234375	100.0	1.0	1.0	1.0
656000	31376	2.234375	100.0	1.0	1.0	1.0
658000	31376	2.234375	100.0	1.0	1.0	1.0
660000	31376	2.25	100.0	1.0	1.0	1.0
662000	31376	2.265625	100.0	1.0	1.0	1.0
664000	31376	2.265625	100.0	1.0	1.0	1.0
666000	31376	2.28125	100.0	1.0	1.0	1.0
668000	31376	2.28125	100.0	1.0	1.0	1.0
670000	31376	2.28125	100.0	1.0	1.0	1.0
672000	31376	2.296875	100.0	1.0	1.0	1.0
674000	31376	2.3125	100.0	1.0	1.0	1.0
676000	31376	2.3125	100.0	1.0	1.0	1.0
678000	31376	2.3125	100.0	1.0	1.0	1.0
680000	31376	2.328125	100.0	1.0	1.0	1.0
682000	31376	2.34375	100.0	1.0	1.0	1.0
684000	31376	2.34375	100.0	1.0	1.0	1.0
686000	31376	2.359375	100.0	1.0	1.0	1.0
688000	31376	2.359375	100.0	1.0	1.0	1.0
690000	31376	2.359375	100.0	1.0	1.0	1.0
692000	31376	2.359375	100.0	1.0	1.0	1.0
694000	31376	2.375	100.0	1.0	1.0	1.0
696000	31376	2.375	100.0	1.0	1.0	1.0
698000	31376	2.375	100.0	1.0	1.0	1.0
700000	31376	2.390625	100.0	1.0	1.0	1.0
702000	31376	2.390625	100.0	1.0	1.0	1.0
704000	31376	2.390625	100.0	1.0	1.0	1.0
706000	31376	2.40625	100.0	1.0	1.0	1.0
708000	31376	2.421875	100.0	1.0	1.0	1.0
710000	31376	2.421875	100.0	1.0	1.0	1.0
712000	31376	2.4375	100.0	1.0	1.0	1.0
714000	31376	2.453125	100.0	1.0	1.0	1.0
716000	31376	2.453125	100.0	1.0	1.0	1.0
718000	31376	2.46875	100.0	1.0	1.0	1.0
720000	31376	2.46875	100.0	1.0	1.0	1.0
722000	31376	2.46875	100.0	1.0	1.0	1.0
724000	31376	2.46875	100.0	1.0	1.0	1.0
726000	31376	2.484375	100.0	1.0	1.0	1.0
728000	31376	2.484375	100.0	1.0	1.0	1.0
730000	31376	2.484375	100.0	1.0	1.0	1.0
732000	31376	2.5	100.0	1.0	1.0	1.0
734000	31376	2.515625	100.0	1.0	1.0	1.0
736000	31376	2.515625	100.0	1.0	1.0	1.0
738000	31376	2.515625	100.0	1.0	1.0	1.0
740000	31376	2.515625	100.0	1.0	1.0	1.0
742000	31376	2.53125	100.0	1.0	1.0	1.0
744000	31376	2.53125	100.0	1.0	1.0	1.0
746000	31376	2.53125	100.0	1.0	1.0	1.0
748000	31376	2.546875	100.0	1.0	1.0	1.0
750000	31376	2.546875	100.0	1.0	1.0	1.0
752000	31376	2.546875	100.0	1.0	1.0	1.0
754000	31376	2.5625	100.0	1.0	1.0	1.0
756000	31376	2.578125	100.0	1.0	1.0	1.0
758000	31376	2.578125	100.0	1.0	1.0	1.0
760000	31376	2.578125	100.0	1.0	1.0	1.0
762000	31376	2.59375	100.0	1.0	1.0	1.0
764000	31376	2.609375	100.0	1.0	1.0	1.0
766000	31376	2.609375	100.0	1.0	1.0	1.0
768000	31376	2.625	100.0	1.0	1.0	1.0
770000	31376	2.640625	100.0	1.0	1.0	1.0
772000	31376	2.640625	100.0	1.0	1.0	1.0
774000	31376	2.640625	100.0	1.0	1.0	1.0
776000	31376	2.65625	100.0	1.0	1.0	1.0
778000	31376	2.65625	100.0	1.0	1.0	1.0
780000	31376	2.65625	100.0	1.0	1.0	1.0
782000	31376	2.671875	100.0	1.0	1.0	1.0
784000	31376	2.671875	100.0	1.0	1.0	1.0
786000	31376	2.671875	100.0	1.0	1.0	1.0
788000	31376	2.6875	100.0	1.0	1.0	1.0
790000	31376	2.703125	100.0	1.0	1.0	1.0
792000	31376	2.71875	100.0	1.0	1.0	1.0
794000	31376	2.71875	100.0	1.0	1.0	1.0
796000	31376	2.734375	100.0	1.0	1.0	1.0
798000	31376	2.75	100.0	1.0	1.0	1.0
800000	31376	2.75	100.0	1.0	1.0	1.0
802000	31376	2.765625	100.0	1.0	1.0	1.0
804000	31376	2.765625	100.0	1.0	1.0	1.0
806000	31376	2.765625	100.0	1.0	1.0	1.0
808000	31376	2.765625	100.0	1.0	1.0	1.0
810000	31376	2.78125	100.0	1.0	1.0	1.0
812000	31376	2.78125	100.0	1.0	1.0	1.0
814000	31376	2.78125	100.0	1.0	1.0	1.0
816000	31376	2.796875	100.0	1.0	1.0	1.0
818000	31376	2.8125	100.0	1.0	1.0	1.0
820000	31376	2.8125	100.0	1.0	1.0	1.0
822000	31376	2.828125	100.0	1.0	1.0	1.0
824000	31376	2.84375	100.0	1.0	1.0	1.0
826000	31376	2.84375	100.0	1.0	1.0	1.0
828000	31376	2.859375	100.0	1.0	1.0	1.0
830000	31376	2.859375	100.0	1.0	1.0	1.0
832000	31376	2.859375	100.0	1.0	1.0	1.0
834000	31376	2.875	100.0	1.0	1.0	1.0
836000	31376	2.890625	100.0	1.0	1.0	1.0
838000	31376	2.890625	100.0	1.0	1.0	1.0
840000	31376	2.890625	100.0	1.0	1.0	1.0
842000	31376	2.90625	100.0	1.0	1.0	1.0
844000	31376	2.90625	100.0	1.0	1.0	1.0
846000	31376	2.90625	100.0	1.0	1.0	1.0
848000	31376	2.921875	100.0	1.0	1.0	1.0
850000	31376	2.921875	100.0	1.0	1.0	1.0
852000	31376	2.921875	100.0	1.0	1.0	1.0
854000	31376	2.9375	100.0	1.0	1.0	1.0
856000	31376	2.9375	100.0	1.0	1.0	1.0
858000	31376	2.9375	100.0	1.0	1.0	1.0
860000	31376	2.953125	100.0	1.0	1.0	1.0
862000	31376	2.953125	100.0	1.0	1.0	1.0
864000	31376	2.953125	100.0	1.0	1.0	1.0
866000	31376	2.96875	100.0	1.0	1.0	1.0
868000	31376	2.984375	100.0	1.0	1.0	1.0
870000	31376	2.984375	100.0	1.0	1.0	1.0
872000	31376	2.984375	100.0	1.0	1.0	1.0
874000	31376	3.0	100.0	1.0	1.0	1.0
876000	31376	3.0	100.0	1.0	1.0	1.0
878000	31376	3.0	100.0	1.0	1.0	1.0
880000	31376	3.015625	100.0	1.0	1.0	1.0
882000	31376	3.015625	100.0	1.0	1.0	1.0
884000	31376	3.015625	100.0	1.0	1.0	1.0
886000	31376	3.03125	100.0	1.0	1.0	1.0
888000	31376	3.03125	100.0	1.0	1.0	1.0
890000	31376	3.03125	100.0	1.0	1.0	1.0
892000	31376	3.046875	100.0	1.0	1.0	1.0
894000	31376	3.046875	100.0	1.0	1.0	1.0
896000	31376	3.046875	100.0	1.0	1.0	1.0
898000	31376	3.046875	100.0	1.0	1.0	1.0
900000	31376	3.0625	100.0	1.0	1.0	1.0
902000	31376	3.0625	100.0	1.0	1.0	1.0
904000	31376	3.0625	100.0	1.0	1.0	1.0
906000	31376	3.078125	100.0	1.0	1.0	1.0
908000	31376	3.078125	100.0	1.0	1.0	1.0
910000	31376	3.078125	100.0	1.0	1.0	1.0
912000	31376	3.09375	100.0	1.0	1.0	1.0
914000	31376	3.09375	100.0	1.0	1.0	1.0
916000	31376	3.09375	100.0	1.0	1.0	1.0
918000	31376	3.109375	100.0	1.0	1.0	1.0
920000	31376	3.109375	100.0	1.0	1.0	1.0
922000	31376	3.109375	100.0	1.0	1.0	1.0
924000	31376	3.109375	100.0	1.0	1.0	1.0
926000	31376	3.125	100.0	1.0	1.0	1.0
928000	31376	3.140625	100.0	1.0	1.0	1.0
930000	31376	3.140625	100.0	1.0	1.0	1.0
932000	31376	3.140625	100.0	1.0	1.0	1.0
934000	31376	3.140625	100.0	1.0	1.0	1.0
936000	31376	3.15625	100.0	1.0	1.0	1.0
938000	31376	3.171875	100.0	1.0	1.0	1.0
940000	31376	3.171875	100.0	1.0	1.0	1.0
942000	31376	3.171875	100.0	1.0	1.0	1.0
944000	31376	3.1875	100.0	1.0	1.0	1.0
946000	31376	3.203125	100.0	1.0	1.0	1.0
948000	31376	3.203125	100.0	1.0	1.0	1.0
950000	31376	3.21875	100.0	1.0	1.0	1.0
952000	31376	3.21875	100.0	1.0	1.0	1.0
954000	31376	3.21875	100.0	1.0	1.0	1.0
956000	31376	3.21875	100.0	1.0	1.0	1.0
958000	31376	3.234375	100.0	1.0	1.0	1.0
960000	31376	3.234375	100.0	1.0	1.0	1.0
962000	31376	3.234375	100.0	1.0	1.0	1.0
964000	31376	3.25	100.0	1.0	1.0	1.0
966000	31376	3.265625	100.0	1.0	1.0	1.0
968000	31376	3.265625	100.0	1.0	1.0	1.0
970000	31376	3.28125	100.0	1.0	1.0	1.0
972000	31544	3.28125	100.0	1.0	1.0	1.0
974000	31544	3.28125	100.0	1.0	1.0	1.0
976000	31544	3.296875	100.0	1.0	1.0	1.0
978000	31544	3.296875	100.0	1.0	1.0	1.0
980000	31544	3.296875	100.0	1.0	1.0	1.0
982000	31544	3.3125	100.0	1.0	1.0	1.0
984000	31544	3.328125	100.0	1.0	1.0	1.0
986000	31544	3.328125	100.0	1.0	1.0	1.0
988000	31544	3.328125	100.0	1.0	1.0	1.0
990000	31544	3.34375	100.0	1.0	1.0	1.0
992000	31544	3.34375	100.0	1.0	1.0	1.0
994000	31544	3.34375	100.0	1.0	1.0	1.0
996000	31544	3.359375	100.0	1.0	1.0	1.0
998000	31544	3.375	100.0	1.0	1.0	1.0
