sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
130000	29648	0.84375	100.0	1.0	1.0	1.0
132000	29648	0.859375	100.0	1.0	1.0	1.0
134000	29648	0.859375	100.0	1.0	1.0	1.0
136000	29648	0.875	100.0	1.0	1.0	1.0
138000	29648	0.890625	100.0	1.0	1.0	1.0
140000	29648	0.90625	100.0	1.0	1.0	1.0
142000	29648	0.921875	100.0	1.0	1.0	1.0
144000	29648	0.9375	100.0	1.0	1.0	1.0
146000	29648	0.953125	100.0	1.0	1.0	1.0
148000	29648	0.953125	100.0	1.0	1.0	1.0
150000	29648	0.96875	100.0	1.0	1.0	1.0
152000	29648	1.0	100.0	1.0	1.0	1.0
154000	29648	1.0	100.0	1.0	1.0	1.0
156000	29648	1.0	100.0	1.0	1.0	1.0
158000	29648	1.0	100.0	1.0	1.0	1.0
160000	29648	1.015625	100.0	1.0	1.0	1.0
162000	29648	1.03125	100.0	1.0	1.0	1.0
164000	29648	1.046875	100.0	1.0	1.0	1.0
166000	29648	1.0625	100.0	1.0	1.0	1.0
168000	29816	1.09375	100.0	1.0	1.0	1.0
170000	29816	1.109375	100.0	1.0	1.0	1.0
172000	29816	1.125	100.0	1.0	1.0	1.0
174000	29816	1.140625	100.0	1.0	1.0	1.0
176000	29816	1.15625	100.0	1.0	1.0	1.0
178000	29816	1.171875	100.0	1.0	1.0	1.0
180000	29816	1.1875	100.0	1.0	1.0	1.0
182000	29816	1.203125	100.0	1.0	1.0	1.0
184000	29816	1.21875	100.0	1.0	1.0	1.0
186000	29816	1.234375	100.0	1.0	1.0	1.0
188000	29816	1.234375	100.0	1.0	1.0	1.0
190000	29816	1.25	100.0	1.0	1.0	1.0
192000	29816	1.25	100.0	1.0	1.0	1.0
194000	29816	1.28125	100.0	1.0	1.0	1.0
196000	29816	1.296875	100.0	1.0	1.0	1.0
198000	29816	1.3125	100.0	1.0	1.0	1.0
200000	29816	1.3125	100.0	1.0	1.0	1.0
202000	29816	1.328125	100.0	1.0	1.0	1.0
204000	29816	1.34375	100.0	1.0	1.0	1.0
206000	29816	1.359375	100.0	1.0	1.0	1.0
208000	29816	1.359375	100.0	1.0	1.0	1.0
210000	29816	1.375	100.0	1.0	1.0	1.0
212000	29816	1.390625	100.0	1.0	1.0	1.0
214000	29816	1.40625	100.0	1.0	1.0	1.0
216000	29816	1.421875	100.0	1.0	1.0	1.0
218000	29816	1.4375	100.0	1.0	1.0	1.0
220000	29816	1.453125	100.0	1.0	1.0	1.0
222000	29816	1.453125	100.0	1.0	1.0	1.0
224000	29816	1.46875	100.0	1.0	1.0	1.0
226000	29816	1.46875	100.0	1.0	1.0	1.0
228000	29816	1.484375	100.0	1.0	1.0	1.0
230000	29816	1.5	100.0	1.0	1.0	1.0
232000	29816	1.515625	100.0	1.0	1.0	1.0
234000	29816	1.53125	100.0	1.0	1.0	1.0
236000	29816	1.546875	100.0	1.0	1.0	1.0
238000	29816	1.546875	100.0	1.0	1.0	1.0
240000	29816	1.5625	100.0	1.0	1.0	1.0
242000	29816	1.578125	100.0	1.0	1.0	1.0
244000	29816	1.59375	100.0	1.0	1.0	1.0
246000	29816	1.609375	100.0	1.0	1.0	1.0
248000	29816	1.625	100.0	1.0	1.0	1.0
250000	29816	1.640625	100.0	1.0	1.0	1.0
252000	29816	1.640625	100.0	1.0	1.0	1.0
254000	29816	1.640625	100.0	1.0	1.0	1.0
256000	29816	1.640625	100.0	1.0	1.0	1.0
258000	29816	1.65625	100.0	1.0	1.0	1.0
260000	29816	1.671875	100.0	1.0	1.0	1.0
262000	29816	1.6875	100.0	1.0	1.0	1.0
264000	29816	1.6875	100.0	1.0	1.0	1.0
266000	29816	1.6875	100.0	1.0	1.0	1.0
268000	29816	1.6875	100.0	1.0	1.0	1.0
270000	29816	1.703125	100.0	1.0	1.0	1.0
272000	29816	1.71875	100.0	1.0	1.0	1.0
274000	29816	1.71875	100.0	1.0	1.0	1.0
276000	29816	1.734375	100.0	1.0	1.0	1.0
278000	29816	1.75	100.0	1.0	1.0	1.0
280000	29816	1.78125	100.0	1.0	1.0	1.0
282000	29816	1.78125	100.0	1.0	1.0	1.0
284000	29816	1.796875	100.0	1.0	1.0	1.0
286000	29816	1.8125	100.0	1.0	1.0	1.0
288000	29816	1.8125	100.0	1.0	1.0	1.0
290000	29816	1.828125	100.0	1.0	1.0	1.0
292000	29816	1.84375	100.0	1.0	1.0	1.0
294000	29816	1.859375	100.0	1.0	1.0	1.0
296000	29816	1.859375	100.0	1.0	1.0	1.0
298000	29816	1.875	100.0	1.0	1.0	1.0
300000	29816	1.875	100.0	1.0	1.0	1.0
302000	29816	1.875	100.0	1.0	1.0	1.0
304000	29816	1.875	100.0	1.0	1.0	1.0
306000	29816	1.890625	100.0	1.0	1.0	1.0
308000	29816	1.90625	100.0	1.0	1.0	1.0
310000	29816	1.921875	100.0	1.0	1.0	1.0
312000	29816	1.9375	100.0	1.0	1.0	1.0
314000	29816	1.9375	100.0	1.0	1.0	1.0
316000	29816	1.96875	100.0	1.0	1.0	1.0
318000	29816	1.96875	100.0	1.0	1.0	1.0
320000	29816	1.984375	100.0	1.0	1.0	1.0
322000	29816	2.0	100.0	1.0	1.0	1.0
324000	29816	2.0	100.0	1.0	1.0	1.0
326000	29816	2.03125	100.0	1.0	1.0	1.0
328000	29816	2.046875	100.0	1.0	1.0	1.0
330000	29816	2.0625	100.0	1.0	1.0	1.0
332000	29816	2.078125	100.0	1.0	1.0	1.0
334000	29984	2.078125	100.0	1.0	1.0	1.0
336000	29984	2.09375	100.0	1.0	1.0	1.0
338000	29984	2.109375	100.0	1.0	1.0	1.0
340000	29984	2.125	100.0	1.0	1.0	1.0
342000	29984	2.125	100.0	1.0	1.0	1.0
344000	29984	2.125	100.0	1.0	1.0	1.0
346000	29984	2.140625	100.0	1.0	1.0	1.0
348000	29984	2.140625	100.0	1.0	1.0	1.0
350000	29984	2.140625	100.0	1.0	1.0	1.0
352000	29984	2.15625	100.0	1.0	1.0	1.0
354000	29984	2.171875	100.0	1.0	1.0	1.0
356000	29984	2.171875	100.0	1.0	1.0	1.0
358000	29984	2.203125	100.0	1.0	1.0	1.0
360000	29984	2.21875	100.0	1.0	1.0	1.0
362000	29984	2.21875	100.0	1.0	1.0	1.0
364000	29984	2.21875	100.0	1.0	1.0	1.0
366000	29984	2.21875	100.0	1.0	1.0	1.0
368000	29984	2.234375	100.0	1.0	1.0	1.0
370000	29984	2.234375	100.0	1.0	1.0	1.0
372000	29984	2.234375	100.0	1.0	1.0	1.0
374000	29984	2.25	100.0	1.0	1.0	1.0
376000	29984	2.265625	100.0	1.0	1.0	1.0
378000	29984	2.28125	100.0	1.0	1.0	1.0
380000	29984	2.296875	100.0	1.0	1.0	1.0
382000	29984	2.3125	100.0	1.0	1.0	1.0
384000	29984	2.328125	100.0	1.0	1.0	1.0
386000	29984	2.34375	100.0	1.0	1.0	1.0
388000	29984	2.375	100.0	1.0	1.0	1.0
390000	29984	2.390625	100.0	1.0	1.0	1.0
392000	29984	2.40625	100.0	1.0	1.0	1.0
394000	29984	2.40625	100.0	1.0	1.0	1.0
396000	29984	2.421875	100.0	1.0	1.0	1.0
398000	29984	2.453125	100.0	1.0	1.0	1.0
400000	29984	2.453125	100.0	1.0	1.0	1.0
402000	29984	2.453125	100.0	1.0	1.0	1.0
404000	29984	2.46875	100.0	1.0	1.0	1.0
406000	29984	2.484375	100.0	1.0	1.0	1.0
408000	29984	2.484375	100.0	1.0	1.0	1.0
410000	29984	2.484375	100.0	1.0	1.0	1.0
412000	29984	2.5	100.0	1.0	1.0	1.0
414000	29984	2.515625	100.0	1.0	1.0	1.0
416000	29984	2.515625	100.0	1.0	1.0	1.0
418000	29984	2.546875	100.0	1.0	1.0	1.0
420000	29984	2.5625	100.0	1.0	1.0	1.0
422000	29984	2.5625	100.0	1.0	1.0	1.0
424000	29984	2.5625	100.0	1.0	1.0	1.0
426000	29984	2.578125	100.0	1.0	1.0	1.0
428000	29984	2.578125	100.0	1.0	1.0	1.0
430000	29984	2.59375	100.0	1.0	1.0	1.0
432000	29984	2.59375	100.0	1.0	1.0	1.0
434000	29984	2.609375	100.0	1.0	1.0	1.0
436000	29984	2.625	100.0	1.0	1.0	1.0
438000	29984	2.640625	100.0	1.0	1.0	1.0
440000	29984	2.65625	100.0	1.0	1.0	1.0
442000	29984	2.671875	100.0	1.0	1.0	1.0
444000	29984	2.671875	100.0	1.0	1.0	1.0
446000	29984	2.671875	100.0	1.0	1.0	1.0
448000	29984	2.6875	100.0	1.0	1.0	1.0
450000	29984	2.703125	100.0	1.0	1.0	1.0
452000	29984	2.703125	100.0	1.0	1.0	1.0
454000	29984	2.71875	100.0	1.0	1.0	1.0
456000	29984	2.71875	100.0	1.0	1.0	1.0
458000	29984	2.734375	100.0	1.0	1.0	1.0
460000	29984	2.75	100.0	1.0	1.0	1.0
462000	29984	2.765625	100.0	1.0	1.0	1.0
464000	29984	2.765625	100.0	1.0	1.0	1.0
466000	29984	2.78125	100.0	1.0	1.0	1.0
468000	29984	2.796875	100.0	1.0	1.0	1.0
470000	29984	2.8125	100.0	1.0	1.0	1.0
472000	29984	2.828125	100.0	1.0	1.0	1.0
474000	29984	2.828125	100.0	1.0	1.0	1.0
476000	29984	2.84375	100.0	1.0	1.0	1.0
478000	29984	2.859375	100.0	1.0	1.0	1.0
480000	29984	2.875	100.0	1.0	1.0	1.0
482000	29984	2.875	100.0	1.0	1.0	1.0
484000	29984	2.890625	100.0	1.0	1.0	1.0
486000	29984	2.90625	100.0	1.0	1.0	1.0
488000	29984	2.921875	100.0	1.0	1.0	1.0
490000	29984	2.921875	100.0	1.0	1.0	1.0
492000	29984	2.9375	100.0	1.0	1.0	1.0
494000	29984	2.953125	100.0	1.0	1.0	1.0
496000	29984	2.953125	100.0	1.0	1.0	1.0
498000	29984	2.96875	100.0	1.0	1.0	1.0
500000	29984	2.96875	100.0	1.0	1.0	1.0
502000	29984	2.984375	100.0	1.0	1.0	1.0
504000	29984	3.0	100.0	1.0	1.0	1.0
506000	29984	3.015625	100.0	1.0	1.0	1.0
508000	29984	3.03125	100.0	1.0	1.0	1.0
510000	29984	3.03125	100.0	1.0	1.0	1.0
512000	29984	3.046875	100.0	1.0	1.0	1.0
514000	29984	3.0625	100.0	1.0	1.0	1.0
516000	29984	3.078125	100.0	1.0	1.0	1.0
518000	29984	3.09375	100.0	1.0	1.0	1.0
520000	29984	3.109375	100.0	1.0	1.0	1.0
522000	29984	3.125	100.0	1.0	1.0	1.0
524000	29984	3.125	100.0	1.0	1.0	1.0
526000	29984	3.125	100.0	1.0	1.0	1.0
528000	29984	3.125	100.0	1.0	1.0	1.0
530000	29984	3.140625	100.0	1.0	1.0	1.0
532000	29984	3.15625	100.0	1.0	1.0	1.0
534000	29984	3.171875	100.0	1.0	1.0	1.0
536000	29984	3.1875	100.0	1.0	1.0	1.0
538000	29984	3.203125	100.0	1.0	1.0	1.0
540000	29984	3.234375	100.0	1.0	1.0	1.0
542000	29984	3.234375	100.0	1.0	1.0	1.0
544000	29984	3.25	100.0	1.0	1.0	1.0
546000	29984	3.265625	100.0	1.0	1.0	1.0
548000	29984	3.28125	100.0	1.0	1.0	1.0
550000	29984	3.3125	100.0	1.0	1.0	1.0
552000	29984	3.3125	100.0	1.0	1.0	1.0
554000	29984	3.328125	100.0	1.0	1.0	1.0
556000	29984	3.34375	100.0	1.0	1.0	1.0
558000	29984	3.359375	100.0	1.0	1.0	1.0
560000	29984	3.359375	100.0	1.0	1.0	1.0
562000	29984	3.359375	100.0	1.0	1.0	1.0
564000	29984	3.375	100.0	1.0	1.0	1.0
566000	29984	3.375	100.0	1.0	1.0	1.0
568000	29984	3.390625	100.0	1.0	1.0	1.0
570000	29984	3.421875	100.0	1.0	1.0	1.0
572000	29984	3.421875	100.0	1.0	1.0	1.0
574000	29984	3.4375	100.0	1.0	1.0	1.0
576000	29984	3.453125	100.0	1.0	1.0	1.0
578000	29984	3.46875	100.0	1.0	1.0	1.0
580000	29984	3.484375	100.0	1.0	1.0	1.0
582000	29984	3.5	100.0	1.0	1.0	1.0
584000	29984	3.515625	100.0	1.0	1.0	1.0
586000	29984	3.53125	100.0	1.0	1.0	1.0
588000	29984	3.53125	100.0	1.0	1.0	1.0
590000	29984	3.53125	100.0	1.0	1.0	1.0
592000	29984	3.546875	100.0	1.0	1.0	1.0
594000	29984	3.5625	100.0	1.0	1.0	1.0
596000	29984	3.5625	100.0	1.0	1.0	1.0
598000	29984	3.578125	100.0	1.0	1.0	1.0
600000	29984	3.578125	100.0	1.0	1.0	1.0
602000	29984	3.578125	100.0	1.0	1.0	1.0
604000	29984	3.59375	100.0	1.0	1.0	1.0
606000	29984	3.59375	100.0	1.0	1.0	1.0
608000	29984	3.609375	100.0	1.0	1.0	1.0
610000	29984	3.640625	100.0	1.0	1.0	1.0
612000	29984	3.65625	100.0	1.0	1.0	1.0
614000	29984	3.65625	100.0	1.0	1.0	1.0
616000	29984	3.671875	100.0	1.0	1.0	1.0
618000	29984	3.6875	100.0	1.0	1.0	1.0
620000	29984	3.71875	100.0	1.0	1.0	1.0
622000	29984	3.734375	100.0	1.0	1.0	1.0
624000	29984	3.75	100.0	1.0	1.0	1.0
626000	29984	3.765625	100.0	1.0	1.0	1.0
628000	29984	3.765625	100.0	1.0	1.0	1.0
630000	29984	3.78125	100.0	1.0	1.0	1.0
632000	29984	3.796875	100.0	1.0	1.0	1.0
634000	29984	3.796875	100.0	1.0	1.0	1.0
636000	29984	3.828125	100.0	1.0	1.0	1.0
638000	29984	3.828125	100.0	1.0	1.0	1.0
640000	29984	3.84375	100.0	1.0	1.0	1.0
642000	29984	3.859375	100.0	1.0	1.0	1.0
644000	29984	3.859375	100.0	1.0	1.0	1.0
646000	29984	3.875	100.0	1.0	1.0	1.0
648000	29984	3.890625	100.0	1.0	1.0	1.0
650000	29984	3.90625	100.0	1.0	1.0	1.0
652000	29984	3.921875	100.0	1.0	1.0	1.0
654000	29984	3.9375	100.0	1.0	1.0	1.0
656000	29984	3.9375	100.0	1.0	1.0	1.0
658000	29984	3.953125	100.0	1.0	1.0	1.0
660000	29984	3.984375	100.0	1.0	1.0	1.0
662000	29984	4.0	100.0	1.0	1.0	1.0
664000	30152	4.015625	100.0	1.0	1.0	1.0
666000	30152	4.015625	100.0	1.0	1.0	1.0
668000	30152	4.03125	100.0	1.0	1.0	1.0
670000	30152	4.046875	100.0	1.0	1.0	1.0
672000	30152	4.046875	100.0	1.0	1.0	1.0
674000	30152	4.078125	100.0	1.0	1.0	1.0
676000	30152	4.078125	100.0	1.0	1.0	1.0
678000	30152	4.109375	100.0	1.0	1.0	1.0
680000	30152	4.125	100.0	1.0	1.0	1.0
682000	30152	4.140625	100.0	1.0	1.0	1.0
684000	30152	4.171875	100.0	1.0	1.0	1.0
686000	30152	4.1875	100.0	1.0	1.0	1.0
688000	30152	4.203125	100.0	1.0	1.0	1.0
690000	30152	4.234375	100.0	1.0	1.0	1.0
692000	30152	4.25	100.0	1.0	1.0	1.0
694000	30152	4.265625	100.0	1.0	1.0	1.0
696000	30152	4.265625	100.0	1.0	1.0	1.0
698000	30152	4.28125	100.0	1.0	1.0	1.0
700000	30152	4.296875	100.0	1.0	1.0	1.0
702000	30152	4.3125	100.0	1.0	1.0	1.0
704000	30152	4.328125	100.0	1.0	1.0	1.0
706000	30152	4.34375	100.0	1.0	1.0	1.0
708000	30152	4.359375	100.0	1.0	1.0	1.0
710000	30152	4.375	100.0	1.0	1.0	1.0
712000	30152	4.375	100.0	1.0	1.0	1.0
714000	30152	4.390625	100.0	1.0	1.0	1.0
716000	30152	4.40625	100.0	1.0	1.0	1.0
718000	30152	4.40625	100.0	1.0	1.0	1.0
720000	30152	4.40625	100.0	1.0	1.0	1.0
722000	30152	4.421875	100.0	1.0	1.0	1.0
724000	30152	4.421875	100.0	1.0	1.0	1.0
726000	30152	4.4375	100.0	1.0	1.0	1.0
728000	30152	4.453125	100.0	1.0	1.0	1.0
730000	30152	4.46875	100.0	1.0	1.0	1.0
732000	30152	4.484375	100.0	1.0	1.0	1.0
734000	30152	4.5	100.0	1.0	1.0	1.0
736000	30152	4.515625	100.0	1.0	1.0	1.0
738000	30152	4.546875	100.0	1.0	1.0	1.0
740000	30152	4.546875	100.0	1.0	1.0	1.0
742000	30152	4.5625	100.0	1.0	1.0	1.0
744000	30152	4.5625	100.0	1.0	1.0	1.0
746000	30152	4.578125	100.0	1.0	1.0	1.0
748000	30152	4.59375	100.0	1.0	1.0	1.0
750000	30152	4.609375	100.0	1.0	1.0	1.0
752000	30152	4.609375	100.0	1.0	1.0	1.0
754000	30152	4.625	100.0	1.0	1.0	1.0
756000	30152	4.640625	100.0	1.0	1.0	1.0
758000	30152	4.65625	100.0	1.0	1.0	1.0
760000	30152	4.65625	100.0	1.0	1.0	1.0
762000	30152	4.671875	100.0	1.0	1.0	1.0
764000	30152	4.6875	100.0	1.0	1.0	1.0
766000	30152	4.703125	100.0	1.0	1.0	1.0
768000	30152	4.703125	100.0	1.0	1.0	1.0
770000	30152	4.703125	100.0	1.0	1.0	1.0
772000	30152	4.71875	100.0	1.0	1.0	1.0
774000	30152	4.734375	100.0	1.0	1.0	1.0
776000	30152	4.734375	100.0	1.0	1.0	1.0
778000	30152	4.75	100.0	1.0	1.0	1.0
780000	30152	4.78125	100.0	1.0	1.0	1.0
782000	30152	4.78125	100.0	1.0	1.0	1.0
784000	30152	4.78125	100.0	1.0	1.0	1.0
786000	30152	4.78125	100.0	1.0	1.0	1.0
788000	30152	4.78125	100.0	1.0	1.0	1.0
790000	30152	4.796875	100.0	1.0	1.0	1.0
792000	30152	4.8125	100.0	1.0	1.0	1.0
794000	30152	4.828125	100.0	1.0	1.0	1.0
796000	30152	4.84375	100.0	1.0	1.0	1.0
798000	30152	4.859375	100.0	1.0	1.0	1.0
800000	30152	4.875	100.0	1.0	1.0	1.0
802000	30152	4.890625	100.0	1.0	1.0	1.0
804000	30152	4.90625	100.0	1.0	1.0	1.0
806000	30152	4.921875	100.0	1.0	1.0	1.0
808000	30152	4.953125	100.0	1.0	1.0	1.0
810000	30152	4.953125	100.0	1.0	1.0	1.0
812000	30152	4.96875	100.0	1.0	1.0	1.0
814000	30152	4.984375	100.0	1.0	1.0	1.0
816000	30152	5.0	100.0	1.0	1.0	1.0
818000	30152	5.015625	100.0	1.0	1.0	1.0
820000	30152	5.03125	100.0	1.0	1.0	1.0
822000	30152	5.046875	100.0	1.0	1.0	1.0
824000	30152	5.0625	100.0	1.0	1.0	1.0
826000	30152	5.0625	100.0	1.0	1.0	1.0
828000	30152	5.078125	100.0	1.0	1.0	1.0
830000	30152	5.09375	100.0	1.0	1.0	1.0
832000	30152	5.109375	100.0	1.0	1.0	1.0
834000	30152	5.125	100.0	1.0	1.0	1.0
836000	30152	5.140625	100.0	1.0	1.0	1.0
838000	30152	5.140625	100.0	1.0	1.0	1.0
840000	30152	5.15625	100.0	1.0	1.0	1.0
842000	30152	5.1875	100.0	1.0	1.0	1.0
844000	30152	5.1875	100.0	1.0	1.0	1.0
846000	30152	5.1875	100.0	1.0	1.0	1.0
848000	30152	5.1875	100.0	1.0	1.0	1.0
850000	30152	5.1875	100.0	1.0	1.0	1.0
852000	30152	5.203125	100.0	1.0	1.0	1.0
854000	30152	5.21875	100.0	1.0	1.0	1.0
856000	30152	5.21875	100.0	1.0	1.0	1.0
858000	30152	5.234375	100.0	1.0	1.0	1.0
860000	30152	5.265625	100.0	1.0	1.0	1.0
862000	30152	5.265625	100.0	1.0	1.0	1.0
864000	30152	5.265625	100.0	1.0	1.0	1.0
866000	30152	5.28125	100.0	1.0	1.0	1.0
868000	30152	5.28125	100.0	1.0	1.0	1.0
870000	30152	5.296875	100.0	1.0	1.0	1.0
872000	30152	5.3125	100.0	1.0	1.0	1.0
874000	30152	5.328125	100.0	1.0	1.0	1.0
876000	30152	5.34375	100.0	1.0	1.0	1.0
878000	30152	5.359375	100.0	1.0	1.0	1.0
880000	30152	5.375	100.0	1.0	1.0	1.0
882000	30152	5.390625	100.0	1.0	1.0	1.0
884000	30152	5.40625	100.0	1.0	1.0	1.0
886000	30152	5.40625	100.0	1.0	1.0	1.0
888000	30152	5.421875	100.0	1.0	1.0	1.0
890000	30152	5.4375	100.0	1.0	1.0	1.0
892000	30152	5.4375	100.0	1.0	1.0	1.0
894000	30152	5.453125	100.0	1.0	1.0	1.0
896000	30152	5.46875	100.0	1.0	1.0	1.0
898000	30152	5.484375	100.0	1.0	1.0	1.0
900000	30152	5.484375	100.0	1.0	1.0	1.0
902000	30152	5.484375	100.0	1.0	1.0	1.0
904000	30152	5.5	100.0	1.0	1.0	1.0
906000	30152	5.53125	100.0	1.0	1.0	1.0
908000	30152	5.53125	100.0	1.0	1.0	1.0
910000	30152	5.546875	100.0	1.0	1.0	1.0
912000	30152	5.5625	100.0	1.0	1.0	1.0
914000	30152	5.5625	100.0	1.0	1.0	1.0
916000	30152	5.578125	100.0	1.0	1.0	1.0
918000	30152	5.59375	100.0	1.0	1.0	1.0
920000	30152	5.609375	100.0	1.0	1.0	1.0
922000	30152	5.640625	100.0	1.0	1.0	1.0
924000	30152	5.65625	100.0	1.0	1.0	1.0
926000	30152	5.671875	100.0	1.0	1.0	1.0
928000	30152	5.6875	100.0	1.0	1.0	1.0
930000	30152	5.703125	100.0	1.0	1.0	1.0
932000	30152	5.71875	100.0	1.0	1.0	1.0
934000	30152	5.734375	100.0	1.0	1.0	1.0
936000	30152	5.75	100.0	1.0	1.0	1.0
938000	30152	5.765625	100.0	1.0	1.0	1.0
940000	30152	5.765625	100.0	1.0	1.0	1.0
942000	30152	5.78125	100.0	1.0	1.0	1.0
944000	30152	5.8125	100.0	1.0	1.0	1.0
946000	30152	5.8125	100.0	1.0	1.0	1.0
948000	30152	5.8125	100.0	1.0	1.0	1.0
950000	30152	5.8125	100.0	1.0	1.0	1.0
952000	30152	5.828125	100.0	1.0	1.0	1.0
954000	30152	5.84375	100.0	1.0	1.0	1.0
956000	30152	5.859375	100.0	1.0	1.0	1.0
958000	30152	5.875	100.0	1.0	1.0	1.0
960000	30152	5.890625	100.0	1.0	1.0	1.0
962000	30152	5.90625	100.0	1.0	1.0	1.0
964000	30152	5.921875	100.0	1.0	1.0	1.0
966000	30152	5.9375	100.0	1.0	1.0	1.0
968000	30152	5.953125	100.0	1.0	1.0	1.0
970000	30152	5.96875	100.0	1.0	1.0	1.0
972000	30152	5.984375	100.0	1.0	1.0	1.0
974000	30152	6.0	100.0	1.0	1.0	1.0
976000	30152	6.0	100.0	1.0	1.0	1.0
978000	30152	6.0	100.0	1.0	1.0	1.0
980000	30152	6.015625	100.0	1.0	1.0	1.0
982000	30152	6.03125	100.0	1.0	1.0	1.0
984000	30152	6.046875	100.0	1.0	1.0	1.0
986000	30152	6.078125	100.0	1.0	1.0	1.0
988000	30152	6.09375	100.0	1.0	1.0	1.0
990000	30152	6.09375	100.0	1.0	1.0	1.0
992000	30152	6.09375	100.0	1.0	1.0	1.0
994000	30152	6.109375	100.0	1.0	1.0	1.0
996000	30152	6.125	100.0	1.0	1.0	1.0
998000	30152	6.140625	100.0	1.0	1.0	1.0
