sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
678000	28024	13.0625	100.0	1.0	1.0	1.0
680000	28024	13.109375	100.0	1.0	1.0	1.0
682000	28024	13.15625	100.0	1.0	1.0	1.0
684000	28024	13.203125	100.0	1.0	1.0	1.0
686000	28024	13.234375	100.0	1.0	1.0	1.0
688000	28024	13.28125	100.0	1.0	1.0	1.0
690000	28024	13.328125	100.0	1.0	1.0	1.0
692000	28024	13.375	100.0	1.0	1.0	1.0
694000	28024	13.390625	100.0	1.0	1.0	1.0
696000	28024	13.4375	100.0	1.0	1.0	1.0
698000	28024	13.46875	100.0	1.0	1.0	1.0
700000	28024	13.5	100.0	1.0	1.0	1.0
702000	28024	13.53125	100.0	1.0	1.0	1.0
704000	28024	13.5625	100.0	1.0	1.0	1.0
706000	28024	13.609375	100.0	1.0	1.0	1.0
708000	28024	13.625	100.0	1.0	1.0	1.0
710000	28024	13.671875	100.0	1.0	1.0	1.0
712000	28024	13.703125	100.0	1.0	1.0	1.0
714000	28024	13.75	100.0	1.0	1.0	1.0
716000	28024	13.765625	100.0	1.0	1.0	1.0
718000	28024	13.8125	100.0	1.0	1.0	1.0
720000	28024	13.859375	100.0	1.0	1.0	1.0
722000	28024	13.90625	100.0	1.0	1.0	1.0
724000	28024	13.9375	100.0	1.0	1.0	1.0
726000	28024	13.96875	100.0	1.0	1.0	1.0
728000	28024	14.0	100.0	1.0	1.0	1.0
730000	28024	14.03125	100.0	1.0	1.0	1.0
732000	28024	14.078125	100.0	1.0	1.0	1.0
734000	28024	14.109375	100.0	1.0	1.0	1.0
736000	28024	14.15625	100.0	1.0	1.0	1.0
738000	28024	14.203125	100.0	1.0	1.0	1.0
740000	28024	14.234375	100.0	1.0	1.0	1.0
742000	28024	14.265625	100.0	1.0	1.0	1.0
744000	28024	14.296875	100.0	1.0	1.0	1.0
746000	28024	14.359375	100.0	1.0	1.0	1.0
748000	28024	14.40625	100.0	1.0	1.0	1.0
750000	28024	14.4375	100.0	1.0	1.0	1.0
752000	28024	14.46875	100.0	1.0	1.0	1.0
754000	28024	14.515625	100.0	1.0	1.0	1.0
756000	28024	14.546875	100.0	1.0	1.0	1.0
758000	28024	14.578125	100.0	1.0	1.0	1.0
760000	28024	14.625	100.0	1.0	1.0	1.0
762000	28024	14.65625	100.0	1.0	1.0	1.0
764000	28024	14.6875	100.0	1.0	1.0	1.0
766000	28024	14.703125	100.0	1.0	1.0	1.0
768000	28024	14.75	100.0	1.0	1.0	1.0
770000	28024	14.796875	100.0	1.0	1.0	1.0
772000	28024	14.828125	100.0	1.0	1.0	1.0
774000	28024	14.859375	100.0	1.0	1.0	1.0
776000	28024	14.875	100.0	1.0	1.0	1.0
778000	28024	14.921875	100.0	1.0	1.0	1.0
780000	28024	14.96875	100.0	1.0	1.0	1.0
782000	28024	15.0	100.0	1.0	1.0	1.0
784000	28024	15.03125	100.0	1.0	1.0	1.0
786000	28024	15.0625	100.0	1.0	1.0	1.0
788000	28024	15.109375	100.0	1.0	1.0	1.0
790000	28024	15.15625	100.0	1.0	1.0	1.0
792000	28024	15.203125	100.0	1.0	1.0	1.0
794000	28024	15.25	100.0	1.0	1.0	1.0
796000	28024	15.296875	100.0	1.0	1.0	1.0
798000	28024	15.328125	100.0	1.0	1.0	1.0
800000	28024	15.375	100.0	1.0	1.0	1.0
802000	28024	15.40625	100.0	1.0	1.0	1.0
804000	28024	15.453125	100.0	1.0	1.0	1.0
806000	28024	15.484375	100.0	1.0	1.0	1.0
808000	28024	15.53125	100.0	1.0	1.0	1.0
810000	28024	15.578125	100.0	1.0	1.0	1.0
812000	28024	15.609375	100.0	1.0	1.0	1.0
814000	28024	15.65625	100.0	1.0	1.0	1.0
816000	28024	15.6875	100.0	1.0	1.0	1.0
818000	28024	15.734375	100.0	1.0	1.0	1.0
820000	28024	15.75	100.0	1.0	1.0	1.0
822000	28024	15.78125	100.0	1.0	1.0	1.0
824000	28024	15.8125	100.0	1.0	1.0	1.0
826000	28024	15.828125	100.0	1.0	1.0	1.0
828000	28024	15.859375	100.0	1.0	1.0	1.0
830000	28024	15.890625	100.0	1.0	1.0	1.0
832000	28024	15.921875	100.0	1.0	1.0	1.0
834000	28024	15.953125	100.0	1.0	1.0	1.0
836000	28024	15.984375	100.0	1.0	1.0	1.0
838000	28024	16.03125	100.0	1.0	1.0	1.0
840000	28024	16.078125	100.0	1.0	1.0	1.0
842000	28024	16.125	100.0	1.0	1.0	1.0
844000	28024	16.171875	100.0	1.0	1.0	1.0
846000	28024	16.203125	100.0	1.0	1.0	1.0
848000	28024	16.234375	100.0	1.0	1.0	1.0
850000	28024	16.28125	100.0	1.0	1.0	1.0
852000	28024	16.328125	100.0	1.0	1.0	1.0
854000	28024	16.375	100.0	1.0	1.0	1.0
856000	28024	16.421875	100.0	1.0	1.0	1.0
858000	28024	16.46875	100.0	1.0	1.0	1.0
860000	28024	16.5	100.0	1.0	1.0	1.0
862000	28024	16.53125	100.0	1.0	1.0	1.0
864000	28024	16.546875	100.0	1.0	1.0	1.0
866000	28024	16.59375	100.0	1.0	1.0	1.0
868000	28024	16.640625	100.0	1.0	1.0	1.0
870000	28024	16.65625	100.0	1.0	1.0	1.0
872000	28024	16.703125	100.0	1.0	1.0	1.0
874000	28024	16.734375	100.0	1.0	1.0	1.0
876000	28024	16.765625	100.0	1.0	1.0	1.0
878000	28024	16.8125	100.0	1.0	1.0	1.0
880000	28024	16.859375	100.0	1.0	1.0	1.0
882000	28024	16.90625	100.0	1.0	1.0	1.0
884000	28024	16.953125	100.0	1.0	1.0	1.0
886000	28024	17.0	100.0	1.0	1.0	1.0
888000	28024	17.03125	100.0	1.0	1.0	1.0
890000	28024	17.078125	100.0	1.0	1.0	1.0
892000	28024	17.109375	100.0	1.0	1.0	1.0
894000	28024	17.15625	100.0	1.0	1.0	1.0
896000	28024	17.203125	100.0	1.0	1.0	1.0
898000	28024	17.234375	100.0	1.0	1.0	1.0
900000	28024	17.28125	100.0	1.0	1.0	1.0
902000	28024	17.3125	100.0	1.0	1.0	1.0
904000	28024	17.359375	100.0	1.0	1.0	1.0
906000	28024	17.390625	100.0	1.0	1.0	1.0
908000	28024	17.40625	100.0	1.0	1.0	1.0
910000	28024	17.453125	100.0	1.0	1.0	1.0
912000	28024	17.5	100.0	1.0	1.0	1.0
914000	28024	17.546875	100.0	1.0	1.0	1.0
916000	28024	17.59375	100.0	1.0	1.0	1.0
918000	28024	17.640625	100.0	1.0	1.0	1.0
920000	28024	17.6875	100.0	1.0	1.0	1.0
922000	28024	17.71875	100.0	1.0	1.0	1.0
924000	28024	17.734375	100.0	1.0	1.0	1.0
926000	28024	17.765625	100.0	1.0	1.0	1.0
928000	28024	17.8125	100.0	1.0	1.0	1.0
930000	28024	17.84375	100.0	1.0	1.0	1.0
932000	28024	17.890625	100.0	1.0	1.0	1.0
934000	28024	17.921875	100.0	1.0	1.0	1.0
936000	28024	17.96875	100.0	1.0	1.0	1.0
938000	28024	18.03125	100.0	1.0	1.0	1.0
940000	28024	18.078125	100.0	1.0	1.0	1.0
942000	28024	18.125	100.0	1.0	1.0	1.0
944000	28024	18.171875	100.0	1.0	1.0	1.0
946000	28024	18.203125	100.0	1.0	1.0	1.0
948000	28024	18.25	100.0	1.0	1.0	1.0
950000	28024	18.296875	100.0	1.0	1.0	1.0
952000	28024	18.328125	100.0	1.0	1.0	1.0
954000	28024	18.359375	100.0	1.0	1.0	1.0
956000	28024	18.40625	100.0	1.0	1.0	1.0
958000	28024	18.4375	100.0	1.0	1.0	1.0
960000	28024	18.484375	100.0	1.0	1.0	1.0
962000	28024	18.53125	100.0	1.0	1.0	1.0
964000	28024	18.578125	100.0	1.0	1.0	1.0
966000	28024	18.609375	100.0	1.0	1.0	1.0
968000	28024	18.640625	100.0	1.0	1.0	1.0
970000	28024	18.671875	100.0	1.0	1.0	1.0
972000	28024	18.71875	100.0	1.0	1.0	1.0
974000	28024	18.765625	100.0	1.0	1.0	1.0
976000	28024	18.8125	100.0	1.0	1.0	1.0
978000	28024	18.84375	100.0	1.0	1.0	1.0
980000	28024	18.875	100.0	1.0	1.0	1.0
982000	28024	18.921875	100.0	1.0	1.0	1.0
984000	28024	18.953125	100.0	1.0	1.0	1.0
986000	28024	19.015625	100.0	1.0	1.0	1.0
988000	28024	19.046875	100.0	1.0	1.0	1.0
990000	28024	19.078125	100.0	1.0	1.0	1.0
992000	28024	19.125	100.0	1.0	1.0	1.0
994000	28024	19.171875	100.0	1.0	1.0	1.0
996000	28024	19.21875	100.0	1.0	1.0	1.0
998000	28024	19.265625	100.0	1.0	1.0	1.0
