sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
70000	29112	1.3125	1.0	0.01	1.0	0.019801980198019802
72000	29112	1.34375	1.0	0.01	1.0	0.019801980198019802
74000	29112	1.375	1.2	0.012	1.0	0.023715415019762848
76000	29112	1.40625	0.7	0.007	1.0	0.013902681231380339
78000	29112	1.4375	1.45	0.0145	1.0	0.028585510103499263
80000	29112	1.484375	0.95	0.0095	1.0	0.018821198613174838
82000	29112	1.515625	1.2	0.012	1.0	0.023715415019762848
84000	34168	1.546875	1.0	0.01	1.0	0.019801980198019802
86000	29112	1.59375	0.9	0.009	1.0	0.017839444995044598
88000	29112	1.625	1.0	0.01	1.0	0.019801980198019802
90000	29112	1.65625	1.05	0.0105	1.0	0.020781791192478975
92000	29112	1.703125	0.85	0.0085	1.0	0.016856717897868124
94000	29112	1.734375	1.0	0.01	1.0	0.019801980198019802
96000	29112	1.78125	0.5	0.005	1.0	0.009950248756218907
98000	34168	1.8125	1.05	0.0105	1.0	0.020781791192478975
100000	29112	1.84375	0.9	0.009	1.0	0.017839444995044598
102000	29112	1.890625	1.35	0.0135	1.0	0.026640355204736062
104000	29112	1.90625	1.35	0.0135	1.0	0.026640355204736062
106000	29112	1.9375	0.7	0.007	1.0	0.013902681231380339
108000	29112	1.96875	0.75	0.0075	1.0	0.014888337468982629
110000	29112	2.015625	0.75	0.0075	1.0	0.014888337468982629
112000	39944	2.046875	86.4	0.08191126279863481	0.8888888888888888	0.15
114000	29112	2.078125	0.75	0.0075	1.0	0.014888337468982629
116000	34168	2.109375	0.75	0.0075	1.0	0.014888337468982629
118000	34168	2.171875	0.75	0.0075	1.0	0.014888337468982629
120000	34168	2.203125	0.75	0.0075	1.0	0.014888337468982629
122000	29112	2.234375	1.0	0.01	1.0	0.019801980198019802
124000	29112	2.265625	1.15	0.0115	1.0	0.02273850716757291
126000	29112	2.3125	0.85	0.0085	1.0	0.016856717897868124
128000	29112	2.34375	1.0	0.01	1.0	0.019801980198019802
130000	29112	2.375	0.9	0.009	1.0	0.017839444995044598
132000	29112	2.40625	0.8	0.008	1.0	0.015873015873015872
134000	29112	2.4375	1.45	0.0145	1.0	0.028585510103499263
136000	29112	2.46875	0.95	0.0095	1.0	0.018821198613174838
138000	29112	2.5	1.05	0.0105	1.0	0.020781791192478975
140000	29112	2.53125	0.8	0.008	1.0	0.015873015873015872
142000	29112	2.5625	1.3	0.013	1.0	0.02566633761105627
144000	29112	2.578125	0.8	0.008	1.0	0.015873015873015872
146000	29112	2.609375	1.35	0.0135	1.0	0.026640355204736062
148000	29112	2.640625	0.55	0.0055	1.0	0.010939830929885628
150000	34168	2.703125	0.8	0.008	1.0	0.015873015873015872
152000	29112	2.75	0.75	0.0075	1.0	0.014888337468982629
154000	29112	2.78125	0.8	0.008	1.0	0.015873015873015872
156000	34168	2.828125	1.25	0.0125	1.0	0.02469135802469136
158000	45400	2.875	26.95	0.008146639511201629	1.0	0.01616161616161616
160000	34168	2.921875	1.05	0.0105	1.0	0.020781791192478975
162000	29112	2.953125	1.3	0.013	1.0	0.02566633761105627
164000	29112	2.984375	1.15	0.0115	1.0	0.02273850716757291
166000	29112	3.0	0.95	0.0095	1.0	0.018821198613174838
168000	29112	3.0625	0.8	0.008	1.0	0.015873015873015872
170000	29112	3.09375	1.15	0.0115	1.0	0.02273850716757291
172000	29112	3.140625	1.2	0.012	1.0	0.023715415019762848
174000	29112	3.171875	1.0	0.01	1.0	0.019801980198019802
176000	29112	3.1875	0.95	0.0095	1.0	0.018821198613174838
178000	29112	3.21875	0.8	0.008	1.0	0.015873015873015872
180000	29112	3.25	0.9	0.009	1.0	0.017839444995044598
182000	29112	3.28125	0.7	0.007	1.0	0.013902681231380339
184000	34168	3.34375	0.8	0.008	1.0	0.015873015873015872
186000	34168	3.40625	0.85	0.0085	1.0	0.016856717897868124
188000	55832	3.453125	50.5	0.01503006012024048	0.6818181818181818	0.029411764705882353
190000	29112	3.5	1.3	0.013	1.0	0.02566633761105627
192000	34168	3.515625	1.15	0.0115	1.0	0.02273850716757291
194000	29112	3.5625	0.85	0.0085	1.0	0.016856717897868124
196000	29112	3.59375	0.75	0.0075	1.0	0.014888337468982629
198000	29112	3.65625	0.95	0.0095	1.0	0.018821198613174838
200000	29112	3.671875	0.55	0.0055	1.0	0.010939830929885628
202000	29112	3.71875	0.8	0.008	1.0	0.015873015873015872
204000	29112	3.734375	0.7	0.007	1.0	0.013902681231380339
206000	34168	3.78125	1.2	0.012	1.0	0.023715415019762848
208000	29112	3.828125	0.95	0.0095	1.0	0.018821198613174838
210000	29112	3.859375	0.6	0.006	1.0	0.011928429423459244
212000	29112	3.90625	0.8	0.008	1.0	0.015873015873015872
214000	29112	3.953125	0.75	0.0075	1.0	0.014888337468982629
216000	29112	4.0	1.1	0.011	1.0	0.021760633036597428
218000	34168	4.046875	1.2	0.012	1.0	0.023715415019762848
220000	29112	4.078125	0.85	0.0085	1.0	0.016856717897868124
222000	29112	4.109375	0.45	0.0045	1.0	0.008959681433549029
224000	39224	4.171875	0.7	0.007	1.0	0.013902681231380339
226000	29112	4.21875	1.2	0.012	1.0	0.023715415019762848
228000	29112	4.25	1.0	0.01	1.0	0.019801980198019802
230000	29112	4.265625	0.6	0.006	1.0	0.011928429423459244
232000	34168	4.3125	0.8	0.008	1.0	0.015873015873015872
234000	29112	4.34375	0.95	0.0095	1.0	0.018821198613174838
236000	29112	4.375	0.95	0.0095	1.0	0.018821198613174838
238000	29112	4.40625	1.25	0.0125	1.0	0.02469135802469136
240000	29112	4.453125	1.5	0.015	1.0	0.02955665024630542
242000	29112	4.484375	0.75	0.0075	1.0	0.014888337468982629
244000	34168	4.515625	1.0	0.01	1.0	0.019801980198019802
246000	29112	4.546875	1.05	0.0105	1.0	0.020781791192478975
248000	29112	4.578125	0.95	0.0095	1.0	0.018821198613174838
250000	29112	4.59375	0.95	0.0095	1.0	0.018821198613174838
252000	29112	4.625	0.85	0.0085	1.0	0.016856717897868124
254000	29112	4.65625	0.75	0.0075	1.0	0.014888337468982629
256000	29112	4.6875	1.35	0.0135	1.0	0.026640355204736062
258000	29112	4.75	1.4	0.014	1.0	0.027613412228796843
260000	29112	4.765625	1.15	0.0115	1.0	0.02273850716757291
262000	34168	4.828125	1.3	0.013	1.0	0.02566633761105627
264000	29112	4.859375	1.0	0.01	1.0	0.019801980198019802
266000	29112	4.890625	0.85	0.0085	1.0	0.016856717897868124
268000	29112	4.921875	1.15	0.0115	1.0	0.02273850716757291
270000	29112	4.9375	0.85	0.0085	1.0	0.016856717897868124
272000	34168	4.984375	0.85	0.0085	1.0	0.016856717897868124
274000	34168	5.046875	0.9	0.009	1.0	0.017839444995044598
276000	29112	5.078125	0.75	0.0075	1.0	0.014888337468982629
278000	29112	5.109375	0.75	0.0075	1.0	0.014888337468982629
280000	29112	5.140625	1.0	0.01	1.0	0.019801980198019802
282000	29112	5.15625	0.7	0.007	1.0	0.013902681231380339
284000	29112	5.171875	1.0	0.01	1.0	0.019801980198019802
286000	29112	5.1875	0.85	0.0085	1.0	0.016856717897868124
288000	29112	5.203125	1.05	0.0105	1.0	0.020781791192478975
290000	29112	5.234375	0.75	0.0075	1.0	0.014888337468982629
292000	34168	5.28125	0.5	0.005	1.0	0.009950248756218907
294000	55400	5.3125	53.85	0.013948497854077254	0.7647058823529411	0.027397260273972605
296000	29112	5.34375	0.75	0.0075	1.0	0.014888337468982629
298000	34168	5.390625	0.9	0.009	1.0	0.017839444995044598
300000	29112	5.40625	0.8	0.008	1.0	0.015873015873015872
302000	29112	5.4375	1.35	0.0135	1.0	0.026640355204736062
304000	34168	5.46875	1.1	0.011	1.0	0.021760633036597428
306000	34168	5.5	0.85	0.0085	1.0	0.016856717897868124
308000	34168	5.578125	1.4	0.010040160642570281	1.0	0.019880715705765408
310000	29112	5.609375	1.1	0.011	1.0	0.021760633036597428
312000	29112	5.625	1.0	0.01	1.0	0.019801980198019802
314000	29112	5.65625	1.15	0.0115	1.0	0.02273850716757291
316000	29112	5.6875	0.9	0.009	1.0	0.017839444995044598
318000	29112	5.71875	1.1	0.011	1.0	0.021760633036597428
320000	29112	5.765625	1.1	0.011	1.0	0.021760633036597428
322000	34168	5.796875	1.3	0.013	1.0	0.02566633761105627
324000	34168	5.859375	1.5	0.015	1.0	0.02955665024630542
326000	29112	5.890625	1.2	0.012	1.0	0.023715415019762848
328000	29112	5.921875	1.3	0.013	1.0	0.02566633761105627
330000	29112	5.953125	1.15	0.0115	1.0	0.02273850716757291
332000	29112	6.0	1.35	0.0135	1.0	0.026640355204736062
334000	29112	6.03125	0.85	0.0085	1.0	0.016856717897868124
336000	29112	6.0625	1.2	0.012	1.0	0.023715415019762848
338000	34168	6.09375	0.95	0.0095	1.0	0.018821198613174838
340000	45400	6.140625	76.25	0.030800821355236138	0.8333333333333334	0.0594059405940594
342000	29112	6.171875	1.2	0.012	1.0	0.023715415019762848
344000	29112	6.203125	0.95	0.0095	1.0	0.018821198613174838
346000	29112	6.21875	1.05	0.0105	1.0	0.020781791192478975
348000	29112	6.25	1.2	0.012	1.0	0.023715415019762848
350000	29112	6.28125	1.4	0.014	1.0	0.027613412228796843
352000	29112	6.34375	1.5	0.015	1.0	0.02955665024630542
354000	34168	6.390625	1.0	0.01	1.0	0.019801980198019802
356000	29832	6.421875	21.65	0.01322418136020151	1.0	0.02610316967060286
358000	29112	6.453125	0.9	0.009	1.0	0.017839444995044598
360000	29112	6.5	0.9	0.009	1.0	0.017839444995044598
362000	29112	6.53125	0.85	0.0085	1.0	0.016856717897868124
364000	29112	6.5625	1.0	0.01	1.0	0.019801980198019802
366000	29112	6.59375	0.9	0.009	1.0	0.017839444995044598
368000	29112	6.625	1.05	0.0105	1.0	0.020781791192478975
370000	29112	6.640625	0.95	0.0095	1.0	0.018821198613174838
372000	29112	6.6875	0.95	0.0095	1.0	0.018821198613174838
374000	29112	6.71875	1.3	0.013	1.0	0.02566633761105627
376000	29112	6.75	1.3	0.013	1.0	0.02566633761105627
378000	34168	6.78125	0.9	0.009	1.0	0.017839444995044598
380000	34168	6.8125	1.1	0.011	1.0	0.021760633036597428
382000	29112	6.859375	1.2	0.012	1.0	0.023715415019762848
384000	44280	6.90625	1.05	0.0105	1.0	0.020781791192478975
386000	58072	6.9375	94.35	0.03773584905660377	0.26666666666666666	0.06611570247933884
388000	29112	6.984375	1.05	0.0105	1.0	0.020781791192478975
390000	29112	7.015625	1.25	0.0125	1.0	0.02469135802469136
392000	29112	7.046875	0.65	0.0065	1.0	0.012916045702930949
394000	29112	7.078125	1.0	0.01	1.0	0.019801980198019802
396000	29112	7.125	0.8	0.008	1.0	0.015873015873015872
398000	29112	7.171875	0.95	0.0095	1.0	0.018821198613174838
400000	29112	7.203125	1.05	0.0105	1.0	0.020781791192478975
402000	29112	7.234375	1.15	0.0115	1.0	0.02273850716757291
404000	29112	7.265625	1.1	0.011	1.0	0.021760633036597428
406000	29112	7.28125	1.15	0.0115	1.0	0.02273850716757291
408000	29112	7.328125	0.85	0.0085	1.0	0.016856717897868124
410000	29112	7.359375	0.85	0.0085	1.0	0.016856717897868124
412000	34168	7.40625	0.65	0.0065	1.0	0.012916045702930949
414000	29112	7.46875	0.65	0.0065	1.0	0.012916045702930949
416000	34168	7.5	0.85	0.0085	1.0	0.016856717897868124
418000	29112	7.53125	1.6	0.016	1.0	0.031496062992125984
420000	29112	7.5625	0.9	0.009	1.0	0.017839444995044598
422000	29112	7.609375	0.85	0.0085	1.0	0.016856717897868124
424000	34168	7.640625	1.15	0.0115	1.0	0.02273850716757291
426000	34168	7.6875	0.85	0.0085	1.0	0.016856717897868124
428000	29112	7.71875	1.1	0.011	1.0	0.021760633036597428
430000	34168	7.75	0.7	0.007	1.0	0.013902681231380339
432000	29112	7.765625	1.1	0.011	1.0	0.021760633036597428
434000	29112	7.796875	1.2	0.012	1.0	0.023715415019762848
436000	29112	7.84375	0.85	0.0085	1.0	0.016856717897868124
438000	29112	7.890625	1.0	0.01	1.0	0.019801980198019802
440000	29112	7.921875	1.1	0.011	1.0	0.021760633036597428
442000	34168	7.96875	1.3	0.013	1.0	0.02566633761105627
444000	29112	8.0	1.2	0.012	1.0	0.023715415019762848
446000	29112	8.015625	1.1	0.011	1.0	0.021760633036597428
448000	29112	8.0625	1.05	0.0105	1.0	0.020781791192478975
450000	29112	8.09375	1.35	0.0135	1.0	0.026640355204736062
452000	29112	8.125	1.05	0.0105	1.0	0.020781791192478975
454000	29112	8.15625	0.95	0.0095	1.0	0.018821198613174838
456000	29112	8.1875	1.3	0.013	1.0	0.02566633761105627
458000	29112	8.21875	1.15	0.0115	1.0	0.02273850716757291
460000	29112	8.25	1.05	0.0105	1.0	0.020781791192478975
462000	29112	8.296875	1.3	0.013	1.0	0.02566633761105627
464000	29112	8.34375	0.6	0.006	1.0	0.011928429423459244
466000	29112	8.375	0.9	0.009	1.0	0.017839444995044598
468000	29112	8.40625	1.0	0.01	1.0	0.019801980198019802
470000	29112	8.421875	0.8	0.008	1.0	0.015873015873015872
472000	34168	8.46875	0.95	0.0095	1.0	0.018821198613174838
474000	29112	8.5	1.1	0.011	1.0	0.021760633036597428
476000	29112	8.515625	0.7	0.007	1.0	0.013902681231380339
478000	29112	8.546875	1.1	0.011	1.0	0.021760633036597428
480000	29112	8.5625	1.15	0.0115	1.0	0.02273850716757291
482000	29112	8.59375	1.35	0.0135	1.0	0.026640355204736062
484000	29112	8.625	0.75	0.0075	1.0	0.014888337468982629
486000	29112	8.640625	0.55	0.0055	1.0	0.010939830929885628
488000	29112	8.6875	1.1	0.011	1.0	0.021760633036597428
490000	29112	8.71875	1.4	0.014	1.0	0.027613412228796843
492000	34168	8.75	0.7	0.007	1.0	0.013902681231380339
494000	29112	8.78125	1.1	0.011	1.0	0.021760633036597428
496000	34168	8.8125	0.9	0.009	1.0	0.017839444995044598
498000	29112	8.84375	0.7	0.007	1.0	0.013902681231380339
500000	34168	8.875	1.2	0.012	1.0	0.023715415019762848
502000	34168	8.90625	1.2	0.012	1.0	0.023715415019762848
504000	29112	8.9375	0.7	0.007	1.0	0.013902681231380339
506000	29112	8.96875	1.3	0.013	1.0	0.02566633761105627
508000	29112	9.0	1.15	0.0115	1.0	0.02273850716757291
510000	29112	9.046875	1.15	0.0115	1.0	0.02273850716757291
512000	34168	9.09375	1.5	0.015	1.0	0.02955665024630542
514000	29112	9.125	1.0	0.01	1.0	0.019801980198019802
516000	29112	9.15625	0.75	0.0075	1.0	0.014888337468982629
518000	29112	9.1875	1.05	0.0105	1.0	0.020781791192478975
520000	29112	9.21875	0.8	0.008	1.0	0.015873015873015872
522000	29112	9.25	1.15	0.0115	1.0	0.02273850716757291
524000	34168	9.28125	1.1	0.011	1.0	0.021760633036597428
526000	34168	9.328125	0.85	0.0085	1.0	0.016856717897868124
528000	29112	9.375	0.8	0.008	1.0	0.015873015873015872
530000	29112	9.40625	0.9	0.009	1.0	0.017839444995044598
532000	29392	9.4375	82.05	0.043010752688172046	0.8421052631578947	0.08184143222506395
534000	40232	9.484375	81.95	0.038356164383561646	0.5833333333333334	0.07197943444730079
536000	62288	9.53125	27.4	0.010914051841746248	0.8888888888888888	0.0215633423180593
538000	34168	9.59375	1.3	0.013	1.0	0.02566633761105627
540000	29112	9.625	0.9	0.009	1.0	0.017839444995044598
542000	34168	9.671875	0.75	0.0075	1.0	0.014888337468982629
544000	29112	9.71875	0.9	0.009	1.0	0.017839444995044598
546000	29112	9.765625	0.75	0.0075	1.0	0.014888337468982629
548000	29112	9.78125	1.1	0.011	1.0	0.021760633036597428
550000	29112	9.8125	1.15	0.0115	1.0	0.02273850716757291
552000	29112	9.84375	1.1	0.011	1.0	0.021760633036597428
554000	29112	9.875	0.9	0.009	1.0	0.017839444995044598
556000	29112	9.90625	1.0	0.01	1.0	0.019801980198019802
558000	29112	9.9375	1.05	0.0105	1.0	0.020781791192478975
560000	29112	9.96875	0.85	0.0085	1.0	0.016856717897868124
562000	29112	10.0	0.85	0.0085	1.0	0.016856717897868124
564000	34168	10.03125	0.6	0.006	1.0	0.011928429423459244
566000	41064	10.078125	97.05	0.16666666666666666	0.391304347826087	0.23376623376623373
568000	29112	10.109375	0.75	0.0075	1.0	0.014888337468982629
570000	29112	10.15625	1.0	0.01	1.0	0.019801980198019802
572000	29112	10.203125	0.8	0.008	1.0	0.015873015873015872
574000	29112	10.25	1.35	0.0135	1.0	0.026640355204736062
576000	29112	10.28125	1.0	0.01	1.0	0.019801980198019802
578000	34168	10.3125	1.1	0.011	1.0	0.021760633036597428
580000	29112	10.359375	0.95	0.0095	1.0	0.018821198613174838
582000	29112	10.40625	0.85	0.0085	1.0	0.016856717897868124
584000	29112	10.453125	0.8	0.008	1.0	0.015873015873015872
586000	29112	10.46875	0.8	0.008	1.0	0.015873015873015872
588000	29112	10.5	0.95	0.0095	1.0	0.018821198613174838
590000	29112	10.546875	0.85	0.0085	1.0	0.016856717897868124
592000	29112	10.578125	0.5	0.005	1.0	0.009950248756218907
594000	29112	10.609375	1.1	0.011	1.0	0.021760633036597428
596000	29112	10.640625	0.35	0.0035	1.0	0.006975585450921773
598000	29112	10.671875	1.1	0.011	1.0	0.021760633036597428
600000	29112	10.703125	1.2	0.012	1.0	0.023715415019762848
602000	34168	10.734375	1.35	0.0135	1.0	0.026640355204736062
604000	29112	10.765625	0.65	0.0065	1.0	0.012916045702930949
606000	29112	10.796875	1.2	0.012	1.0	0.023715415019762848
608000	34168	10.828125	0.85	0.0085	1.0	0.016856717897868124
610000	45400	10.859375	37.9	0.016706443914081145	0.7777777777777778	0.03271028037383177
612000	34168	10.921875	0.9	0.009	1.0	0.017839444995044598
614000	29112	10.984375	1.3	0.013	1.0	0.02566633761105627
616000	29112	11.015625	1.05	0.0105	1.0	0.020781791192478975
618000	29112	11.046875	1.0	0.01	1.0	0.019801980198019802
620000	29112	11.078125	0.9	0.009	1.0	0.017839444995044598
622000	29112	11.125	1.0	0.01	1.0	0.019801980198019802
624000	29112	11.15625	0.8	0.008	1.0	0.015873015873015872
626000	29112	11.1875	0.8	0.008	1.0	0.015873015873015872
628000	29112	11.21875	1.0	0.01	1.0	0.019801980198019802
630000	29112	11.265625	1.2	0.012	1.0	0.023715415019762848
632000	29112	11.296875	1.2	0.012	1.0	0.023715415019762848
634000	29112	11.34375	0.9	0.009	1.0	0.017839444995044598
636000	34168	11.375	1.0	0.01	1.0	0.019801980198019802
638000	29832	11.40625	1.35	0.0135	1.0	0.026640355204736062
640000	34168	11.453125	0.9	0.009	1.0	0.017839444995044598
642000	29112	11.5	1.2	0.012	1.0	0.023715415019762848
644000	34168	11.53125	3.1	0.008695652173913044	1.0	0.017241379310344827
646000	29112	11.578125	0.85	0.0085	1.0	0.016856717897868124
648000	29112	11.609375	1.25	0.0125	1.0	0.02469135802469136
650000	34168	11.65625	1.05	0.0105	1.0	0.020781791192478975
652000	34168	11.703125	1.25	0.0125	1.0	0.02469135802469136
654000	29112	11.765625	1.15	0.0115	1.0	0.02273850716757291
656000	29112	11.78125	0.95	0.0095	1.0	0.018821198613174838
658000	29112	11.796875	0.9	0.009	1.0	0.017839444995044598
660000	34168	11.828125	0.8	0.008	1.0	0.015873015873015872
662000	29112	11.859375	1.45	0.0145	1.0	0.028585510103499263
664000	29112	11.90625	1.0	0.01	1.0	0.019801980198019802
666000	34168	11.9375	0.65	0.0065	1.0	0.012916045702930949
668000	29112	12.0	0.85	0.0085	1.0	0.016856717897868124
670000	29112	12.046875	0.8	0.008	1.0	0.015873015873015872
672000	29112	12.078125	0.85	0.0085	1.0	0.016856717897868124
674000	29112	12.109375	0.85	0.0085	1.0	0.016856717897868124
676000	29112	12.140625	1.15	0.0115	1.0	0.02273850716757291
678000	29112	12.171875	1.1	0.011	1.0	0.021760633036597428
680000	29112	12.203125	1.3	0.013	1.0	0.02566633761105627
682000	34168	12.234375	1.05	0.0105	1.0	0.020781791192478975
684000	40632	12.28125	78.8	0.030162412993039442	0.6842105263157895	0.057777777777777775
686000	65784	12.34375	63.2	0.027851458885941646	0.875	0.05398457583547558
688000	29112	12.390625	1.1	0.011	1.0	0.021760633036597428
690000	29112	12.421875	0.9	0.009	1.0	0.017839444995044598
692000	29112	12.46875	0.75	0.0075	1.0	0.014888337468982629
694000	29112	12.5	0.95	0.0095	1.0	0.018821198613174838
696000	29112	12.546875	0.75	0.0075	1.0	0.014888337468982629
698000	29112	12.59375	0.95	0.0095	1.0	0.018821198613174838
700000	29112	12.625	1.15	0.0115	1.0	0.02273850716757291
702000	29112	12.65625	1.15	0.0115	1.0	0.02273850716757291
704000	29112	12.703125	1.25	0.0125	1.0	0.02469135802469136
706000	29112	12.734375	0.9	0.009	1.0	0.017839444995044598
708000	29112	12.78125	1.05	0.0105	1.0	0.020781791192478975
710000	29112	12.8125	0.7	0.007	1.0	0.013902681231380339
712000	34168	12.859375	1.1	0.011	1.0	0.021760633036597428
714000	34168	12.890625	1.3	0.013	1.0	0.02566633761105627
716000	29112	12.953125	0.95	0.0095	1.0	0.018821198613174838
718000	29112	12.984375	0.8	0.008	1.0	0.015873015873015872
720000	29112	13.015625	0.8	0.008	1.0	0.015873015873015872
722000	29112	13.046875	0.75	0.0075	1.0	0.014888337468982629
724000	29112	13.078125	1.05	0.0105	1.0	0.020781791192478975
726000	29832	13.140625	4.7	0.008324661810613945	1.0	0.01651186790505676
728000	29112	13.171875	0.95	0.0095	1.0	0.018821198613174838
730000	29112	13.203125	0.95	0.0095	1.0	0.018821198613174838
732000	29112	13.21875	1.05	0.0105	1.0	0.020781791192478975
734000	29112	13.234375	0.95	0.0095	1.0	0.018821198613174838
736000	29112	13.265625	0.7	0.007	1.0	0.013902681231380339
738000	29112	13.3125	1.0	0.01	1.0	0.019801980198019802
740000	29112	13.328125	0.7	0.007	1.0	0.013902681231380339
742000	29112	13.359375	1.3	0.013	1.0	0.02566633761105627
744000	29112	13.390625	1.15	0.0115	1.0	0.02273850716757291
746000	29112	13.421875	1.05	0.0105	1.0	0.020781791192478975
748000	34168	13.453125	1.05	0.0105	1.0	0.020781791192478975
750000	29112	13.46875	1.2	0.012	1.0	0.023715415019762848
752000	29112	13.515625	1.2	0.012	1.0	0.023715415019762848
754000	29112	13.546875	1.0	0.01	1.0	0.019801980198019802
756000	34168	13.578125	1.05	0.0105	1.0	0.020781791192478975
758000	29112	13.609375	0.9	0.009	1.0	0.017839444995044598
760000	29112	13.640625	1.25	0.0125	1.0	0.02469135802469136
762000	29112	13.671875	0.85	0.0085	1.0	0.016856717897868124
764000	29112	13.71875	0.95	0.0095	1.0	0.018821198613174838
766000	29112	13.75	0.95	0.0095	1.0	0.018821198613174838
768000	29112	13.78125	0.8	0.008	1.0	0.015873015873015872
770000	29112	13.8125	1.65	0.0165	1.0	0.032464338416133796
772000	29112	13.84375	1.0	0.01	1.0	0.019801980198019802
774000	29112	13.859375	1.25	0.0125	1.0	0.02469135802469136
776000	29112	13.890625	0.95	0.0095	1.0	0.018821198613174838
778000	29112	13.921875	1.25	0.0125	1.0	0.02469135802469136
780000	29112	13.96875	1.25	0.0125	1.0	0.02469135802469136
782000	29112	14.0	1.05	0.0105	1.0	0.020781791192478975
784000	29112	14.015625	0.6	0.006	1.0	0.011928429423459244
786000	29112	14.0625	1.0	0.01	1.0	0.019801980198019802
788000	34168	14.09375	1.1	0.011	1.0	0.021760633036597428
790000	29112	14.109375	0.9	0.009	1.0	0.017839444995044598
792000	29112	14.140625	1.1	0.011	1.0	0.021760633036597428
794000	34168	14.171875	0.65	0.0065	1.0	0.012916045702930949
796000	34168	14.203125	1.1	0.011	1.0	0.021760633036597428
798000	29112	14.25	1.05	0.0105	1.0	0.020781791192478975
800000	34168	14.28125	1.05	0.0105	1.0	0.020781791192478975
802000	45400	14.328125	38.55	0.016840417000801924	0.875	0.03304484657749803
804000	34168	14.375	1.0	0.01	1.0	0.019801980198019802
806000	29112	14.40625	0.8	0.008	1.0	0.015873015873015872
808000	29112	14.453125	0.8	0.008	1.0	0.015873015873015872
810000	29112	14.5	0.85	0.0085	1.0	0.016856717897868124
812000	29112	14.53125	0.75	0.0075	1.0	0.014888337468982629
814000	29112	14.546875	0.85	0.0085	1.0	0.016856717897868124
816000	29112	14.59375	0.95	0.0095	1.0	0.018821198613174838
818000	29112	14.625	0.8	0.008	1.0	0.015873015873015872
820000	29112	14.65625	0.6	0.006	1.0	0.011928429423459244
822000	29112	14.6875	0.85	0.0085	1.0	0.016856717897868124
824000	29112	14.71875	0.9	0.009	1.0	0.017839444995044598
826000	29112	14.75	1.1	0.011	1.0	0.021760633036597428
828000	29112	14.78125	1.35	0.0135	1.0	0.026640355204736062
830000	34168	14.8125	1.05	0.0105	1.0	0.020781791192478975
832000	29112	14.875	0.9	0.009	1.0	0.017839444995044598
834000	29112	14.921875	1.25	0.0125	1.0	0.02469135802469136
836000	34168	14.9375	1.3	0.013	1.0	0.02566633761105627
838000	34168	14.96875	1.0	0.01	1.0	0.019801980198019802
840000	29112	15.0	0.9	0.009	1.0	0.017839444995044598
842000	29112	15.03125	1.1	0.011	1.0	0.021760633036597428
844000	29112	15.046875	1.05	0.0105	1.0	0.020781791192478975
846000	29112	15.078125	1.05	0.0105	1.0	0.020781791192478975
848000	29112	15.125	0.95	0.0095	1.0	0.018821198613174838
850000	29112	15.171875	0.95	0.0095	1.0	0.018821198613174838
852000	29112	15.21875	0.7	0.007	1.0	0.013902681231380339
