sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
834000	31608	18.921875	100.0	1.0	1.0	1.0
836000	31608	18.96875	100.0	1.0	1.0	1.0
838000	31608	19.0	100.0	1.0	1.0	1.0
840000	31608	19.046875	100.0	1.0	1.0	1.0
842000	31608	19.09375	100.0	1.0	1.0	1.0
844000	31608	19.140625	100.0	1.0	1.0	1.0
846000	31608	19.171875	100.0	1.0	1.0	1.0
848000	31608	19.21875	100.0	1.0	1.0	1.0
850000	31608	19.25	100.0	1.0	1.0	1.0
852000	31608	19.296875	100.0	1.0	1.0	1.0
854000	31608	19.328125	100.0	1.0	1.0	1.0
856000	31608	19.375	100.0	1.0	1.0	1.0
858000	31608	19.40625	100.0	1.0	1.0	1.0
860000	31608	19.4375	100.0	1.0	1.0	1.0
862000	31608	19.46875	100.0	1.0	1.0	1.0
864000	31608	19.5	100.0	1.0	1.0	1.0
866000	31608	19.546875	100.0	1.0	1.0	1.0
868000	31608	19.59375	100.0	1.0	1.0	1.0
870000	31608	19.625	100.0	1.0	1.0	1.0
872000	31608	19.671875	100.0	1.0	1.0	1.0
874000	31608	19.71875	100.0	1.0	1.0	1.0
876000	31608	19.765625	100.0	1.0	1.0	1.0
878000	31608	19.796875	100.0	1.0	1.0	1.0
880000	31608	19.84375	100.0	1.0	1.0	1.0
882000	31608	19.890625	100.0	1.0	1.0	1.0
884000	31608	19.9375	100.0	1.0	1.0	1.0
886000	31608	19.96875	100.0	1.0	1.0	1.0
888000	31608	20.015625	100.0	1.0	1.0	1.0
890000	31608	20.0625	100.0	1.0	1.0	1.0
892000	31608	20.09375	100.0	1.0	1.0	1.0
894000	31608	20.140625	100.0	1.0	1.0	1.0
896000	31608	20.171875	100.0	1.0	1.0	1.0
898000	31608	20.21875	100.0	1.0	1.0	1.0
900000	31608	20.265625	100.0	1.0	1.0	1.0
902000	31608	20.3125	100.0	1.0	1.0	1.0
904000	31608	20.375	100.0	1.0	1.0	1.0
906000	31608	20.421875	100.0	1.0	1.0	1.0
908000	31608	20.46875	100.0	1.0	1.0	1.0
910000	31608	20.5	100.0	1.0	1.0	1.0
912000	31608	20.546875	100.0	1.0	1.0	1.0
914000	31608	20.59375	100.0	1.0	1.0	1.0
916000	31608	20.625	100.0	1.0	1.0	1.0
918000	31608	20.671875	100.0	1.0	1.0	1.0
920000	31608	20.734375	100.0	1.0	1.0	1.0
922000	31608	20.78125	100.0	1.0	1.0	1.0
924000	31608	20.84375	100.0	1.0	1.0	1.0
926000	31608	20.875	100.0	1.0	1.0	1.0
928000	31608	20.921875	100.0	1.0	1.0	1.0
930000	31608	20.96875	100.0	1.0	1.0	1.0
932000	31608	21.015625	100.0	1.0	1.0	1.0
934000	31608	21.078125	100.0	1.0	1.0	1.0
936000	31608	21.125	100.0	1.0	1.0	1.0
938000	31608	21.1875	100.0	1.0	1.0	1.0
940000	31608	21.25	100.0	1.0	1.0	1.0
942000	31608	21.296875	100.0	1.0	1.0	1.0
944000	31608	21.34375	100.0	1.0	1.0	1.0
946000	31608	21.375	100.0	1.0	1.0	1.0
948000	31608	21.4375	100.0	1.0	1.0	1.0
950000	31608	21.484375	100.0	1.0	1.0	1.0
952000	31608	21.515625	100.0	1.0	1.0	1.0
954000	31608	21.5625	100.0	1.0	1.0	1.0
956000	31608	21.625	100.0	1.0	1.0	1.0
958000	31608	21.671875	100.0	1.0	1.0	1.0
960000	31608	21.703125	100.0	1.0	1.0	1.0
962000	31608	21.734375	100.0	1.0	1.0	1.0
