sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
938000	29112	70.546875	9.6	0.096	1.0	0.1751824817518248
940000	29112	70.671875	10.05	0.1005	1.0	0.1826442526124489
942000	29112	70.828125	10.65	0.1065	1.0	0.19249887031179394
944000	34168	71.0	10.9	0.109	1.0	0.19657348963029755
946000	34168	71.140625	8.6	0.086	1.0	0.1583793738489871
948000	34168	71.28125	10.05	0.1005	1.0	0.1826442526124489
950000	29112	71.46875	10.2	0.102	1.0	0.18511796733212338
952000	34168	71.609375	9.8	0.098	1.0	0.1785063752276867
954000	45400	71.765625	34.15	0.12373225152129817	0.8970588235294118	0.21746880570409985
956000	29112	71.921875	10.1	0.101	1.0	0.1834695731153497
958000	29112	72.046875	9.9	0.099	1.0	0.18016378525932666
960000	29112	72.1875	10.45	0.1045	1.0	0.1892258940697148
962000	29112	72.328125	9.8	0.098	1.0	0.1785063752276867
964000	29112	72.484375	10.4	0.104	1.0	0.18840579710144925
966000	29112	72.640625	10.25	0.1025	1.0	0.18594104308390022
968000	29112	72.8125	10.95	0.1095	1.0	0.19738621000450654
970000	29112	72.953125	10.35	0.1035	1.0	0.18758495695514274
972000	29112	73.078125	10.1	0.101	1.0	0.1834695731153497
974000	29112	73.21875	9.15	0.0915	1.0	0.16765918460833715
976000	29112	73.34375	9.85	0.0985	1.0	0.17933545744196633
978000	29112	73.484375	9.6	0.096	1.0	0.1751824817518248
980000	34168	73.625	10.3	0.103	1.0	0.18676337262012693
982000	29112	73.78125	9.85	0.0985	1.0	0.17933545744196633
984000	39624	73.9375	10.4	0.104	1.0	0.18840579710144925
986000	39624	74.078125	10.0	0.1	1.0	0.18181818181818182
988000	34168	74.234375	9.8	0.098	1.0	0.1785063752276867
990000	29112	74.40625	10.95	0.1095	1.0	0.19738621000450654
992000	29112	74.546875	9.95	0.0995	1.0	0.18099135970895863
994000	29112	74.734375	10.85	0.1085	1.0	0.19576003608479928
996000	29112	74.890625	10.5	0.105	1.0	0.19004524886877827
998000	29112	75.015625	9.9	0.099	1.0	0.18016378525932666
