sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
748000	1645952	6.90625	59.35	0.5787700084245998	0.687	0.6282578875171467
750000	1645952	6.90625	59.3	0.5801724137931035	0.673	0.6231481481481482
752000	1656016	6.921875	59.1	0.5850467289719626	0.626	0.6048309178743961
754000	1657696	6.921875	63.2	0.6172291296625222	0.695	0.6538099717779868
756000	1657952	6.9375	67.4	0.6709233791748527	0.683	0.6769078295341923
758000	1662904	6.96875	68.95	0.6943589743589743	0.677	0.6855696202531646
760000	1658344	6.984375	68.05	0.6723973256924546	0.704	0.6878358573522226
762000	1678456	7.0	67.4	0.6617100371747212	0.712	0.6859344894026976
764000	1683816	7.03125	61.4	0.6025179856115108	0.67	0.634469696969697
766000	1691200	7.046875	63.2	0.6134020618556701	0.714	0.6598890942698706
768000	1691600	7.0625	62.95	0.606760098928277	0.736	0.6651604157252599
770000	1692400	7.078125	61.95	0.6038227628149435	0.695	0.6462110646211064
772000	1692424	7.09375	59.1	0.5757071547420965	0.692	0.628519527702089
774000	1698736	7.109375	62.65	0.6080273270708796	0.712	0.6559189313680331
776000	1703528	7.109375	59.9	0.5811475409836065	0.709	0.6387387387387388
778000	1709256	7.125	58.6	0.570840197693575	0.693	0.6260162601626016
780000	1715144	7.140625	59.75	0.5771971496437055	0.729	0.6442775077330977
782000	1715144	7.15625	57.15	0.5557287607170693	0.713	0.624616732369689
784000	1711072	7.171875	58.7	0.5697115384615384	0.711	0.6325622775800711
786000	1728096	7.171875	59.4	0.5764227642276423	0.709	0.6358744394618835
788000	1729216	7.171875	63.0	0.6092436974789915	0.725	0.6621004566210045
790000	1728920	7.203125	59.2	0.5765391014975042	0.693	0.6294277929155313
792000	1734112	7.21875	61.35	0.5989537925021796	0.687	0.6399627387051701
794000	1740160	7.234375	61.6	0.6006944444444444	0.692	0.6431226765799256
796000	1740160	7.234375	63.75	0.6253418413855971	0.686	0.6542680019074869
798000	1739568	7.25	64.1	0.6298342541436464	0.684	0.6558005752636625
800000	1749104	7.28125	62.1	0.6067019400352733	0.688	0.6447985004686035
802000	1750064	7.28125	63.6	0.6178509532062392	0.713	0.6620241411327762
804000	1750464	7.296875	58.4	0.5736842105263158	0.654	0.611214953271028
806000	1750864	7.328125	60.25	0.5867908552074513	0.693	0.6354883081155434
808000	1750864	7.34375	61.25	0.5932062966031483	0.716	0.6488445854100587
810000	1750864	7.34375	58.25	0.5703324808184144	0.669	0.6157386102162908
812000	1763088	7.359375	59.05	0.5767599660729432	0.68	0.6241395135383204
814000	1767720	7.375	57.2	0.5608108108108109	0.664	0.6080586080586081
816000	1768144	7.390625	61.0	0.5948275862068966	0.69	0.6388888888888888
818000	1768408	7.40625	59.4	0.5803418803418804	0.679	0.6258064516129033
820000	1778344	7.421875	58.8	0.5740740740740741	0.682	0.623400365630713
822000	1778744	7.4375	56.5	0.5559380378657487	0.646	0.5975948196114709
824000	1783776	7.46875	59.3	0.5812937062937062	0.665	0.6203358208955223
826000	1783720	7.484375	62.25	0.6030277544154752	0.717	0.6550936500685245
828000	1790168	7.5	59.1	0.5775127768313458	0.678	0.6237350505979761
830000	1790168	7.515625	64.65	0.6264020707506471	0.726	0.6725335803612783
832000	1790168	7.53125	64.85	0.6261682242990654	0.737	0.677078548461185
834000	1790568	7.53125	67.15	0.6589434661723819	0.711	0.683982683982684
836000	1795200	7.5625	64.8	0.6295971978984238	0.719	0.6713352007469655
838000	1796320	7.578125	64.3	0.6241319444444444	0.719	0.6682156133828996
840000	1802640	7.59375	61.7	0.6035398230088496	0.682	0.6403755868544602
842000	1807672	7.609375	59.75	0.5822784810126582	0.69	0.631578947368421
844000	1807672	7.609375	60.1	0.5837479270315091	0.704	0.6382592928377153
846000	1808248	7.609375	59.6	0.5777957860615883	0.713	0.6383169203222917
848000	1808248	7.625	59.3	0.5759803921568627	0.705	0.6339928057553957
850000	1808248	7.640625	58.85	0.5722448979591837	0.701	0.6301123595505619
852000	1808248	7.65625	59.35	0.5767022149302707	0.703	0.6336187471834159
854000	1812880	7.6875	58.0	0.564935064935065	0.696	0.6236559139784947
856000	1813280	7.703125	60.5	0.5802752293577982	0.759	0.6577123050259965
858000	1823640	7.734375	59.6	0.5790774299835255	0.703	0.6350496838301717
860000	1829552	7.75	57.65	0.5607625099285147	0.706	0.6250553342186809
862000	1830376	7.765625	59.45	0.5784232365145229	0.697	0.6321995464852608
864000	1825152	7.78125	56.15	0.5526992287917738	0.645	0.5952930318412551
866000	1845608	7.8125	56.85	0.5534738485558157	0.709	0.6216571679088119
868000	1845552	7.828125	59.1	0.576214405360134	0.688	0.6271649954421149
870000	1851680	7.84375	60.25	0.5850622406639004	0.705	0.6394557823129252
872000	1856656	7.859375	63.25	0.6153176675369887	0.707	0.6579804560260585
874000	1861984	7.890625	62.95	0.6076475477971738	0.731	0.663640490240581
876000	1861984	7.90625	59.5	0.5810580204778157	0.681	0.62707182320442
878000	1862384	7.921875	62.75	0.6085106382978723	0.715	0.6574712643678161
880000	1867440	7.953125	60.4	0.5896551724137931	0.684	0.6333333333333333
882000	1872552	7.984375	61.45	0.5964616680707666	0.708	0.6474622770919067
884000	1873912	8.0	63.3	0.609375	0.741	0.6687725631768953
886000	1873480	8.015625	59.2	0.5755336617405583	0.701	0.6321009918845807
888000	1883976	8.03125	57.95	0.5675446049277825	0.668	0.6136885622416169
890000	1889864	8.046875	59.9	0.5812807881773399	0.708	0.6384129846708746
892000	1894576	8.078125	60.85	0.5912531539108494	0.703	0.6423024211968936
894000	1894976	8.09375	57.45	0.5632965165675446	0.663	0.6090950849793294
896000	1895000	8.109375	59.85	0.5836873406966865	0.687	0.6311437758383096
898000	1901632	8.125	57.75	0.5667527993109388	0.658	0.6089773253123554
900000	1901576	8.140625	58.6	0.5740103270223752	0.667	0.6170212765957447
902000	1912392	8.140625	61.4	0.597770154373928	0.697	0.6435826408125577
904000	1912392	8.140625	61.35	0.5972579263067695	0.697	0.6432856483617906
906000	1912392	8.15625	64.3	0.6314338235294118	0.687	0.6580459770114943
908000	1912392	8.171875	68.9	0.6863905325443787	0.696	0.6911618669314795
910000	1922776	8.1875	72.15	0.7221664994984955	0.72	0.7210816224336505
912000	1932136	8.21875	64.95	0.6324180690876883	0.714	0.6707374354156881
914000	1938288	8.25	65.05	0.6309834638816362	0.725	0.6747324336900884
916000	1949528	8.28125	63.7	0.6218861209964412	0.699	0.6581920903954802
918000	1955040	8.296875	61.6	0.6005199306759099	0.693	0.6434540389972144
920000	1962072	8.328125	61.8	0.6024305555555556	0.694	0.6449814126394052
922000	1962416	8.359375	59.85	0.5814722911497106	0.703	0.6364870982344952
924000	1967344	8.390625	58.8	0.5741989881956155	0.681	0.6230558096980787
926000	1972776	8.40625	57.8	0.5653266331658291	0.675	0.6153144940747494
928000	1973176	8.421875	58.8	0.5721311475409836	0.698	0.6288288288288288
930000	1978208	8.4375	59.65	0.581024349286314	0.692	0.6316750342309446
932000	1983808	8.453125	60.8	0.5845070422535211	0.747	0.655838454784899
934000	1989320	8.46875	55.05	0.5424013434089001	0.646	0.5896850753080785
936000	1990120	8.484375	58.15	0.5669679539852095	0.69	0.6224627875507442
938000	1990680	8.484375	58.4	0.5670926517571885	0.71	0.630550621669627
940000	1995152	8.5	59.3	0.575	0.713	0.6366071428571428
942000	1995712	8.5	61.25	0.5897845171588189	0.739	0.6560142032845095
944000	1996136	8.53125	61.5	0.5948844884488449	0.721	0.6518987341772151
946000	2006256	8.546875	63.0	0.6148409893992933	0.696	0.6529080675422139
948000	2012168	8.578125	62.5	0.6118067978533095	0.684	0.6458923512747876
950000	2012968	8.59375	65.65	0.635030198446937	0.736	0.681797128300139
952000	2012672	8.59375	64.0	0.6178451178451179	0.734	0.6709323583180987
954000	2023592	8.609375	59.85	0.5869373345101501	0.665	0.6235349273323957
956000	2029608	8.640625	61.6	0.6003460207612457	0.694	0.6437847866419294
958000	2034320	8.65625	60.6	0.5854838709677419	0.726	0.6482142857142856
960000	2040472	8.671875	58.65	0.5731191885038038	0.678	0.6211635364177738
962000	2045640	8.703125	54.75	0.5412684622067767	0.623	0.5792654579265458
964000	2040416	8.71875	57.0	0.5591216216216216	0.662	0.6062271062271062
966000	2045744	8.734375	58.85	0.5732009925558312	0.693	0.6274332277048438
968000	2050672	8.765625	58.75	0.5768217734855136	0.657	0.6143057503506311
970000	2050376	8.78125	57.4	0.5628183361629882	0.663	0.6088154269972452
972000	2056128	8.8125	61.7	0.5954323001631321	0.73	0.655884995507637
974000	2061616	8.828125	60.15	0.5865302642796248	0.688	0.6332259549010584
976000	2062176	8.84375	59.4	0.5815972222222222	0.67	0.6226765799256506
978000	2062176	8.859375	61.65	0.6006914433880726	0.695	0.6444135373203522
980000	2063160	8.875	60.25	0.5907883082373782	0.667	0.6265852512916862
982000	2073680	8.890625	64.85	0.6386554621848739	0.684	0.6605504587155963
984000	2073680	8.90625	65.8	0.6468401486988847	0.696	0.6705202312138728
986000	2085264	8.921875	63.6	0.6285444234404537	0.665	0.6462585034013607
988000	2096528	8.9375	65.55	0.6550348953140578	0.657	0.6560159760359462
990000	2097648	8.953125	66.8	0.665680473372781	0.675	0.6703078450844091
992000	2098232	8.984375	64.7	0.6421663442940039	0.664	0.6529006882989185
994000	2103720	9.0	61.55	0.6043360433604336	0.669	0.6350261034646417
996000	2108992	9.015625	61.45	0.5967878275570583	0.706	0.6468163078332568
998000	2110112	9.03125	59.05	0.5757322175732218	0.688	0.626879271070615
