sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
476000	4280	1.046875	100.0	1.0	1.0	1.0
478000	4280	1.046875	100.0	1.0	1.0	1.0
480000	4280	1.046875	100.0	1.0	1.0	1.0
482000	4280	1.0625	100.0	1.0	1.0	1.0
484000	4280	1.0625	100.0	1.0	1.0	1.0
486000	4280	1.078125	100.0	1.0	1.0	1.0
488000	4280	1.078125	100.0	1.0	1.0	1.0
490000	4280	1.078125	100.0	1.0	1.0	1.0
492000	4280	1.078125	100.0	1.0	1.0	1.0
494000	4280	1.078125	100.0	1.0	1.0	1.0
496000	4280	1.09375	100.0	1.0	1.0	1.0
498000	4280	1.09375	100.0	1.0	1.0	1.0
500000	4280	1.109375	100.0	1.0	1.0	1.0
502000	4280	1.109375	100.0	1.0	1.0	1.0
504000	4280	1.109375	100.0	1.0	1.0	1.0
506000	4280	1.109375	100.0	1.0	1.0	1.0
508000	4280	1.109375	100.0	1.0	1.0	1.0
510000	4280	1.109375	100.0	1.0	1.0	1.0
512000	4280	1.109375	100.0	1.0	1.0	1.0
514000	4280	1.125	100.0	1.0	1.0	1.0
516000	4280	1.125	100.0	1.0	1.0	1.0
518000	4280	1.140625	100.0	1.0	1.0	1.0
520000	4280	1.140625	100.0	1.0	1.0	1.0
522000	4280	1.140625	100.0	1.0	1.0	1.0
524000	4280	1.140625	100.0	1.0	1.0	1.0
526000	4280	1.15625	100.0	1.0	1.0	1.0
528000	4280	1.15625	100.0	1.0	1.0	1.0
530000	4280	1.171875	100.0	1.0	1.0	1.0
532000	4280	1.171875	100.0	1.0	1.0	1.0
534000	4280	1.171875	100.0	1.0	1.0	1.0
536000	4280	1.1875	100.0	1.0	1.0	1.0
538000	4280	1.1875	100.0	1.0	1.0	1.0
540000	4280	1.203125	100.0	1.0	1.0	1.0
542000	4280	1.203125	100.0	1.0	1.0	1.0
544000	4280	1.203125	100.0	1.0	1.0	1.0
546000	4280	1.203125	100.0	1.0	1.0	1.0
548000	4280	1.203125	100.0	1.0	1.0	1.0
550000	4280	1.203125	100.0	1.0	1.0	1.0
552000	4280	1.21875	100.0	1.0	1.0	1.0
554000	4280	1.21875	100.0	1.0	1.0	1.0
556000	4280	1.21875	100.0	1.0	1.0	1.0
558000	4280	1.21875	100.0	1.0	1.0	1.0
560000	4280	1.21875	100.0	1.0	1.0	1.0
562000	4280	1.234375	100.0	1.0	1.0	1.0
564000	4280	1.234375	100.0	1.0	1.0	1.0
566000	4280	1.25	100.0	1.0	1.0	1.0
568000	4280	1.25	100.0	1.0	1.0	1.0
570000	4280	1.265625	100.0	1.0	1.0	1.0
572000	4280	1.265625	100.0	1.0	1.0	1.0
574000	4280	1.28125	100.0	1.0	1.0	1.0
576000	4280	1.28125	100.0	1.0	1.0	1.0
578000	4280	1.28125	100.0	1.0	1.0	1.0
580000	4280	1.296875	100.0	1.0	1.0	1.0
582000	4280	1.296875	100.0	1.0	1.0	1.0
584000	4280	1.3125	100.0	1.0	1.0	1.0
586000	4280	1.3125	100.0	1.0	1.0	1.0
588000	4280	1.328125	100.0	1.0	1.0	1.0
590000	4280	1.328125	100.0	1.0	1.0	1.0
592000	4280	1.34375	100.0	1.0	1.0	1.0
594000	4280	1.34375	100.0	1.0	1.0	1.0
596000	4280	1.34375	100.0	1.0	1.0	1.0
598000	4280	1.359375	100.0	1.0	1.0	1.0
600000	4280	1.359375	100.0	1.0	1.0	1.0
602000	4280	1.375	100.0	1.0	1.0	1.0
604000	4280	1.375	100.0	1.0	1.0	1.0
606000	4280	1.375	100.0	1.0	1.0	1.0
608000	4280	1.375	100.0	1.0	1.0	1.0
610000	4280	1.390625	100.0	1.0	1.0	1.0
612000	4280	1.390625	100.0	1.0	1.0	1.0
614000	4280	1.390625	100.0	1.0	1.0	1.0
616000	4280	1.390625	100.0	1.0	1.0	1.0
618000	4280	1.390625	100.0	1.0	1.0	1.0
620000	4280	1.390625	100.0	1.0	1.0	1.0
622000	4280	1.40625	100.0	1.0	1.0	1.0
624000	4280	1.40625	100.0	1.0	1.0	1.0
626000	4280	1.40625	100.0	1.0	1.0	1.0
628000	4280	1.40625	100.0	1.0	1.0	1.0
630000	4280	1.40625	100.0	1.0	1.0	1.0
632000	4280	1.40625	100.0	1.0	1.0	1.0
634000	4280	1.421875	100.0	1.0	1.0	1.0
636000	4280	1.421875	100.0	1.0	1.0	1.0
638000	4280	1.421875	100.0	1.0	1.0	1.0
640000	4280	1.421875	100.0	1.0	1.0	1.0
642000	4280	1.421875	100.0	1.0	1.0	1.0
644000	4280	1.4375	100.0	1.0	1.0	1.0
646000	4280	1.4375	100.0	1.0	1.0	1.0
648000	4280	1.4375	100.0	1.0	1.0	1.0
650000	4280	1.4375	100.0	1.0	1.0	1.0
652000	4280	1.453125	100.0	1.0	1.0	1.0
654000	4280	1.453125	100.0	1.0	1.0	1.0
656000	4280	1.46875	100.0	1.0	1.0	1.0
658000	4280	1.46875	100.0	1.0	1.0	1.0
660000	4280	1.484375	100.0	1.0	1.0	1.0
662000	4280	1.484375	100.0	1.0	1.0	1.0
664000	4280	1.484375	100.0	1.0	1.0	1.0
666000	4280	1.484375	100.0	1.0	1.0	1.0
668000	4280	1.484375	100.0	1.0	1.0	1.0
670000	4280	1.5	100.0	1.0	1.0	1.0
672000	4280	1.5	100.0	1.0	1.0	1.0
674000	4280	1.515625	100.0	1.0	1.0	1.0
676000	4280	1.515625	100.0	1.0	1.0	1.0
678000	4280	1.515625	100.0	1.0	1.0	1.0
680000	4280	1.515625	100.0	1.0	1.0	1.0
682000	4280	1.53125	100.0	1.0	1.0	1.0
684000	4280	1.53125	100.0	1.0	1.0	1.0
686000	4280	1.53125	100.0	1.0	1.0	1.0
688000	4280	1.53125	100.0	1.0	1.0	1.0
690000	4280	1.53125	100.0	1.0	1.0	1.0
692000	4280	1.546875	100.0	1.0	1.0	1.0
694000	4280	1.546875	100.0	1.0	1.0	1.0
696000	4280	1.5625	100.0	1.0	1.0	1.0
698000	4280	1.5625	100.0	1.0	1.0	1.0
700000	4280	1.578125	100.0	1.0	1.0	1.0
702000	4280	1.578125	100.0	1.0	1.0	1.0
704000	4280	1.59375	100.0	1.0	1.0	1.0
706000	4280	1.59375	100.0	1.0	1.0	1.0
708000	4280	1.59375	100.0	1.0	1.0	1.0
710000	4280	1.59375	100.0	1.0	1.0	1.0
712000	4280	1.59375	100.0	1.0	1.0	1.0
714000	4280	1.59375	100.0	1.0	1.0	1.0
716000	4280	1.609375	100.0	1.0	1.0	1.0
718000	4280	1.609375	100.0	1.0	1.0	1.0
720000	4280	1.609375	100.0	1.0	1.0	1.0
722000	4280	1.625	100.0	1.0	1.0	1.0
724000	4280	1.625	100.0	1.0	1.0	1.0
726000	4280	1.640625	100.0	1.0	1.0	1.0
728000	4280	1.640625	100.0	1.0	1.0	1.0
730000	4280	1.65625	100.0	1.0	1.0	1.0
732000	4280	1.65625	100.0	1.0	1.0	1.0
734000	4280	1.671875	100.0	1.0	1.0	1.0
736000	4280	1.671875	100.0	1.0	1.0	1.0
738000	4280	1.671875	100.0	1.0	1.0	1.0
740000	4280	1.671875	100.0	1.0	1.0	1.0
742000	4280	1.671875	100.0	1.0	1.0	1.0
744000	4280	1.6875	100.0	1.0	1.0	1.0
746000	4280	1.6875	100.0	1.0	1.0	1.0
748000	4280	1.703125	100.0	1.0	1.0	1.0
750000	4280	1.703125	100.0	1.0	1.0	1.0
752000	4280	1.703125	100.0	1.0	1.0	1.0
754000	4280	1.703125	100.0	1.0	1.0	1.0
756000	4280	1.71875	100.0	1.0	1.0	1.0
758000	4280	1.71875	100.0	1.0	1.0	1.0
760000	4280	1.71875	100.0	1.0	1.0	1.0
762000	4280	1.734375	100.0	1.0	1.0	1.0
764000	4280	1.734375	100.0	1.0	1.0	1.0
766000	4280	1.75	100.0	1.0	1.0	1.0
768000	4280	1.75	100.0	1.0	1.0	1.0
770000	4280	1.75	100.0	1.0	1.0	1.0
772000	4280	1.75	100.0	1.0	1.0	1.0
774000	4280	1.75	100.0	1.0	1.0	1.0
776000	4280	1.75	100.0	1.0	1.0	1.0
778000	4280	1.765625	100.0	1.0	1.0	1.0
780000	4280	1.765625	100.0	1.0	1.0	1.0
782000	4280	1.765625	100.0	1.0	1.0	1.0
784000	4280	1.78125	100.0	1.0	1.0	1.0
786000	4280	1.78125	100.0	1.0	1.0	1.0
788000	4280	1.796875	100.0	1.0	1.0	1.0
790000	4280	1.796875	100.0	1.0	1.0	1.0
792000	4280	1.8125	100.0	1.0	1.0	1.0
794000	4280	1.8125	100.0	1.0	1.0	1.0
796000	4280	1.828125	100.0	1.0	1.0	1.0
798000	4280	1.828125	100.0	1.0	1.0	1.0
800000	4280	1.84375	100.0	1.0	1.0	1.0
802000	4280	1.84375	100.0	1.0	1.0	1.0
804000	4280	1.84375	100.0	1.0	1.0	1.0
806000	4280	1.859375	100.0	1.0	1.0	1.0
808000	4280	1.859375	100.0	1.0	1.0	1.0
810000	4280	1.875	100.0	1.0	1.0	1.0
812000	4280	1.875	100.0	1.0	1.0	1.0
814000	4280	1.890625	100.0	1.0	1.0	1.0
816000	4280	1.890625	100.0	1.0	1.0	1.0
818000	4280	1.890625	100.0	1.0	1.0	1.0
820000	4280	1.890625	100.0	1.0	1.0	1.0
822000	4280	1.90625	100.0	1.0	1.0	1.0
824000	4280	1.90625	100.0	1.0	1.0	1.0
826000	4280	1.90625	100.0	1.0	1.0	1.0
828000	4280	1.90625	100.0	1.0	1.0	1.0
830000	4280	1.90625	100.0	1.0	1.0	1.0
832000	4280	1.90625	100.0	1.0	1.0	1.0
834000	4280	1.90625	100.0	1.0	1.0	1.0
836000	4280	1.90625	100.0	1.0	1.0	1.0
838000	4280	1.921875	100.0	1.0	1.0	1.0
840000	4280	1.921875	100.0	1.0	1.0	1.0
842000	4280	1.921875	100.0	1.0	1.0	1.0
844000	4280	1.921875	100.0	1.0	1.0	1.0
846000	4280	1.921875	100.0	1.0	1.0	1.0
848000	4280	1.9375	100.0	1.0	1.0	1.0
850000	4280	1.9375	100.0	1.0	1.0	1.0
852000	4280	1.9375	100.0	1.0	1.0	1.0
854000	4280	1.9375	100.0	1.0	1.0	1.0
856000	4280	1.9375	100.0	1.0	1.0	1.0
858000	4280	1.9375	100.0	1.0	1.0	1.0
860000	4280	1.953125	100.0	1.0	1.0	1.0
862000	4280	1.953125	100.0	1.0	1.0	1.0
864000	4280	1.953125	100.0	1.0	1.0	1.0
866000	4280	1.953125	100.0	1.0	1.0	1.0
868000	4280	1.96875	100.0	1.0	1.0	1.0
870000	4280	1.96875	100.0	1.0	1.0	1.0
872000	4280	1.96875	100.0	1.0	1.0	1.0
874000	4280	1.96875	100.0	1.0	1.0	1.0
876000	4280	1.96875	100.0	1.0	1.0	1.0
878000	4280	1.96875	100.0	1.0	1.0	1.0
880000	4280	1.96875	100.0	1.0	1.0	1.0
882000	4280	1.984375	100.0	1.0	1.0	1.0
884000	4280	1.984375	100.0	1.0	1.0	1.0
886000	4280	2.0	100.0	1.0	1.0	1.0
888000	4280	2.0	100.0	1.0	1.0	1.0
890000	4280	2.0	100.0	1.0	1.0	1.0
892000	4280	2.0	100.0	1.0	1.0	1.0
894000	4280	2.015625	100.0	1.0	1.0	1.0
896000	4280	2.015625	100.0	1.0	1.0	1.0
898000	4280	2.015625	100.0	1.0	1.0	1.0
900000	4280	2.03125	100.0	1.0	1.0	1.0
902000	4280	2.03125	100.0	1.0	1.0	1.0
904000	4280	2.046875	100.0	1.0	1.0	1.0
906000	4280	2.046875	100.0	1.0	1.0	1.0
908000	4280	2.046875	100.0	1.0	1.0	1.0
910000	4280	2.046875	100.0	1.0	1.0	1.0
912000	4280	2.0625	100.0	1.0	1.0	1.0
914000	4280	2.0625	100.0	1.0	1.0	1.0
916000	4280	2.0625	100.0	1.0	1.0	1.0
918000	4280	2.0625	100.0	1.0	1.0	1.0
920000	4280	2.0625	100.0	1.0	1.0	1.0
922000	4280	2.078125	100.0	1.0	1.0	1.0
924000	4280	2.078125	100.0	1.0	1.0	1.0
926000	4280	2.078125	100.0	1.0	1.0	1.0
928000	4280	2.078125	100.0	1.0	1.0	1.0
930000	4280	2.078125	100.0	1.0	1.0	1.0
932000	4280	2.078125	100.0	1.0	1.0	1.0
934000	4280	2.078125	100.0	1.0	1.0	1.0
936000	4280	2.078125	100.0	1.0	1.0	1.0
938000	4280	2.078125	100.0	1.0	1.0	1.0
940000	4280	2.09375	100.0	1.0	1.0	1.0
942000	4280	2.09375	100.0	1.0	1.0	1.0
944000	4280	2.109375	100.0	1.0	1.0	1.0
946000	4280	2.109375	100.0	1.0	1.0	1.0
948000	4280	2.109375	100.0	1.0	1.0	1.0
950000	4280	2.109375	100.0	1.0	1.0	1.0
952000	4280	2.125	100.0	1.0	1.0	1.0
954000	4280	2.125	100.0	1.0	1.0	1.0
956000	4280	2.125	100.0	1.0	1.0	1.0
958000	4280	2.140625	100.0	1.0	1.0	1.0
960000	4280	2.140625	100.0	1.0	1.0	1.0
962000	4280	2.15625	100.0	1.0	1.0	1.0
964000	4280	2.15625	100.0	1.0	1.0	1.0
966000	4280	2.171875	100.0	1.0	1.0	1.0
968000	4280	2.171875	100.0	1.0	1.0	1.0
970000	4280	2.1875	100.0	1.0	1.0	1.0
972000	4280	2.1875	100.0	1.0	1.0	1.0
974000	4280	2.203125	100.0	1.0	1.0	1.0
976000	4280	2.203125	100.0	1.0	1.0	1.0
978000	4280	2.203125	100.0	1.0	1.0	1.0
980000	4280	2.21875	100.0	1.0	1.0	1.0
982000	4280	2.21875	100.0	1.0	1.0	1.0
984000	4280	2.21875	100.0	1.0	1.0	1.0
986000	4280	2.21875	100.0	1.0	1.0	1.0
988000	4280	2.21875	100.0	1.0	1.0	1.0
990000	4280	2.21875	100.0	1.0	1.0	1.0
992000	4280	2.234375	100.0	1.0	1.0	1.0
994000	4280	2.234375	100.0	1.0	1.0	1.0
996000	4280	2.234375	100.0	1.0	1.0	1.0
998000	4280	2.25	100.0	1.0	1.0	1.0
