sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
136000	684120	10.953125	59.4	0.15795724465558195	0.5635593220338984	0.24675324675324678
138000	695736	11.125	59.1	0.1414752116082225	0.52	0.2224334600760456
140000	719144	11.265625	61.1	0.13763702801461633	0.6174863387978142	0.22509960159362552
142000	724656	11.40625	56.55	0.13318534961154274	0.5769230769230769	0.21641118124436431
144000	735440	11.546875	50.5	0.10583580613254204	0.5544041450777202	0.1777408637873754
146000	736640	11.703125	60.55	0.13882063882063883	0.5621890547263682	0.2226600985221675
148000	743144	11.859375	62.85	0.15234375	0.5598086124401914	0.23950870010235417
150000	749160	12.0	71.1	0.17555938037865748	0.5074626865671642	0.2608695652173913
152000	759256	12.15625	74.05	0.2196969696969697	0.5201793721973094	0.30892143808255657
154000	760216	12.28125	70.45	0.16333333333333333	0.5240641711229946	0.2490470139771283
156000	770600	12.421875	61.75	0.1341614906832298	0.6136363636363636	0.2201834862385321
158000	770808	12.5625	62.45	0.15006305170239598	0.6071428571428571	0.24064711830131447
160000	787776	12.703125	62.5	0.14578005115089515	0.5816326530612245	0.23312883435582823
162000	787024	12.859375	62.4	0.16417910447761194	0.6226415094339622	0.25984251968503935
164000	808944	13.0	61.65	0.13333333333333333	0.6242774566473989	0.21973550356052898
166000	816216	13.171875	60.6	0.14720194647201945	0.5817307692307693	0.23495145631067957
168000	816640	13.3125	59.25	0.14545454545454545	0.6701570680628273	0.23902894491129784
170000	826704	13.453125	54.55	0.12421711899791232	0.6296296296296297	0.20749782040104622
172000	832672	13.609375	53.4	0.11850311850311851	0.5757575757575758	0.19655172413793104
174000	838424	13.734375	59.4	0.13748531139835488	0.6	0.2237093690248566
176000	856424	13.875	55.2	0.11943539630836048	0.5641025641025641	0.19713261648745517
178000	861192	14.015625	61.6	0.12666666666666668	0.4567307692307692	0.19832985386221297
180000	866328	14.1875	53.05	0.12170385395537525	0.6217616580310881	0.20356234096692113
182000	877968	14.34375	59.6	0.14047619047619048	0.5784313725490197	0.22605363984674326
184000	884040	14.5	62.25	0.1552567237163814	0.6649214659685864	0.25173439048562934
186000	890208	14.65625	62.7	0.15965346534653466	0.6581632653061225	0.25697211155378485
188000	896096	14.8125	70.45	0.1952	0.580952380952381	0.29221556886227545
190000	911832	15.0	65.9	0.17606602475928473	0.6066350710900474	0.2729211087420043
192000	912488	15.125	64.45	0.15191545574636725	0.625	0.24442082890541977
194000	917728	15.265625	62.6	0.14766839378238342	0.5588235294117647	0.2336065573770492
196000	929048	15.390625	60.95	0.13432835820895522	0.5595854922279793	0.2166499498495487
198000	951240	15.5625	65.2	0.1614654002713704	0.6040609137055838	0.25481798715203424
200000	956968	15.71875	64.4	0.1597315436241611	0.5804878048780487	0.2505263157894737
202000	957544	15.859375	57.95	0.13716814159292035	0.6702702702702703	0.22773186409550045
204000	963032	16.0	58.95	0.12589073634204276	0.5549738219895288	0.20522749273959343
206000	962896	16.140625	59.7	0.14767441860465116	0.635	0.23962264150943396
208000	975112	16.296875	53.75	0.12526315789473685	0.5586854460093896	0.20464316423043852
210000	980408	16.4375	56.05	0.1251360174102285	0.6052631578947368	0.2073940486925158
212000	986160	16.609375	58.05	0.133492252681764	0.5	0.21072436500470368
214000	992048	16.78125	54.4	0.13089005235602094	0.6038647342995169	0.2151462994836489
216000	997104	16.921875	54.45	0.10691144708423327	0.5409836065573771	0.17853922452660054
218000	1018568	17.0625	60.95	0.12562814070351758	0.5405405405405406	0.2038735983690112
220000	1025760	17.1875	56.75	0.12777777777777777	0.5897435897435898	0.2100456621004566
222000	1043352	17.34375	63.2	0.15013054830287206	0.575	0.23809523809523808
224000	1053872	17.5	69.35	0.1680129240710824	0.5148514851485149	0.2533495736906212
226000	1070968	17.625	72.15	0.1810344827586207	0.5614973262032086	0.2737940026075619
228000	1071384	17.765625	70.55	0.18993506493506493	0.5652173913043478	0.284325637910085
230000	1082328	17.90625	65.7	0.17320703653585928	0.6305418719211823	0.2717622080679406
232000	1088664	18.03125	65.9	0.15448275862068966	0.6187845303867403	0.24724061810154527
234000	1099992	18.203125	59.15	0.1381345926800472	0.5735294117647058	0.2226450999048525
236000	1106384	18.34375	62.4	0.1539408866995074	0.6578947368421053	0.24950099800399203
238000	1117624	18.5	58.3	0.13372093023255813	0.5637254901960784	0.21616541353383456
240000	1117888	18.65625	56.8	0.13706140350877194	0.6188118811881188	0.2244165170556553
242000	1126616	18.8125	60.25	0.15411764705882353	0.6328502415458938	0.24787133396404917
244000	1133144	18.9375	55.85	0.11946902654867257	0.5538461538461539	0.19654231119199272
246000	1144648	19.0625	60.95	0.1406060606060606	0.6170212765957447	0.22902270483711745
248000	1155816	19.234375	59.0	0.1549942594718714	0.6164383561643836	0.2477064220183486
250000	1162688	19.390625	54.1	0.129979035639413	0.5849056603773585	0.21269296740994856
252000	1163808	19.515625	56.45	0.13100436681222707	0.6153846153846154	0.21602160216021601
254000	1163672	19.640625	54.7	0.10532030401737243	0.5418994413407822	0.17636363636363636
256000	1174912	19.78125	55.95	0.1294885745375408	0.595	0.2126899016979446
258000	1180288	19.921875	55.9	0.1299254526091587	0.6524064171122995	0.21669626998223804
260000	1185984	20.0625	61.7	0.14232673267326731	0.6117021276595744	0.23092369477911642
262000	1191152	20.21875	62.25	0.1580246913580247	0.6368159203980099	0.2532146389713155
264000	1196584	20.421875	68.9	0.20833333333333334	0.6086956521739131	0.31042128603104213
266000	1202736	20.515625	65.7	0.14305750350631136	0.576271186440678	0.22921348314606743
268000	1212856	20.6875	63.7	0.17091836734693877	0.638095238095238	0.26961770623742454
270000	1214632	20.828125	61.5	0.15846338535414164	0.6567164179104478	0.2553191489361702
272000	1215192	20.953125	58.8	0.13216374269005848	0.5794871794871795	0.21523809523809526
274000	1220944	21.125	59.35	0.1218335343787696	0.543010752688172	0.19901477832512315
276000	1225520	21.265625	56.15	0.14377682403433475	0.6291079812206573	0.23406113537117904
278000	1241472	21.40625	60.05	0.15314285714285714	0.6979166666666666	0.2511715089034676
280000	1241976	21.546875	56.8	0.14146868250539957	0.655	0.23268206039076375
282000	1248288	21.703125	57.25	0.12994350282485875	0.575	0.2119815668202765
284000	1264000	21.8125	58.35	0.14109742441209405	0.65625	0.23225806451612901
286000	1265360	21.953125	55.4	0.13694267515923567	0.6201923076923077	0.22434782608695655
288000	1264904	22.109375	55.0	0.14014752370916755	0.6129032258064516	0.22813036020583194
290000	1284128	22.265625	57.6	0.13986784140969163	0.654639175257732	0.23049001814882034
292000	1300960	22.390625	58.1	0.1365149833518313	0.6721311475409836	0.2269372693726937
294000	1302136	22.5625	59.65	0.14806110458284372	0.6057692307692307	0.23796033994334276
296000	1318864	22.6875	57.4	0.14317673378076062	0.5981308411214953	0.23104693140794222
298000	1324296	22.828125	60.7	0.13908872901678657	0.6304347826086957	0.22789783889980353
300000	1333688	22.984375	68.25	0.17761194029850746	0.5862068965517241	0.2726231386025201
302000	1355048	23.171875	71.65	0.21087314662273476	0.5925925925925926	0.3110571081409478
304000	1360960	23.328125	64.2	0.16731016731016732	0.6532663316582915	0.26639344262295084
306000	1356936	23.53125	65.35	0.17349726775956284	0.5906976744186047	0.2682154171066526
308000	1371200	23.6875	62.45	0.15316455696202533	0.5960591133004927	0.24370594159113798
310000	1378528	23.84375	62.95	0.1684848484848485	0.7164948453608248	0.2728164867517174
312000	1379032	23.953125	60.55	0.13106796116504854	0.5966850828729282	0.21492537313432838
314000	1379640	24.15625	58.55	0.16441441441441443	0.6266094420600858	0.2604817127564675
316000	1396456	24.3125	57.45	0.12849162011173185	0.6182795698924731	0.2127659574468085
318000	1412088	24.453125	60.8	0.12988650693568726	0.5228426395939086	0.2080808080808081
320000	1407584	24.59375	58.3	0.1329479768786127	0.5778894472361809	0.2161654135338346
322000	1424096	24.734375	57.7	0.12399540757749714	0.5654450261780105	0.20338983050847456
324000	1430144	24.890625	57.2	0.1425364758698092	0.5799086757990868	0.22882882882882882
326000	1437336	25.0625	54.45	0.1148068669527897	0.5544041450777202	0.19022222222222224
328000	1446280	25.21875	56.35	0.13691128148959475	0.5952380952380952	0.22261798753339268
330000	1459192	25.390625	55.05	0.12137486573576799	0.5824742268041238	0.2008888888888889
332000	1481352	25.5625	55.7	0.12636165577342048	0.58	0.2075134168157424
334000	1493016	25.6875	60.65	0.13422007255139057	0.6098901098901099	0.22001982160555006
336000	1493576	25.828125	59.55	0.14719626168224298	0.6146341463414634	0.23751178133836
338000	1508456	26.0	64.2	0.17263427109974425	0.6617647058823529	0.2738336713995943
340000	1509944	26.140625	64.4	0.15208613728129206	0.5794871794871795	0.24093816631130063
342000	1521848	26.28125	66.55	0.1623931623931624	0.5846153846153846	0.254180602006689
344000	1527016	26.453125	65.45	0.19028871391076116	0.6621004566210046	0.29561671763506625
346000	1542488	26.609375	64.6	0.1584553928095872	0.6102564102564103	0.25158562367864695
348000	1544272	26.765625	61.8	0.1625916870415648	0.6273584905660378	0.258252427184466
350000	1555248	26.921875	60.9	0.15264423076923078	0.6225490196078431	0.24517374517374518
352000	1562920	27.09375	57.55	0.1452513966480447	0.6074766355140186	0.23444544634806136
354000	1575008	27.25	55.75	0.1171875	0.5276381909547738	0.19178082191780824
356000	1575808	27.375	54.2	0.1032258064516129	0.5393258426966292	0.17328519855595667
358000	1584912	27.546875	58.2	0.14527027027027026	0.6262135922330098	0.23583180987202923
360000	1581968	27.6875	52.95	0.12701612903225806	0.6268656716417911	0.21123218776194466
362000	1602480	27.796875	59.2	0.1436651583710407	0.6827956989247311	0.23738317757009342
364000	1611656	27.9375	61.5	0.13970588235294118	0.6263736263736264	0.22845691382765534
366000	1612456	28.0625	58.8	0.12790697674418605	0.5978260869565217	0.210727969348659
368000	1620072	28.1875	60.4	0.12995049504950495	0.5412371134020618	0.2095808383233533
370000	1635944	28.328125	56.75	0.13304252998909488	0.6354166666666666	0.22001803426510372
372000	1641664	28.46875	58.45	0.1352601156069364	0.585	0.21971830985915491
374000	1648112	28.609375	58.9	0.14105504587155962	0.6275510204081632	0.23033707865168537
376000	1653544	28.78125	63.7	0.154557463672391	0.5763546798029556	0.24375
378000	1669496	28.9375	68.9	0.19054652880354506	0.6354679802955665	0.2931818181818182
380000	1670712	29.09375	68.35	0.18086696562032886	0.587378640776699	0.2765714285714286
382000	1676600	29.234375	65.45	0.17001338688085676	0.6414141414141414	0.2687830687830688
384000	1682352	29.359375	66.0	0.16462585034013605	0.6470588235294118	0.26247288503253796
386000	1692576	29.5	64.85	0.1628838451268358	0.6161616161616161	0.25765575501583954
388000	1702152	29.671875	62.45	0.1784431137724551	0.6962616822429907	0.2840800762631077
390000	1725648	29.859375	60.05	0.15393794749403342	0.589041095890411	0.24408703878902552
392000	1730432	30.0	58.7	0.14965986394557823	0.6346153846153846	0.24220183486238533
394000	1756448	30.140625	57.55	0.11962833914053426	0.5309278350515464	0.195260663507109
396000	1758208	30.28125	58.15	0.1362088535754824	0.6122448979591837	0.22284122562674097
398000	1762784	30.421875	57.7	0.12794612794612795	0.6229508196721312	0.21229050279329612
400000	1772688	30.59375	55.05	0.13010752688172042	0.5734597156398105	0.21209465381244522
402000	1780040	30.734375	59.3	0.1471264367816092	0.64	0.2392523364485981
404000	1784776	30.875	53.7	0.1290650406504065	0.6479591836734694	0.21525423728813559
406000	1799872	31.0	57.1	0.1210762331838565	0.5934065934065934	0.20111731843575417
408000	1812800	31.140625	53.35	0.12830957230142567	0.6206896551724138	0.2126582278481013
410000	1823104	31.3125	59.1	0.14631336405529954	0.6225490196078431	0.23694029850746268
412000	1829736	31.46875	60.95	0.15890083632019117	0.6333333333333333	0.25405921680993315
414000	1830160	31.625	63.45	0.1537433155080214	0.539906103286385	0.23933402705515086
416000	1844560	31.796875	69.3	0.18989280245022971	0.5933014354066986	0.2877030162412993
418000	1865200	31.953125	65.95	0.16918844566712518	0.615	0.26537216828478966
420000	1876840	32.109375	63.2	0.15294117647058825	0.5707317073170731	0.24123711340206186
422000	1883560	32.28125	59.7	0.1377245508982036	0.572139303482587	0.222007722007722
424000	1894208	32.4375	63.7	0.16536458333333334	0.5990566037735849	0.25918367346938775
426000	1900736	32.59375	58.7	0.14058956916099774	0.6458333333333334	0.2309124767225326
428000	1902264	32.78125	60.75	0.15674362089914945	0.5863636363636363	0.24736337488015342
430000	1902264	32.9375	56.65	0.14978902953586498	0.6995073891625616	0.2467419635099913
432000	1908176	33.0625	56.5	0.12057522123893805	0.592391304347826	0.20036764705882354
434000	1913928	33.171875	54.95	0.14388489208633093	0.6730769230769231	0.23708721422523285
436000	1922952	33.296875	58.15	0.13789237668161436	0.643979057591623	0.22714681440443213
438000	1924312	33.40625	57.15	0.13581599123767799	0.6458333333333334	0.2244343891402715
440000	1932144	33.53125	55.85	0.11345939933259176	0.5425531914893617	0.18767249310027598
442000	1937784	33.734375	55.6	0.16155419222903886	0.6991150442477876	0.26245847176079734
444000	1948144	33.875	53.95	0.1350806451612903	0.6802030456852792	0.2253994953742641
446000	1968912	34.03125	55.75	0.15280665280665282	0.6774193548387096	0.24936386768447838
448000	1979912	34.21875	58.45	0.13262910798122066	0.551219512195122	0.21381267738883636
450000	1987504	34.34375	61.1	0.11153846153846154	0.5058139534883721	0.18277310924369747
452000	1998440	34.46875	65.3	0.1440443213296399	0.5777777777777777	0.2305986696230599
454000	1993504	34.625	73.45	0.21428571428571427	0.6461538461538462	0.3218390804597701
456000	2003600	34.765625	66.3	0.16269284712482468	0.6010362694300518	0.2560706401766005
458000	2008768	34.9375	68.5	0.19484240687679083	0.6666666666666666	0.30155210643015523
460000	2009280	35.078125	64.9	0.16312997347480107	0.634020618556701	0.25949367088607594
462000	2021432	35.21875	65.55	0.15543328748280605	0.601063829787234	0.24699453551912567
464000	2032880	35.375	56.4	0.13362541073384446	0.6009852216748769	0.2186379928315412
466000	2043376	35.546875	59.05	0.14685314685314685	0.5915492957746479	0.2352941176470588
468000	2049472	35.71875	57.75	0.14428412874583796	0.6372549019607843	0.23529411764705882
470000	2060472	35.859375	55.1	0.12365591397849462	0.5808080808080808	0.20390070921985817
472000	2065960	35.953125	55.45	0.10737527114967461	0.592814371257485	0.18181818181818182
474000	2073496	36.09375	54.05	0.11678832116788321	0.6086956521739131	0.19597550306211725
476000	2089128	36.234375	55.6	0.12781954887218044	0.6102564102564103	0.21136767317939606
478000	2091072	36.421875	53.75	0.1469098277608916	0.6359649122807017	0.23868312757201646
480000	2095856	36.5625	54.2	0.11228813559322035	0.5760869565217391	0.1879432624113475
482000	2101608	36.6875	56.95	0.13024282560706402	0.6178010471204188	0.21513217866909753
484000	2123264	36.828125	57.8	0.12733644859813084	0.529126213592233	0.20527306967984935
486000	2130536	36.96875	61.15	0.15024630541871922	0.583732057416268	0.23898139079333988
488000	2135296	37.109375	62.1	0.14612452350698857	0.572139303482587	0.23279352226720645
490000	2152000	37.25	66.15	0.16807909604519775	0.5748792270531401	0.2601092896174863
492000	2152960	37.375	68.75	0.17410714285714285	0.6256684491978609	0.2724097788125727
494000	2153224	37.59375	65.45	0.2028985507246377	0.6416666666666667	0.30830830830830835
496000	2158712	37.734375	60.75	0.14390243902439023	0.5870646766169154	0.23114593535749262
498000	2158784	37.890625	61.4	0.15757575757575756	0.6280193236714976	0.25193798449612403
500000	2179424	38.0625	58.25	0.1466208476517755	0.5871559633027523	0.23464711274060496
502000	2186296	38.234375	57.3	0.13077790304396844	0.5829145728643216	0.2136279926335175
504000	2192264	38.375	59.3	0.14891179839633448	0.6467661691542289	0.24208566108007448
506000	2196896	38.5	57.7	0.1245753114382786	0.6010928961748634	0.20637898686679176
508000	2208000	38.671875	58.65	0.143184421534937	0.6127450980392157	0.23212627669452182
510000	2208824	38.796875	55.3	0.116254036598493	0.5966850828729282	0.19459459459459458
512000	2209328	38.9375	53.0	0.11260330578512397	0.5736842105263158	0.1882556131260794
514000	2225176	39.140625	54.9	0.14603174603174604	0.592274678111588	0.23429541595925296
516000	2225544	39.3125	51.9	0.13216715257531583	0.6634146341463415	0.22042139384116693
518000	2241920	39.4375	54.85	0.1315240083507307	0.6395939086294417	0.2181818181818182
520000	2248304	39.625	58.6	0.14625850340136054	0.6323529411764706	0.23756906077348064
522000	2259120	39.75	56.8	0.12639821029082773	0.576530612244898	0.2073394495412844
524000	2269344	39.890625	55.6	0.11555075593952484	0.6079545454545454	0.1941923774954628
526000	2269344	40.03125	61.8	0.16043425814234016	0.6616915422885572	0.258252427184466
528000	2275096	40.171875	62.1	0.15501905972045743	0.5674418604651162	0.24351297405189623
530000	2275096	40.34375	67.05	0.19154929577464788	0.6153846153846154	0.29215896885069814
532000	2286944	40.46875	70.1	0.18501529051987767	0.6505376344086021	0.2880952380952381
534000	2296584	40.59375	61.8	0.15225334957369063	0.6476683937823834	0.24654832347140043
536000	2298512	40.78125	59.95	0.16241299303944315	0.639269406392694	0.2590194264569843
538000	2299472	40.953125	57.3	0.13765642775881684	0.5576036866359447	0.2208029197080292
540000	2304896	41.078125	58.8	0.15141242937853108	0.6473429951690821	0.24542124542124544
542000	2326576	41.234375	56.35	0.14177489177489178	0.6208530805687204	0.23083700440528634
544000	2343648	41.375	55.35	0.11726384364820847	0.574468085106383	0.19477006311992784
546000	2345136	41.515625	60.3	0.13470873786407767	0.578125	0.218503937007874
548000	2359728	41.65625	59.8	0.13895486935866982	0.5969387755102041	0.2254335260115607
550000	2370408	41.8125	60.75	0.14476885644768855	0.5920398009950248	0.23264907135874874
552000	2395096	41.953125	59.55	0.1420256111757858	0.6288659793814433	0.23171889838556506
554000	2395520	42.078125	56.45	0.1277292576419214	0.6190476190476191	0.21176470588235297
556000	2406240	42.515625	55.85	0.1518595041322314	0.7033492822966507	0.2497875955819881
558000	2417640	42.65625	55.55	0.12334801762114538	0.5463414634146342	0.20125786163522014
560000	2422352	42.8125	55.95	0.14038876889848811	0.6046511627906976	0.22787028921998245
562000	2426656	42.96875	55.45	0.12192513368983957	0.6195652173913043	0.2037533512064343
564000	2429344	43.140625	60.1	0.14578313253012049	0.5761904761904761	0.2326923076923077
566000	2439464	43.28125	63.2	0.16264294790343076	0.624390243902439	0.25806451612903225
568000	2454912	43.453125	65.3	0.165075034106412	0.5960591133004927	0.2585470085470085
570000	2465560	43.609375	66.35	0.16432584269662923	0.6	0.25799338478500555
572000	2471848	43.734375	62.0	0.141439205955335	0.6263736263736264	0.23076923076923078
574000	2476872	43.890625	59.05	0.15402298850574714	0.6175115207373272	0.24655013799448025
576000	2482328	44.015625	60.35	0.1293833131801693	0.5944444444444444	0.21251241310824232
578000	2493168	44.15625	57.85	0.13697104677060135	0.643979057591623	0.22589531680440772
580000	2503072	44.28125	64.75	0.15796519410977242	0.6082474226804123	0.2507970244420829
582000	2518120	44.421875	61.4	0.1524609843937575	0.6580310880829016	0.24756335282651068
584000	2528584	44.59375	55.65	0.12972972972972974	0.594059405940594	0.2129547471162378
586000	2530592	44.71875	60.1	0.13261648745519714	0.6065573770491803	0.2176470588235294
588000	2552912	44.859375	59.2	0.1400462962962963	0.6237113402061856	0.22873345935727793
590000	2564632	45.046875	56.45	0.14426229508196722	0.6	0.2325991189427313
592000	2574576	45.21875	57.2	0.15584415584415584	0.6545454545454545	0.2517482517482517
594000	2602544	45.375	58.0	0.1336405529953917	0.5686274509803921	0.2164179104477612
596000	2607576	45.5	57.8	0.1335578002244669	0.6230366492146597	0.2199630314232902
598000	2614136	45.671875	56.6	0.14930182599355532	0.6465116279069767	0.2425828970331588
600000	2614208	45.828125	53.5	0.1299897645854657	0.6135265700483091	0.214527027027027
602000	2622608	45.984375	56.8	0.14822771213748656	0.6602870813397129	0.24210526315789474
604000	2648192	46.140625	61.55	0.1414141414141414	0.5572139303482587	0.2255790533736153
606000	2648192	46.296875	65.35	0.15521978021978022	0.5916230366492147	0.24591947769314473
608000	2658848	46.46875	66.5	0.1871584699453552	0.6462264150943396	0.2902542372881356
610000	2658848	46.609375	62.8	0.1564102564102564	0.5865384615384616	0.24696356275303644
612000	2659968	46.75	59.95	0.15375722543352602	0.6584158415841584	0.2492970946579194
614000	2670048	46.921875	56.5	0.1377049180327869	0.6086956521739131	0.22459893048128343
616000	2678440	47.046875	57.3	0.12428734321550741	0.558974358974359	0.20335820895522388
618000	2683312	47.21875	55.9	0.1288546255506608	0.5625	0.20967741935483872
620000	2694144	47.375	56.4	0.14179894179894179	0.6871794871794872	0.2350877192982456
622000	2699736	47.515625	57.25	0.13087248322147652	0.6	0.21487603305785127
624000	2710552	47.671875	57.6	0.13172966781214204	0.5609756097560976	0.21335807050092767
626000	2706280	47.8125	55.6	0.13404255319148936	0.63	0.22105263157894736
628000	2712272	47.953125	58.25	0.14076576576576577	0.6345177664974619	0.23041474654377883
630000	2723752	48.109375	56.25	0.14163090128755365	0.6376811594202898	0.2317822651448639
632000	2733976	48.265625	54.7	0.12408759124087591	0.6432432432432432	0.20804195804195807
634000	2744536	48.390625	56.8	0.12094064949608063	0.5775401069518716	0.2
636000	2759472	48.53125	59.95	0.14352941176470588	0.6256410256410256	0.23349282296650717
638000	2765784	48.6875	64.3	0.15967523680649526	0.5592417061611374	0.24842105263157893
640000	2777552	48.8125	66.5	0.1574468085106383	0.5935828877005348	0.24887892376681614
642000	2799632	48.96875	71.3	0.1968	0.6307692307692307	0.30000000000000004
644000	2812440	49.125	69.75	0.18125	0.5888324873096447	0.27718040621266427
646000	2815104	49.234375	65.3	0.14701803051317613	0.572972972972973	0.23399558498896245
648000	2815528	49.375	62.3	0.15498154981549817	0.6528497409326425	0.25049701789264417
650000	2826424	49.53125	60.25	0.1523809523809524	0.6066350710900474	0.24357754519505234
652000	2841680	49.671875	58.7	0.13018433179723501	0.6141304347826086	0.21482889733840305
654000	2856512	49.8125	57.9	0.12228571428571429	0.5911602209944752	0.20265151515151514
656000	2872920	49.953125	60.55	0.13559322033898305	0.5989304812834224	0.2211253701875617
658000	2883544	50.078125	58.4	0.13068181818181818	0.6318681318681318	0.21657250470809794
660000	2890176	50.21875	53.45	0.1186264308012487	0.5757575757575758	0.19672131147540983
662000	2895312	50.390625	58.15	0.15645514223194748	0.6842105263157895	0.25467497773820125
