sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
312000	29512	4.40625	61.6	0.6226215644820295	0.589	0.6053442959917779
314000	29832	4.4375	59.65	0.6078212290502794	0.544	0.5741424802110818
316000	35288	4.453125	51.45	0.5183776932826363	0.409	0.45723868082727775
318000	29832	4.484375	53.35	0.5385500575373993	0.468	0.5008025682182985
320000	29832	4.515625	54.2	0.5583333333333333	0.402	0.46744186046511627
322000	35288	4.53125	50.05	0.5008130081300813	0.308	0.3814241486068112
324000	29832	4.546875	49.3	0.4936014625228519	0.54	0.5157593123209169
326000	29832	4.578125	54.2	0.5478359908883826	0.481	0.5122470713525027
328000	40744	4.609375	51.45	0.5311827956989247	0.247	0.3372013651877133
330000	29832	4.640625	59.8	0.6002044989775052	0.587	0.5935288169868554
332000	35288	4.671875	67.75	0.6910656620021528	0.642	0.6656298600311041
334000	35288	4.703125	70.35	0.7325714285714285	0.641	0.6837333333333333
336000	29512	4.734375	68.05	0.7025813692480359	0.626	0.662083553675304
338000	46200	4.765625	63.45	0.7706237424547284	0.383	0.511690046760187
340000	46200	4.78125	67.05	0.7556221889055472	0.504	0.6046790641871626
342000	46520	4.8125	71.85	0.7209302325581395	0.713	0.7169431875314228
344000	34888	4.84375	51.2	0.5102040816326531	0.6	0.5514705882352942
346000	35288	4.875	59.85	0.6666666666666666	0.394	0.4952859836580767
348000	40424	4.90625	55.35	0.5824345146379045	0.378	0.4584596725288054
350000	29512	4.921875	53.65	0.5436081242532855	0.455	0.4953728905824714
352000	35288	4.9375	44.75	0.32786885245901637	0.1	0.15325670498084293
354000	34968	4.984375	58.15	0.6143057503506312	0.438	0.5113835376532399
356000	35288	5.015625	56.3	0.6057046979865772	0.361	0.4523809523809524
358000	29832	5.046875	51.15	0.8108108108108109	0.03	0.05785920925747348
360000	29512	5.078125	51.5	0.5183823529411765	0.423	0.4658590308370044
362000	41064	5.109375	59.65	0.6166868198307134	0.51	0.5582922824302134
364000	29512	5.125	51.6	0.517353579175705	0.477	0.4963579604578564
366000	29512	5.15625	50.3	0.5077319587628866	0.197	0.2838616714697406
368000	41064	5.1875	57.95	0.6599597585513078	0.328	0.43820975283901137
370000	29832	5.21875	54.75	0.5849731663685152	0.327	0.41949967928159076
372000	29832	5.234375	57.25	0.56006628003314	0.676	0.6125962845491618
374000	29512	5.25	57.5	0.5825991189427313	0.529	0.5545073375262055
376000	29512	5.265625	64.45	0.7816764132553606	0.401	0.5300727032385989
378000	29512	5.296875	64.75	0.7920792079207921	0.4	0.53156146179402
380000	29512	5.3125	53.7	0.5687732342007435	0.306	0.3979193758127439
382000	29832	5.328125	54.3	0.540719696969697	0.571	0.5554474708171206
384000	35288	5.359375	50.9	0.5228426395939086	0.206	0.29555236728837875
386000	29832	5.375	54.75	0.6517571884984026	0.204	0.31073876618431073
388000	29832	5.390625	59.0	0.6991150442477876	0.316	0.43526170798898073
390000	35288	5.421875	53.55	0.5571658615136876	0.346	0.4268969771745836
392000	29832	5.453125	49.9	0.4976958525345622	0.216	0.30125523012552297
394000	29832	5.46875	54.8	0.5572792362768496	0.467	0.5081610446137106
396000	29512	5.515625	51.45	0.5440729483282675	0.179	0.2693754702784048
398000	41384	5.5625	52.5	0.5527426160337553	0.262	0.3554952510176391
400000	29512	5.59375	55.5	0.5948275862068966	0.345	0.4367088607594936
402000	35288	5.625	55.55	0.5701643489254109	0.451	0.5036292573981016
404000	35288	5.640625	45.45	0.455609756097561	0.467	0.46123456790123457
406000	29512	5.671875	58.95	0.770392749244713	0.255	0.3831705484598047
408000	29832	5.6875	52.7	0.5151006711409396	0.921	0.6606886657101866
410000	40744	5.703125	63.35	0.7329842931937173	0.42	0.5340114431023522
412000	46520	5.734375	83.85	0.8522372528616025	0.819	0.8352881183069862
414000	51976	5.765625	78.15	0.8090010976948409	0.737	0.7713239141810571
416000	51976	5.78125	76.2	0.7937219730941704	0.708	0.7484143763213529
418000	40504	5.8125	77.2	0.9197530864197531	0.596	0.7233009708737864
420000	29512	5.828125	67.05	0.6571428571428571	0.713	0.6839328537170263
422000	29512	5.84375	61.85	0.6750369276218612	0.457	0.545020870602266
424000	29832	5.859375	55.95	0.6173570019723866	0.313	0.4153948241539483
426000	29832	5.890625	56.85	0.6162988115449916	0.363	0.45689112649465075
428000	29832	5.921875	55.3	0.5637019230769231	0.469	0.5120087336244541
430000	29512	5.953125	52.3	0.548936170212766	0.258	0.35102040816326535
432000	35608	5.984375	50.95	0.5454545454545454	0.114	0.18858560794044665
434000	29832	6.015625	51.1	0.5116279069767442	0.484	0.49743062692702983
436000	29832	6.046875	55.25	0.5455333911535126	0.629	0.5843009753831863
438000	29832	6.09375	52.1	0.5368421052631579	0.306	0.38980891719745225
440000	29832	6.140625	46.5	0.4129353233830846	0.166	0.2368045649072753
442000	40264	6.171875	49.05	0.46905537459283386	0.144	0.22035195103289976
444000	29512	6.203125	50.75	0.5241157556270096	0.163	0.2486651411136537
446000	29512	6.21875	58.15	0.6291600633914421	0.397	0.486817903126916
448000	41064	6.234375	63.3	0.6745406824146981	0.514	0.5834279228149829
450000	35288	6.25	55.85	0.5846599131693199	0.404	0.47782377291543465
452000	35608	6.265625	69.25	0.8481012658227848	0.469	0.6039922730199613
454000	29512	6.28125	57.1	0.7275641025641025	0.227	0.34603658536585363
456000	29832	6.3125	56.45	0.6496519721577726	0.28	0.3913347309573725
458000	40744	6.34375	62.8	0.6865889212827988	0.471	0.5587188612099644
460000	41384	6.375	59.6	0.8636363636363636	0.228	0.36075949367088606
462000	52296	6.40625	76.65	0.7469879518072289	0.806	0.7753727753727753
464000	29512	6.4375	58.3	0.6269113149847095	0.41	0.49576783555018133
466000	35288	6.46875	56.25	0.6484560570071259	0.273	0.3842364532019705
468000	29512	6.5	50.95	0.5115995115995116	0.419	0.46069268829026927
470000	29512	6.53125	55.5	0.5757575757575758	0.418	0.48435689455388176
472000	29832	6.5625	51.15	0.5112414467253177	0.523	0.5170538803756797
474000	35288	6.59375	51.9	0.5236318407960199	0.421	0.466740576496674
476000	41064	6.625	53.95	0.5925058548009368	0.253	0.35459004905395936
478000	29832	6.640625	54.4	0.5471092077087795	0.511	0.5284384694932782
480000	29832	6.671875	52.1	0.535234899328859	0.319	0.3997493734335839
482000	29832	6.703125	50.75	0.5103448275862069	0.37	0.4289855072463768
484000	29512	6.71875	57.4	0.5715667311411993	0.591	0.5811209439528024
486000	29512	6.75	49.55	0.4932935916542474	0.331	0.39616995810891686
488000	35288	6.78125	57.85	0.6293245469522241	0.382	0.47542003733665217
490000	47160	6.8125	77.75	0.77179236043095	0.788	0.7798119742701632
492000	35288	6.859375	61.1	0.8153409090909091	0.287	0.4245562130177514
494000	34968	6.875	62.05	0.5977291159772912	0.737	0.6600985221674878
496000	40424	6.890625	72.0	0.6950354609929078	0.784	0.7368421052631579
498000	29512	6.90625	61.4	0.6476683937823834	0.5	0.564334085778781
500000	34968	6.921875	55.8	0.7478632478632479	0.175	0.28363047001620745
502000	29832	6.953125	58.95	0.621438263229308	0.458	0.5273459988485895
504000	35288	6.984375	56.5	0.5973053892215568	0.399	0.4784172661870504
506000	40744	7.015625	51.85	0.520174482006543	0.477	0.4976525821596244
508000	29832	7.03125	50.7	0.5068762278978389	0.516	0.5113974231912786
510000	29832	7.078125	49.45	0.4897579143389199	0.263	0.34222511385816523
512000	35288	7.109375	51.05	0.5333333333333333	0.168	0.2555133079847909
514000	35608	7.125	54.15	0.5835010060362174	0.29	0.387441549766199
516000	29512	7.15625	46.35	0.4496551724137931	0.326	0.3779710144927536
518000	29512	7.1875	48.2	0.48155737704918034	0.47	0.4757085020242915
520000	29832	7.203125	51.65	0.5165165165165165	0.516	0.5162581290645324
522000	34728	7.21875	52.1	0.6009615384615384	0.125	0.20695364238410596
524000	35288	7.25	66.6	0.7412790697674418	0.51	0.6042654028436019
526000	29832	7.265625	65.4	0.650390625	0.666	0.6581027667984191
528000	29832	7.296875	62.7	0.6417410714285714	0.575	0.6065400843881856
530000	40744	7.3125	73.9	0.8356741573033708	0.595	0.6950934579439252
532000	35608	7.328125	72.8	0.8184357541899442	0.586	0.6829836829836831
534000	29512	7.328125	54.1	0.5773584905660377	0.306	0.4
536000	29512	7.359375	53.65	0.5417142857142857	0.474	0.5056
538000	29832	7.390625	57.3	0.5738866396761133	0.567	0.5704225352112675
540000	29512	7.421875	53.7	0.5902439024390244	0.242	0.3432624113475177
542000	40744	7.453125	59.5	0.6578073089700996	0.396	0.4943820224719101
544000	29512	7.484375	50.65	0.5189504373177842	0.178	0.265078183172003
546000	29832	7.515625	47.5	0.4550359712230216	0.253	0.32519280205655526
548000	29832	7.546875	52.6	0.5398773006134969	0.352	0.4261501210653753
550000	29832	7.578125	43.5	0.38596491228070173	0.22	0.2802547770700637
552000	35288	7.609375	54.25	0.563338301043219	0.378	0.45242369838420105
554000	35288	7.625	54.1	0.5460674157303371	0.486	0.5142857142857142
556000	29832	7.640625	58.05	0.6012578616352201	0.478	0.5325905292479107
558000	29832	7.671875	52.2	0.5666666666666667	0.187	0.28120300751879695
560000	40024	7.703125	56.5	0.65625	0.273	0.3855932203389831
562000	29512	7.734375	48.2	0.4748603351955307	0.34	0.3962703962703963
564000	29832	7.75	56.15	0.5660580021482277	0.527	0.5458311755567063
566000	35288	7.78125	56.85	0.9536423841059603	0.144	0.2502172024326672
568000	47160	7.8125	74.0	0.762582056892779	0.697	0.7283176593521421
570000	29512	7.828125	62.65	0.6949152542372882	0.451	0.5469981807155853
572000	34728	7.859375	58.4	0.6395348837209303	0.385	0.48064918851435706
574000	35288	7.875	62.6	0.6514423076923077	0.542	0.591703056768559
576000	41064	7.90625	57.65	0.6681318681318681	0.304	0.41786941580756015
578000	29832	7.921875	62.1	0.6873065015479877	0.444	0.5394896719319563
580000	41064	7.9375	58.05	0.6792873051224945	0.305	0.4209799861973775
582000	29512	7.96875	56.05	0.5511411665257819	0.652	0.597343105817682
584000	34728	8.015625	51.9	0.5141579731743666	0.69	0.5892399658411613
586000	29832	8.046875	56.7	0.6056782334384858	0.384	0.4700122399020808
588000	29832	8.0625	55.75	0.6007005253940455	0.343	0.43666454487587525
590000	29512	8.078125	53.85	0.5771543086172345	0.288	0.3842561707805204
592000	29512	8.09375	46.4	0.42857142857142855	0.216	0.28723404255319146
594000	29832	8.109375	49.65	0.496045197740113	0.439	0.46578249336870026
596000	40424	8.125	69.6	0.7058823529411765	0.672	0.6885245901639344
598000	52296	8.171875	60.25	0.6254589963280294	0.511	0.5624656026417171
600000	29832	8.203125	60.3	0.5901926444833625	0.674	0.6293183940242763
602000	41064	8.234375	47.15	0.46537059538274606	0.383	0.4201865057597367
604000	41064	8.265625	67.6	0.7227848101265822	0.571	0.6379888268156423
606000	35288	8.296875	63.85	0.8305489260143198	0.348	0.49048625792811834
608000	35608	8.328125	65.8	0.8211382113821138	0.404	0.5415549597855228
610000	29832	8.359375	67.25	0.6702862783810464	0.679	0.6746150024838549
612000	46520	8.390625	80.25	0.7872744539411206	0.829	0.807598636142231
614000	52296	8.40625	76.95	0.7629268292682927	0.782	0.7723456790123456
616000	29512	8.421875	50.0	0.5	0.2	0.28571428571428575
618000	29512	8.453125	50.25	0.505938242280285	0.213	0.2997888810696692
620000	29832	8.484375	53.9	0.5654362416107382	0.337	0.4223057644110276
622000	29832	8.515625	50.5	0.5095785440613027	0.266	0.3495400788436268
624000	41064	8.546875	58.2	0.657088122605364	0.343	0.45072273324572937
626000	29832	8.578125	52.9	0.5325112107623319	0.475	0.5021141649048626
628000	29512	8.59375	48.3	0.4440789473684211	0.135	0.20705521472392643
630000	29512	8.609375	53.85	0.6199376947040498	0.199	0.30128690386071155
632000	35288	8.625	59.4	0.6407185628742516	0.428	0.513189448441247
634000	29512	8.640625	59.15	0.6636851520572451	0.371	0.4759461193072482
636000	29832	8.65625	56.3	0.8461538461538461	0.154	0.260575296108291
638000	29832	8.671875	59.45	0.6102683780630105	0.523	0.5632740980075391
640000	35288	8.703125	53.55	0.5770065075921909	0.266	0.3641341546885695
642000	29832	8.734375	67.5	0.7308707124010554	0.554	0.6302616609783845
644000	35288	8.765625	75.0	0.750501002004008	0.749	0.7497497497497497
646000	35288	8.796875	66.25	0.7559055118110236	0.48	0.5871559633027522
648000	35288	8.828125	66.75	0.6757607555089192	0.644	0.6594982078853047
650000	29832	8.875	66.25	0.6540284360189573	0.69	0.6715328467153285
652000	40744	8.90625	52.1	0.5282258064516129	0.393	0.45068807339449546
654000	35288	8.9375	50.7	0.5138339920948617	0.26	0.34528552456839307
656000	40184	8.96875	49.5	0.49340369393139843	0.374	0.42548350398179746
658000	29512	9.0	53.75	0.5626043405676127	0.337	0.42151344590368983
660000	29512	9.03125	52.7	0.5310344827586206	0.462	0.49411764705882355
662000	35608	9.0625	62.55	0.6578616352201258	0.523	0.5827298050139276
664000	29512	9.09375	55.9	0.5768229166666666	0.443	0.501131221719457
666000	41064	9.125	61.4	0.6301369863013698	0.552	0.5884861407249468
668000	46840	9.140625	77.45	0.7488667271078876	0.826	0.7855444602948168
670000	46840	9.15625	78.2	0.7517857142857143	0.842	0.7943396226415095
672000	46840	9.171875	70.85	0.7103935418768921	0.704	0.7071823204419889
674000	29832	9.203125	57.6	0.6067415730337079	0.432	0.5046728971962617
676000	29512	9.21875	55.8	0.7788461538461539	0.162	0.2682119205298013
678000	35608	9.234375	57.35	0.7752808988764045	0.207	0.32675611681136546
680000	35288	9.265625	60.5	0.6842105263157895	0.39	0.4968152866242039
682000	35288	9.28125	76.6	0.841025641025641	0.656	0.7370786516853933
684000	41064	9.3125	74.15	0.7402985074626866	0.744	0.7421446384039901
686000	40744	9.328125	59.65	0.7443037974683544	0.294	0.421505376344086
688000	29832	9.34375	65.1	0.7207602339181286	0.493	0.5855106888361046
690000	29512	9.359375	59.25	0.6089517078916372	0.517	0.5592212006489995
692000	29512	9.390625	55.05	0.6124721603563474	0.275	0.3795721187025535
694000	35288	9.421875	52.5	0.5279017857142857	0.473	0.49894514767932485
696000	29512	9.453125	51.2	0.5109289617486339	0.561	0.5347950428979982
698000	29832	9.46875	49.85	0.4986175115207373	0.541	0.5189448441247003
700000	35288	9.5	55.75	0.6	0.345	0.4380952380952381
702000	29512	9.53125	52.35	0.5807560137457045	0.169	0.2618125484120836
704000	29832	9.5625	54.95	0.545790934320074	0.59	0.5670350792888035
706000	41064	9.59375	50.85	0.5091693635382956	0.472	0.4898806434872859
708000	35288	9.609375	49.3	0.4945141065830721	0.631	0.554481546572935
710000	35288	9.640625	54.4	0.8283582089552238	0.111	0.19576719576719578
712000	40744	9.65625	61.7	0.6354166666666666	0.549	0.5890557939914163
714000	35288	9.703125	55.9	0.8597560975609756	0.141	0.2422680412371134
716000	29512	9.734375	56.1	0.6062717770034843	0.348	0.44218551461245237
718000	40424	9.75	73.6	0.7570806100217865	0.695	0.7247132429614181
720000	29512	9.75	62.0	0.7955665024630542	0.323	0.45945945945945943
722000	41064	9.765625	73.85	0.7426246185147508	0.73	0.7362581946545639
724000	29512	9.796875	61.25	0.8640776699029126	0.267	0.4079449961802903
726000	29832	9.828125	62.05	0.6542893725992317	0.511	0.5738349241998877
728000	29832	9.84375	56.15	0.6252545824847251	0.307	0.4118041582830316
730000	35288	9.875	48.7	0.47987616099071206	0.31	0.3766707168894289
732000	29832	9.890625	60.35	0.6083769633507854	0.581	0.5943734015345269
734000	41064	9.921875	56.4	0.6118881118881119	0.35	0.44529262086513993
736000	29512	9.9375	57.2	0.6157556270096463	0.383	0.4722564734895191
738000	29832	9.96875	49.95	0.4993581514762516	0.389	0.4373243395165824
740000	51976	10.0	59.9	0.6896551724137931	0.36	0.4730617608409987
742000	29512	10.0	53.45	0.5339901477832513	0.542	0.5379652605459057
744000	34720	10.03125	52.45	0.5633074935400517	0.218	0.3143475126171594
746000	41064	10.0625	57.15	0.6557734204793029	0.301	0.41261137765592876
748000	29512	10.078125	49.2	0.4722222222222222	0.136	0.2111801242236025
750000	29832	10.125	52.1	0.5286103542234333	0.388	0.44752018454440606
752000	35288	10.15625	55.7	0.5748031496062992	0.438	0.4971623155505108
754000	29512	10.1875	60.9	0.625866050808314	0.542	0.5809217577706324
756000	41064	10.21875	75.95	0.7694704049844237	0.741	0.7549668874172186
758000	35288	10.25	76.7	0.8171021377672208	0.688	0.7470141150922909
760000	34968	10.265625	63.15	0.6662452591656132	0.527	0.5884980457844781
