sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
768000	30704	12.421875	52.0	0.5847457627118644	0.138	0.22330097087378642
770000	31040	12.453125	53.7	0.5527065527065527	0.388	0.45593419506462984
772000	30136	12.484375	50.0	0.0	0.0	0.0
774000	36328	12.515625	49.7	0.49770642201834864	0.651	0.5641247833622184
776000	30704	12.5625	52.6	0.5371428571428571	0.376	0.44235294117647056
778000	30872	12.59375	53.15	0.5480916030534351	0.359	0.43383685800604227
780000	30536	12.640625	45.65	0.44636251541307026	0.362	0.3997791275538376
782000	36328	12.671875	55.15	0.5554359526372443	0.516	0.5349922239502333
784000	30704	12.703125	58.35	0.5731814198071867	0.654	0.6109294722092481
786000	30704	12.75	55.0	0.5892857142857143	0.33	0.42307692307692313
788000	30872	12.765625	54.45	0.5594125500667557	0.419	0.4791309319611206
790000	36328	12.8125	52.9	0.5442073170731707	0.357	0.4311594202898551
792000	30872	12.84375	56.1	0.5962145110410094	0.378	0.46266829865361075
794000	30872	12.859375	58.15	0.6356073211314476	0.382	0.4772017489069332
796000	36328	12.890625	64.45	0.9164265129682997	0.318	0.47216035634743875
798000	35768	12.9375	52.65	0.5949820788530465	0.166	0.2595777951524629
800000	36480	12.96875	57.9	0.700507614213198	0.276	0.39598278335724535
802000	36328	12.984375	51.55	0.5305719921104537	0.269	0.35700066357000665
804000	30872	13.015625	41.65	0.4227567067530065	0.457	0.4392119173474291
806000	31040	13.046875	56.15	0.5659163987138264	0.528	0.5463010863942059
808000	30704	13.078125	52.05	0.5341098169717138	0.321	0.40099937539038105
810000	41784	13.109375	51.35	0.5265225933202358	0.268	0.35520212060967526
812000	36088	13.140625	49.75	0.4981329350261389	0.667	0.5703292005130397
814000	36328	13.171875	53.5	0.543859649122807	0.434	0.4827586206896552
816000	31040	13.203125	57.45	0.6133942161339422	0.403	0.4864212432106216
818000	35360	13.234375	46.2	0.46812080536912754	0.558	0.509124087591241
820000	30472	13.265625	50.0	0.0	0.0	0.0
822000	30704	13.296875	59.0	0.6672862453531598	0.359	0.46684005201560463
824000	30872	13.34375	54.2	0.7038834951456311	0.145	0.24046434494195687
826000	42032	13.359375	57.05	0.6407185628742516	0.321	0.42771485676215865
828000	41464	13.390625	61.05	0.6832504145936982	0.412	0.5140361821584529
830000	30872	13.421875	58.8	0.5852713178294574	0.604	0.5944881889763779
832000	36328	13.46875	52.5	0.5545851528384279	0.254	0.34842249657064467
834000	30872	13.515625	53.15	0.5606936416184971	0.291	0.3831468071099408
836000	30872	13.53125	65.3	0.7665505226480837	0.44	0.5590851334180432
838000	30704	13.5625	61.2	0.6985815602836879	0.394	0.5038363171355499
840000	30704	13.578125	61.35	0.6285390713476784	0.555	0.5894848645778014
842000	30872	13.609375	45.75	0.445019404915912	0.344	0.3880428652002256
844000	30704	13.640625	51.15	0.5469387755102041	0.134	0.21526104417670686
846000	30600	13.671875	50.0	0.0	0.0	0.0
848000	30872	13.6875	56.65	0.5669687814702921	0.563	0.564977420973407
850000	36376	13.71875	53.35	0.5296198054818745	0.599	0.5621773815110277
852000	30704	13.75	47.3	0.4666666666666667	0.378	0.4176795580110497
854000	41784	13.796875	57.35	0.6069868995633187	0.417	0.49436870183758147
856000	31040	13.828125	51.95	0.5851528384279476	0.134	0.21806346623270953
858000	30872	13.859375	53.5	0.5638686131386861	0.309	0.39922480620155043
860000	30136	13.890625	50.0	0.0	0.0	0.0
862000	30872	13.921875	59.45	0.6139927623642943	0.509	0.5565882996172773
864000	30872	13.96875	54.2	0.5640243902439024	0.37	0.4468599033816425
866000	36616	14.0	56.3	0.5987460815047022	0.382	0.46642246642246643
868000	36328	14.0625	59.2	0.719047619047619	0.302	0.4253521126760564
870000	36328	14.078125	58.7	0.9142857142857143	0.192	0.3173553719008264
872000	36816	14.109375	72.9	0.7360824742268042	0.714	0.7248730964467005
874000	30872	14.15625	58.7	0.6924778761061947	0.313	0.43112947658402206
876000	31040	14.171875	56.95	0.817351598173516	0.179	0.2936833470057424
878000	30704	14.203125	50.1	0.5014880952380952	0.337	0.4031100478468899
880000	41952	14.234375	61.1	0.6728971962616822	0.432	0.5261875761266748
882000	30704	14.265625	54.95	0.5767441860465117	0.372	0.4522796352583587
884000	30872	14.296875	55.25	0.5748930099857347	0.403	0.4738389182833627
886000	36160	14.34375	50.45	0.5149501661129569	0.155	0.2382782475019216
888000	41632	14.375	49.9	0.4986111111111111	0.359	0.4174418604651163
890000	31040	14.390625	50.3	0.5034965034965035	0.432	0.4650161463939721
892000	31040	14.421875	46.35	0.4437596302003082	0.288	0.34930260764099447
894000	30872	14.46875	54.75	0.5871559633027523	0.32	0.41423948220064727
896000	30704	14.515625	56.05	0.8201058201058201	0.155	0.26072329688814133
898000	30872	14.546875	60.4	0.678082191780822	0.396	0.5
900000	30704	14.578125	53.4	0.5885416666666666	0.226	0.3265895953757226
902000	36328	14.625	57.05	0.5959183673469388	0.438	0.504899135446686
904000	36328	14.65625	52.2	0.5347003154574133	0.339	0.4149326805385557
906000	36328	14.703125	56.8	0.7098765432098766	0.23	0.3474320241691843
908000	42272	14.71875	78.45	0.8382877526753865	0.705	0.7658881042911461
910000	36496	14.75	80.15	0.8568047337278106	0.724	0.7848238482384823
912000	41312	14.78125	65.9	0.8218623481781376	0.406	0.5435073627844712
914000	41952	14.8125	60.35	0.6282527881040892	0.507	0.5611510791366907
916000	31040	14.859375	53.55	0.5522827687776142	0.375	0.44669446098868376
918000	30536	14.890625	51.65	0.8837209302325582	0.038	0.07286673058485138
920000	30704	14.921875	49.6	0.49582463465553234	0.475	0.4851889683350358
922000	30872	14.953125	54.85	0.558645707376058	0.462	0.5057471264367817
924000	36648	15.0	53.05	0.5523156089193825	0.322	0.4068224889450411
926000	36328	15.03125	54.3	0.5485327313769752	0.486	0.5153764581124072
928000	36328	15.0625	51.8	0.519438444924406	0.481	0.49948078920041533
930000	30704	15.09375	49.85	0.4970873786407767	0.256	0.33795379537953796
932000	36496	15.140625	49.15	0.4855687606112054	0.286	0.35997482693517935
934000	36328	15.171875	48.6	0.42045454545454547	0.074	0.12585034013605442
936000	30872	15.1875	55.8	0.5532110091743119	0.603	0.5770334928229665
938000	30872	15.21875	55.95	0.6257928118393234	0.296	0.4019008825526137
940000	30536	15.25	54.05	0.5383159886471145	0.569	0.5532328633932913
942000	36328	15.265625	63.7	0.7624521072796935	0.398	0.5229960578186598
944000	36496	15.296875	63.45	0.8008948545861297	0.358	0.4948168624740843
946000	30872	15.34375	70.1	0.7243303571428571	0.649	0.6845991561181434
948000	30136	15.390625	50.0	0.0	0.0	0.0
950000	31040	15.421875	55.0	0.5946969696969697	0.314	0.4109947643979058
952000	36816	15.453125	70.4	0.7094455852156057	0.691	0.7001013171225936
954000	30872	15.484375	68.75	0.7294981640146879	0.596	0.6560264171711613
956000	30704	15.515625	60.4	0.6538461538461539	0.442	0.5274463007159904
958000	30872	15.546875	55.25	0.5567567567567567	0.515	0.535064935064935
960000	30872	15.578125	57.85	0.6821345707656613	0.294	0.4109014675052411
962000	30872	15.609375	52.35	0.5263748597081931	0.469	0.49603384452670546
964000	30872	15.640625	46.95	0.4691607684529828	0.464	0.46656611362493716
966000	31040	15.65625	51.65	0.5168884339815762	0.505	0.5108750632271118
968000	30304	15.6875	50.0	0.0	0.0	0.0
970000	35928	15.71875	47.4	0.4747572815533981	0.489	0.4817733990147783
972000	30872	15.734375	56.6	0.5576923076923077	0.638	0.5951492537313432
974000	30872	15.75	51.75	0.8070175438596491	0.046	0.08703878902554399
976000	30704	15.78125	56.85	0.6252285191956124	0.342	0.4421460892049127
978000	30536	15.8125	51.95	0.5724907063197026	0.154	0.24271079590228525
980000	30872	15.84375	58.75	0.7296587926509186	0.278	0.4026068066618393
982000	30872	15.875	61.5	0.6758409785932722	0.442	0.5344619105199517
984000	31040	15.90625	67.2	0.6818181818181818	0.645	0.6628982528263104
986000	30872	15.921875	70.25	0.7660972404730617	0.583	0.6621237932992617
988000	30872	15.953125	53.2	0.6203007518796992	0.165	0.26066350710900477
990000	30872	15.96875	55.1	0.6574074074074074	0.213	0.3217522658610272
992000	30704	15.984375	51.85	0.5251017639077341	0.387	0.4455958549222798
994000	30872	16.015625	46.95	0.46622369878183834	0.421	0.44245927482921704
996000	30536	16.046875	52.2	0.6264367816091954	0.109	0.18568994889267462
998000	30872	16.078125	56.5	0.620817843866171	0.334	0.4343302990897269
