sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
146000	30328	2.859375	1.35	0.0135	1.0	0.026640355204736062
148000	30328	2.890625	0.55	0.0055	1.0	0.010939830929885628
150000	30328	2.953125	0.8	0.008	1.0	0.015873015873015872
152000	30328	2.984375	0.75	0.0075	1.0	0.014888337468982629
154000	30328	3.0	0.8	0.008	1.0	0.015873015873015872
156000	30328	3.046875	1.25	0.0125	1.0	0.02469135802469136
158000	30328	3.09375	0.6	0.006	1.0	0.011928429423459244
160000	30328	3.140625	1.05	0.0105	1.0	0.020781791192478975
162000	30328	3.15625	1.3	0.013	1.0	0.02566633761105627
164000	30328	3.1875	1.15	0.0115	1.0	0.02273850716757291
166000	30328	3.21875	0.95	0.0095	1.0	0.018821198613174838
168000	30328	3.265625	0.8	0.008	1.0	0.015873015873015872
170000	30328	3.296875	1.15	0.0115	1.0	0.02273850716757291
172000	30328	3.3125	1.2	0.012	1.0	0.023715415019762848
174000	30328	3.34375	1.0	0.01	1.0	0.019801980198019802
176000	30328	3.390625	0.95	0.0095	1.0	0.018821198613174838
178000	30328	3.421875	0.8	0.008	1.0	0.015873015873015872
180000	30328	3.453125	0.9	0.009	1.0	0.017839444995044598
182000	30328	3.484375	0.7	0.007	1.0	0.013902681231380339
184000	30496	3.515625	0.8	0.008	1.0	0.015873015873015872
186000	30328	3.546875	0.85	0.0085	1.0	0.016856717897868124
188000	30328	3.609375	1.1	0.011	1.0	0.021760633036597428
190000	30328	3.65625	1.3	0.013	1.0	0.02566633761105627
192000	30328	3.6875	1.15	0.0115	1.0	0.02273850716757291
194000	30328	3.734375	0.85	0.0085	1.0	0.016856717897868124
196000	30328	3.765625	0.75	0.0075	1.0	0.014888337468982629
198000	30328	3.796875	0.95	0.0095	1.0	0.018821198613174838
200000	30328	3.828125	0.55	0.0055	1.0	0.010939830929885628
202000	30328	3.875	0.8	0.008	1.0	0.015873015873015872
204000	30328	3.921875	0.7	0.007	1.0	0.013902681231380339
206000	30328	3.9375	1.2	0.012	1.0	0.023715415019762848
208000	30328	3.96875	0.95	0.0095	1.0	0.018821198613174838
210000	30328	4.0	0.6	0.006	1.0	0.011928429423459244
212000	30496	4.015625	0.8	0.008	1.0	0.015873015873015872
214000	30328	4.046875	0.75	0.0075	1.0	0.014888337468982629
216000	30328	4.078125	1.1	0.011	1.0	0.021760633036597428
218000	30496	4.125	1.2	0.012	1.0	0.023715415019762848
220000	30328	4.15625	0.85	0.0085	1.0	0.016856717897868124
222000	30328	4.203125	0.45	0.0045	1.0	0.008959681433549029
224000	30328	4.25	0.7	0.007	1.0	0.013902681231380339
226000	30328	4.296875	1.2	0.012	1.0	0.023715415019762848
228000	30328	4.34375	1.0	0.01	1.0	0.019801980198019802
230000	30496	4.390625	0.6	0.006	1.0	0.011928429423459244
232000	30328	4.421875	0.8	0.008	1.0	0.015873015873015872
234000	30328	4.46875	0.95	0.0095	1.0	0.018821198613174838
236000	30328	4.5	0.95	0.0095	1.0	0.018821198613174838
238000	30328	4.546875	1.25	0.0125	1.0	0.02469135802469136
240000	30328	4.578125	1.5	0.015	1.0	0.02955665024630542
242000	30328	4.625	0.75	0.0075	1.0	0.014888337468982629
244000	30328	4.640625	1.0	0.01	1.0	0.019801980198019802
246000	30328	4.65625	1.05	0.0105	1.0	0.020781791192478975
248000	30328	4.6875	0.95	0.0095	1.0	0.018821198613174838
250000	30328	4.71875	0.95	0.0095	1.0	0.018821198613174838
252000	30328	4.734375	0.85	0.0085	1.0	0.016856717897868124
254000	30328	4.75	0.75	0.0075	1.0	0.014888337468982629
256000	30328	4.78125	1.35	0.0135	1.0	0.026640355204736062
258000	30328	4.828125	1.4	0.014	1.0	0.027613412228796843
260000	30328	4.84375	1.15	0.0115	1.0	0.02273850716757291
262000	30328	4.890625	1.3	0.013	1.0	0.02566633761105627
264000	30496	4.953125	1.0	0.01	1.0	0.019801980198019802
266000	30328	5.0	0.85	0.0085	1.0	0.016856717897868124
268000	30328	5.015625	1.15	0.0115	1.0	0.02273850716757291
270000	30328	5.046875	0.85	0.0085	1.0	0.016856717897868124
272000	30328	5.0625	0.85	0.0085	1.0	0.016856717897868124
274000	30496	5.09375	0.9	0.009	1.0	0.017839444995044598
276000	30328	5.140625	0.75	0.0075	1.0	0.014888337468982629
278000	30328	5.15625	0.75	0.0075	1.0	0.014888337468982629
280000	30328	5.1875	1.0	0.01	1.0	0.019801980198019802
282000	30496	5.21875	0.7	0.007	1.0	0.013902681231380339
284000	30328	5.265625	1.0	0.01	1.0	0.019801980198019802
286000	30328	5.28125	0.85	0.0085	1.0	0.016856717897868124
288000	30328	5.328125	1.05	0.0105	1.0	0.020781791192478975
290000	30328	5.359375	0.75	0.0075	1.0	0.014888337468982629
292000	30328	5.390625	0.5	0.005	1.0	0.009950248756218907
294000	30328	5.421875	0.85	0.0085	1.0	0.016856717897868124
296000	30328	5.46875	0.75	0.0075	1.0	0.014888337468982629
298000	30328	5.5	0.9	0.009	1.0	0.017839444995044598
300000	30328	5.53125	0.8	0.008	1.0	0.015873015873015872
302000	35720	5.5625	1.35	0.0135	1.0	0.026640355204736062
304000	30328	5.59375	1.1	0.011	1.0	0.021760633036597428
306000	30328	5.625	0.85	0.0085	1.0	0.016856717897868124
308000	30496	5.65625	1.0	0.01	1.0	0.019801980198019802
310000	30328	5.6875	1.1	0.011	1.0	0.021760633036597428
312000	30328	5.71875	1.0	0.01	1.0	0.019801980198019802
314000	30328	5.75	1.15	0.0115	1.0	0.02273850716757291
316000	30328	5.796875	0.9	0.009	1.0	0.017839444995044598
318000	30496	5.828125	1.1	0.011	1.0	0.021760633036597428
320000	30328	5.859375	1.1	0.011	1.0	0.021760633036597428
322000	35552	5.90625	1.3	0.013	1.0	0.02566633761105627
324000	30328	5.9375	1.5	0.015	1.0	0.02955665024630542
326000	30328	5.984375	1.2	0.012	1.0	0.023715415019762848
328000	30328	6.015625	1.3	0.013	1.0	0.02566633761105627
330000	30328	6.0625	1.15	0.0115	1.0	0.02273850716757291
332000	30328	6.09375	1.35	0.0135	1.0	0.026640355204736062
334000	30328	6.125	0.85	0.0085	1.0	0.016856717897868124
336000	30328	6.15625	1.2	0.012	1.0	0.023715415019762848
338000	30328	6.1875	0.95	0.0095	1.0	0.018821198613174838
340000	30328	6.234375	0.9	0.009	1.0	0.017839444995044598
342000	30328	6.296875	1.2	0.012	1.0	0.023715415019762848
344000	30328	6.328125	0.95	0.0095	1.0	0.018821198613174838
346000	30328	6.390625	1.05	0.0105	1.0	0.020781791192478975
348000	30328	6.421875	1.2	0.012	1.0	0.023715415019762848
350000	30328	6.46875	1.4	0.014	1.0	0.027613412228796843
352000	30328	6.5	1.5	0.015	1.0	0.02955665024630542
354000	30328	6.546875	1.0	0.01	1.0	0.019801980198019802
356000	30328	6.578125	1.05	0.0105	1.0	0.020781791192478975
358000	30328	6.609375	0.9	0.009	1.0	0.017839444995044598
360000	30328	6.671875	0.9	0.009	1.0	0.017839444995044598
362000	30328	6.703125	0.85	0.0085	1.0	0.016856717897868124
364000	30328	6.734375	1.0	0.01	1.0	0.019801980198019802
366000	30328	6.765625	0.9	0.009	1.0	0.017839444995044598
368000	30328	6.8125	1.05	0.0105	1.0	0.020781791192478975
370000	30328	6.859375	0.95	0.0095	1.0	0.018821198613174838
372000	30328	6.890625	0.95	0.0095	1.0	0.018821198613174838
374000	30328	6.921875	1.3	0.013	1.0	0.02566633761105627
376000	30328	6.9375	1.3	0.013	1.0	0.02566633761105627
378000	30328	6.984375	0.9	0.009	1.0	0.017839444995044598
380000	30328	7.03125	1.1	0.011	1.0	0.021760633036597428
382000	30328	7.0625	1.2	0.012	1.0	0.023715415019762848
384000	35552	7.109375	1.05	0.0105	1.0	0.020781791192478975
386000	30328	7.15625	0.75	0.0075	1.0	0.014888337468982629
388000	30328	7.203125	1.05	0.0105	1.0	0.020781791192478975
390000	30328	7.25	1.25	0.0125	1.0	0.02469135802469136
392000	30328	7.28125	0.65	0.0065	1.0	0.012916045702930949
394000	30328	7.34375	1.0	0.01	1.0	0.019801980198019802
396000	30328	7.375	0.8	0.008	1.0	0.015873015873015872
398000	30328	7.40625	0.95	0.0095	1.0	0.018821198613174838
400000	30328	7.453125	1.05	0.0105	1.0	0.020781791192478975
402000	30328	7.484375	1.15	0.0115	1.0	0.02273850716757291
404000	30328	7.515625	1.1	0.011	1.0	0.021760633036597428
406000	30328	7.546875	1.15	0.0115	1.0	0.02273850716757291
408000	30328	7.59375	0.85	0.0085	1.0	0.016856717897868124
410000	30328	7.640625	0.85	0.0085	1.0	0.016856717897868124
412000	30328	7.6875	0.65	0.0065	1.0	0.012916045702930949
414000	30328	7.71875	0.65	0.0065	1.0	0.012916045702930949
416000	30496	7.75	0.85	0.0085	1.0	0.016856717897868124
418000	30328	7.78125	1.6	0.016	1.0	0.031496062992125984
420000	30328	7.8125	0.9	0.009	1.0	0.017839444995044598
422000	30328	7.84375	0.85	0.0085	1.0	0.016856717897868124
424000	30496	7.890625	1.15	0.0115	1.0	0.02273850716757291
426000	30328	7.9375	0.85	0.0085	1.0	0.016856717897868124
428000	30496	7.984375	1.1	0.011	1.0	0.021760633036597428
430000	30328	8.015625	0.7	0.007	1.0	0.013902681231380339
432000	30328	8.046875	1.1	0.011	1.0	0.021760633036597428
434000	30328	8.078125	1.2	0.012	1.0	0.023715415019762848
436000	30328	8.109375	0.85	0.0085	1.0	0.016856717897868124
438000	30496	8.140625	1.0	0.01	1.0	0.019801980198019802
440000	30328	8.203125	1.1	0.011	1.0	0.021760633036597428
442000	30328	8.234375	1.3	0.013	1.0	0.02566633761105627
444000	30328	8.28125	1.2	0.012	1.0	0.023715415019762848
446000	30328	8.3125	1.1	0.011	1.0	0.021760633036597428
448000	30328	8.34375	1.05	0.0105	1.0	0.020781791192478975
450000	30328	8.390625	1.35	0.0135	1.0	0.026640355204736062
452000	30496	8.4375	1.05	0.0105	1.0	0.020781791192478975
454000	30328	8.484375	0.95	0.0095	1.0	0.018821198613174838
456000	30496	8.5	1.3	0.013	1.0	0.02566633761105627
458000	30328	8.5625	1.15	0.0115	1.0	0.02273850716757291
460000	30328	8.59375	1.05	0.0105	1.0	0.020781791192478975
462000	30328	8.640625	1.3	0.013	1.0	0.02566633761105627
464000	30328	8.671875	0.6	0.006	1.0	0.011928429423459244
466000	30328	8.71875	0.9	0.009	1.0	0.017839444995044598
468000	30328	8.75	1.0	0.01	1.0	0.019801980198019802
470000	30328	8.78125	0.8	0.008	1.0	0.015873015873015872
472000	30328	8.8125	0.95	0.0095	1.0	0.018821198613174838
474000	30328	8.859375	1.1	0.011	1.0	0.021760633036597428
476000	30328	8.90625	0.7	0.007	1.0	0.013902681231380339
478000	30328	8.953125	1.1	0.011	1.0	0.021760633036597428
480000	30328	8.984375	1.15	0.0115	1.0	0.02273850716757291
482000	30328	9.03125	1.35	0.0135	1.0	0.026640355204736062
484000	30328	9.0625	0.75	0.0075	1.0	0.014888337468982629
486000	30328	9.09375	0.55	0.0055	1.0	0.010939830929885628
488000	30328	9.125	1.1	0.011	1.0	0.021760633036597428
490000	30328	9.171875	1.4	0.014	1.0	0.027613412228796843
492000	30328	9.203125	0.7	0.007	1.0	0.013902681231380339
494000	30328	9.25	1.1	0.011	1.0	0.021760633036597428
496000	30328	9.296875	0.9	0.009	1.0	0.017839444995044598
498000	30328	9.328125	0.7	0.007	1.0	0.013902681231380339
500000	30328	9.375	1.2	0.012	1.0	0.023715415019762848
502000	30496	9.40625	1.2	0.012	1.0	0.023715415019762848
504000	30328	9.453125	0.7	0.007	1.0	0.013902681231380339
506000	30328	9.484375	1.3	0.013	1.0	0.02566633761105627
508000	30328	9.53125	1.15	0.0115	1.0	0.02273850716757291
510000	30328	9.5625	1.15	0.0115	1.0	0.02273850716757291
512000	30328	9.59375	1.5	0.015	1.0	0.02955665024630542
514000	30328	9.65625	1.0	0.01	1.0	0.019801980198019802
516000	30328	9.6875	0.75	0.0075	1.0	0.014888337468982629
518000	30328	9.71875	1.05	0.0105	1.0	0.020781791192478975
520000	30328	9.75	0.8	0.008	1.0	0.015873015873015872
522000	30328	9.78125	1.15	0.0115	1.0	0.02273850716757291
524000	30328	9.796875	1.1	0.011	1.0	0.021760633036597428
526000	30496	9.828125	0.85	0.0085	1.0	0.016856717897868124
528000	35552	9.890625	0.8	0.008	1.0	0.015873015873015872
530000	30496	9.90625	0.9	0.009	1.0	0.017839444995044598
532000	30496	9.9375	0.95	0.0095	1.0	0.018821198613174838
534000	35552	9.96875	1.2	0.012	1.0	0.023715415019762848
536000	30328	10.0	0.9	0.009	1.0	0.017839444995044598
538000	30328	10.046875	1.3	0.013	1.0	0.02566633761105627
540000	30328	10.09375	0.9	0.009	1.0	0.017839444995044598
542000	35552	10.125	0.75	0.0075	1.0	0.014888337468982629
544000	30328	10.15625	0.9	0.009	1.0	0.017839444995044598
546000	30328	10.21875	0.75	0.0075	1.0	0.014888337468982629
548000	30328	10.25	1.1	0.011	1.0	0.021760633036597428
550000	30328	10.28125	1.15	0.0115	1.0	0.02273850716757291
552000	30328	10.3125	1.1	0.011	1.0	0.021760633036597428
554000	30496	10.328125	0.9	0.009	1.0	0.017839444995044598
556000	30328	10.359375	1.0	0.01	1.0	0.019801980198019802
558000	30328	10.390625	1.05	0.0105	1.0	0.020781791192478975
560000	30328	10.4375	0.85	0.0085	1.0	0.016856717897868124
562000	30496	10.453125	0.85	0.0085	1.0	0.016856717897868124
564000	35552	10.5	0.6	0.006	1.0	0.011928429423459244
566000	30328	10.546875	1.15	0.0115	1.0	0.02273850716757291
568000	30496	10.578125	0.75	0.0075	1.0	0.014888337468982629
570000	30328	10.609375	1.0	0.01	1.0	0.019801980198019802
572000	30328	10.65625	0.8	0.008	1.0	0.015873015873015872
574000	30328	10.6875	1.35	0.0135	1.0	0.026640355204736062
576000	30328	10.71875	1.0	0.01	1.0	0.019801980198019802
578000	30328	10.765625	1.1	0.011	1.0	0.021760633036597428
580000	30328	10.796875	0.95	0.0095	1.0	0.018821198613174838
582000	30496	10.84375	0.85	0.0085	1.0	0.016856717897868124
584000	30328	10.890625	0.8	0.008	1.0	0.015873015873015872
586000	30328	10.921875	0.8	0.008	1.0	0.015873015873015872
588000	30328	10.953125	0.95	0.0095	1.0	0.018821198613174838
590000	30328	11.015625	0.85	0.0085	1.0	0.016856717897868124
592000	30328	11.046875	0.5	0.005	1.0	0.009950248756218907
594000	30496	11.0625	1.1	0.011	1.0	0.021760633036597428
596000	30328	11.09375	0.35	0.0035	1.0	0.006975585450921773
598000	30496	11.125	1.1	0.011	1.0	0.021760633036597428
600000	30328	11.15625	1.2	0.012	1.0	0.023715415019762848
602000	30328	11.203125	1.35	0.0135	1.0	0.026640355204736062
604000	30328	11.21875	0.65	0.0065	1.0	0.012916045702930949
606000	30496	11.25	1.2	0.012	1.0	0.023715415019762848
608000	30328	11.296875	0.85	0.0085	1.0	0.016856717897868124
610000	30328	11.34375	1.35	0.0135	1.0	0.026640355204736062
612000	30496	11.375	0.9	0.009	1.0	0.017839444995044598
614000	30328	11.40625	1.3	0.013	1.0	0.02566633761105627
616000	30328	11.4375	1.05	0.0105	1.0	0.020781791192478975
618000	30328	11.453125	1.0	0.01	1.0	0.019801980198019802
620000	30328	11.484375	0.9	0.009	1.0	0.017839444995044598
622000	30328	11.53125	1.0	0.01	1.0	0.019801980198019802
624000	30328	11.578125	0.8	0.008	1.0	0.015873015873015872
626000	30328	11.609375	0.8	0.008	1.0	0.015873015873015872
628000	30328	11.65625	1.0	0.01	1.0	0.019801980198019802
630000	30328	11.671875	1.2	0.012	1.0	0.023715415019762848
632000	30328	11.703125	1.2	0.012	1.0	0.023715415019762848
634000	30328	11.75	0.9	0.009	1.0	0.017839444995044598
636000	35552	11.78125	1.0	0.01	1.0	0.019801980198019802
638000	30496	11.8125	1.35	0.0135	1.0	0.026640355204736062
640000	30328	11.84375	0.9	0.009	1.0	0.017839444995044598
642000	30328	11.875	1.2	0.012	1.0	0.023715415019762848
644000	30328	11.921875	0.85	0.0085	1.0	0.016856717897868124
646000	30496	11.953125	0.85	0.0085	1.0	0.016856717897868124
648000	30328	12.0	1.25	0.0125	1.0	0.02469135802469136
650000	30496	12.0625	1.05	0.0105	1.0	0.020781791192478975
652000	30328	12.109375	1.25	0.0125	1.0	0.02469135802469136
654000	30328	12.140625	1.15	0.0115	1.0	0.02273850716757291
656000	30328	12.1875	0.95	0.0095	1.0	0.018821198613174838
658000	30328	12.21875	0.9	0.009	1.0	0.017839444995044598
660000	30328	12.25	0.8	0.008	1.0	0.015873015873015872
662000	30328	12.28125	1.45	0.0145	1.0	0.028585510103499263
664000	30328	12.3125	1.0	0.01	1.0	0.019801980198019802
666000	30328	12.34375	0.65	0.0065	1.0	0.012916045702930949
668000	30328	12.375	0.85	0.0085	1.0	0.016856717897868124
670000	30328	12.4375	0.8	0.008	1.0	0.015873015873015872
672000	30328	12.46875	0.85	0.0085	1.0	0.016856717897868124
674000	30496	12.5	0.85	0.0085	1.0	0.016856717897868124
676000	30328	12.546875	1.15	0.0115	1.0	0.02273850716757291
678000	30328	12.578125	1.1	0.011	1.0	0.021760633036597428
680000	30328	12.609375	1.3	0.013	1.0	0.02566633761105627
682000	30328	12.65625	1.05	0.0105	1.0	0.020781791192478975
684000	35552	12.6875	0.95	0.0095	1.0	0.018821198613174838
686000	30328	12.734375	1.2	0.012	1.0	0.023715415019762848
688000	30496	12.78125	1.1	0.011	1.0	0.021760633036597428
690000	30328	12.8125	0.9	0.009	1.0	0.017839444995044598
692000	30328	12.84375	0.75	0.0075	1.0	0.014888337468982629
694000	30328	12.875	0.95	0.0095	1.0	0.018821198613174838
696000	30328	12.90625	0.75	0.0075	1.0	0.014888337468982629
698000	30328	12.953125	0.95	0.0095	1.0	0.018821198613174838
700000	30328	12.984375	1.15	0.0115	1.0	0.02273850716757291
702000	30328	13.015625	1.15	0.0115	1.0	0.02273850716757291
704000	30328	13.0625	1.25	0.0125	1.0	0.02469135802469136
706000	30328	13.09375	0.9	0.009	1.0	0.017839444995044598
708000	30328	13.140625	1.05	0.0105	1.0	0.020781791192478975
710000	30328	13.171875	0.7	0.007	1.0	0.013902681231380339
712000	30328	13.21875	1.1	0.011	1.0	0.021760633036597428
714000	30496	13.25	1.3	0.013	1.0	0.02566633761105627
716000	30328	13.28125	0.95	0.0095	1.0	0.018821198613174838
718000	30328	13.328125	0.8	0.008	1.0	0.015873015873015872
720000	30328	13.375	0.8	0.008	1.0	0.015873015873015872
722000	30328	13.40625	0.75	0.0075	1.0	0.014888337468982629
724000	30328	13.453125	1.05	0.0105	1.0	0.020781791192478975
726000	30328	13.484375	0.8	0.008	1.0	0.015873015873015872
728000	30328	13.515625	0.95	0.0095	1.0	0.018821198613174838
730000	30328	13.578125	0.95	0.0095	1.0	0.018821198613174838
732000	30328	13.609375	1.05	0.0105	1.0	0.020781791192478975
734000	30328	13.640625	0.95	0.0095	1.0	0.018821198613174838
736000	30328	13.6875	0.7	0.007	1.0	0.013902681231380339
738000	30328	13.734375	1.0	0.01	1.0	0.019801980198019802
740000	30328	13.75	0.7	0.007	1.0	0.013902681231380339
742000	30328	13.765625	1.3	0.013	1.0	0.02566633761105627
744000	30328	13.796875	1.15	0.0115	1.0	0.02273850716757291
746000	30328	13.84375	1.05	0.0105	1.0	0.020781791192478975
748000	30328	13.90625	1.05	0.0105	1.0	0.020781791192478975
750000	30328	13.9375	1.2	0.012	1.0	0.023715415019762848
752000	30328	13.953125	1.2	0.012	1.0	0.023715415019762848
754000	30328	14.015625	1.0	0.01	1.0	0.019801980198019802
756000	30328	14.0625	1.05	0.0105	1.0	0.020781791192478975
758000	30328	14.09375	0.9	0.009	1.0	0.017839444995044598
760000	30496	14.15625	1.25	0.0125	1.0	0.02469135802469136
762000	30328	14.203125	0.85	0.0085	1.0	0.016856717897868124
764000	30328	14.234375	0.95	0.0095	1.0	0.018821198613174838
766000	30328	14.28125	0.95	0.0095	1.0	0.018821198613174838
768000	30328	14.328125	0.8	0.008	1.0	0.015873015873015872
770000	30328	14.375	1.65	0.0165	1.0	0.032464338416133796
772000	30328	14.421875	1.0	0.01	1.0	0.019801980198019802
774000	30328	14.4375	1.25	0.0125	1.0	0.02469135802469136
776000	30328	14.453125	0.95	0.0095	1.0	0.018821198613174838
778000	30328	14.5	1.25	0.0125	1.0	0.02469135802469136
780000	30328	14.546875	1.25	0.0125	1.0	0.02469135802469136
782000	30328	14.609375	1.05	0.0105	1.0	0.020781791192478975
784000	30328	14.640625	0.6	0.006	1.0	0.011928429423459244
786000	30328	14.6875	1.0	0.01	1.0	0.019801980198019802
788000	30328	14.703125	1.1	0.011	1.0	0.021760633036597428
790000	30328	14.734375	0.9	0.009	1.0	0.017839444995044598
792000	30328	14.765625	1.1	0.011	1.0	0.021760633036597428
794000	30328	14.8125	0.65	0.0065	1.0	0.012916045702930949
796000	30328	14.84375	1.1	0.011	1.0	0.021760633036597428
798000	35552	14.875	1.05	0.0105	1.0	0.020781791192478975
800000	35720	14.921875	1.05	0.0105	1.0	0.020781791192478975
802000	30328	14.953125	1.2	0.012	1.0	0.023715415019762848
804000	30328	14.984375	1.0	0.01	1.0	0.019801980198019802
806000	30328	15.015625	0.8	0.008	1.0	0.015873015873015872
808000	30328	15.03125	0.8	0.008	1.0	0.015873015873015872
810000	30328	15.0625	0.85	0.0085	1.0	0.016856717897868124
812000	30328	15.109375	0.75	0.0075	1.0	0.014888337468982629
814000	30328	15.140625	0.85	0.0085	1.0	0.016856717897868124
816000	30328	15.171875	0.95	0.0095	1.0	0.018821198613174838
818000	30496	15.1875	0.8	0.008	1.0	0.015873015873015872
820000	30496	15.21875	0.6	0.006	1.0	0.011928429423459244
822000	30328	15.25	0.85	0.0085	1.0	0.016856717897868124
824000	30328	15.28125	0.9	0.009	1.0	0.017839444995044598
826000	30328	15.3125	1.1	0.011	1.0	0.021760633036597428
828000	30328	15.359375	1.35	0.0135	1.0	0.026640355204736062
830000	30328	15.390625	1.05	0.0105	1.0	0.020781791192478975
832000	30328	15.4375	0.9	0.009	1.0	0.017839444995044598
834000	30496	15.484375	1.25	0.0125	1.0	0.02469135802469136
836000	30496	15.515625	1.3	0.013	1.0	0.02566633761105627
838000	30328	15.5625	1.0	0.01	1.0	0.019801980198019802
840000	30328	15.59375	0.9	0.009	1.0	0.017839444995044598
842000	30328	15.625	1.1	0.011	1.0	0.021760633036597428
844000	30328	15.671875	1.05	0.0105	1.0	0.020781791192478975
846000	30328	15.71875	1.05	0.0105	1.0	0.020781791192478975
848000	30328	15.75	0.95	0.0095	1.0	0.018821198613174838
850000	30328	15.796875	0.95	0.0095	1.0	0.018821198613174838
852000	30328	15.828125	0.7	0.007	1.0	0.013902681231380339
854000	30328	15.859375	1.1	0.011	1.0	0.021760633036597428
856000	30328	15.90625	0.7	0.007	1.0	0.013902681231380339
858000	30328	15.953125	0.85	0.0085	1.0	0.016856717897868124
