sampleStartIndex	memory	runtime	accuracy	precision	recall	fScore
204000	9120	0.84375	100.0	1.0	1.0	1.0
206000	9120	0.859375	100.0	1.0	1.0	1.0
208000	9120	0.859375	100.0	1.0	1.0	1.0
210000	9120	0.875	100.0	1.0	1.0	1.0
212000	9120	0.890625	100.0	1.0	1.0	1.0
214000	9120	0.890625	100.0	1.0	1.0	1.0
216000	9120	0.90625	100.0	1.0	1.0	1.0
218000	9120	0.921875	100.0	1.0	1.0	1.0
220000	9120	0.9375	100.0	1.0	1.0	1.0
222000	9120	0.9375	100.0	1.0	1.0	1.0
224000	9120	0.953125	100.0	1.0	1.0	1.0
226000	9120	0.96875	100.0	1.0	1.0	1.0
228000	9120	0.984375	100.0	1.0	1.0	1.0
230000	9120	1.0	100.0	1.0	1.0	1.0
232000	9120	1.0	100.0	1.0	1.0	1.0
234000	9120	1.0	100.0	1.0	1.0	1.0
236000	9120	1.0	100.0	1.0	1.0	1.0
238000	9120	1.015625	100.0	1.0	1.0	1.0
240000	9120	1.015625	100.0	1.0	1.0	1.0
242000	9120	1.015625	100.0	1.0	1.0	1.0
244000	9120	1.03125	100.0	1.0	1.0	1.0
246000	9120	1.03125	100.0	1.0	1.0	1.0
248000	9120	1.03125	100.0	1.0	1.0	1.0
250000	9120	1.046875	100.0	1.0	1.0	1.0
252000	9120	1.0625	100.0	1.0	1.0	1.0
254000	9120	1.0625	100.0	1.0	1.0	1.0
256000	9120	1.0625	100.0	1.0	1.0	1.0
258000	9120	1.0625	100.0	1.0	1.0	1.0
260000	9120	1.0625	100.0	1.0	1.0	1.0
262000	9120	1.078125	100.0	1.0	1.0	1.0
264000	9120	1.09375	100.0	1.0	1.0	1.0
266000	9120	1.09375	100.0	1.0	1.0	1.0
268000	9120	1.109375	100.0	1.0	1.0	1.0
270000	9120	1.125	100.0	1.0	1.0	1.0
272000	9120	1.140625	100.0	1.0	1.0	1.0
274000	9120	1.140625	100.0	1.0	1.0	1.0
276000	9120	1.15625	100.0	1.0	1.0	1.0
278000	9120	1.171875	100.0	1.0	1.0	1.0
280000	9120	1.1875	100.0	1.0	1.0	1.0
282000	9120	1.1875	100.0	1.0	1.0	1.0
284000	9120	1.203125	100.0	1.0	1.0	1.0
286000	9120	1.203125	100.0	1.0	1.0	1.0
288000	9120	1.203125	100.0	1.0	1.0	1.0
290000	9120	1.21875	100.0	1.0	1.0	1.0
292000	9120	1.21875	100.0	1.0	1.0	1.0
294000	9120	1.234375	100.0	1.0	1.0	1.0
296000	9120	1.234375	100.0	1.0	1.0	1.0
298000	9120	1.25	100.0	1.0	1.0	1.0
300000	9120	1.265625	100.0	1.0	1.0	1.0
302000	9120	1.28125	100.0	1.0	1.0	1.0
304000	9120	1.296875	100.0	1.0	1.0	1.0
306000	9120	1.296875	100.0	1.0	1.0	1.0
308000	9120	1.3125	100.0	1.0	1.0	1.0
310000	9120	1.328125	100.0	1.0	1.0	1.0
312000	9120	1.34375	100.0	1.0	1.0	1.0
314000	9120	1.359375	100.0	1.0	1.0	1.0
316000	9120	1.359375	100.0	1.0	1.0	1.0
318000	9120	1.359375	100.0	1.0	1.0	1.0
320000	9120	1.359375	100.0	1.0	1.0	1.0
322000	9120	1.375	100.0	1.0	1.0	1.0
324000	9120	1.390625	100.0	1.0	1.0	1.0
326000	9120	1.390625	100.0	1.0	1.0	1.0
328000	9120	1.390625	100.0	1.0	1.0	1.0
330000	9120	1.390625	100.0	1.0	1.0	1.0
332000	9120	1.390625	100.0	1.0	1.0	1.0
334000	9120	1.40625	100.0	1.0	1.0	1.0
336000	9120	1.40625	100.0	1.0	1.0	1.0
338000	9120	1.421875	100.0	1.0	1.0	1.0
340000	9120	1.4375	100.0	1.0	1.0	1.0
342000	9120	1.4375	100.0	1.0	1.0	1.0
344000	9120	1.453125	100.0	1.0	1.0	1.0
346000	9120	1.453125	100.0	1.0	1.0	1.0
348000	9120	1.46875	100.0	1.0	1.0	1.0
350000	9120	1.484375	100.0	1.0	1.0	1.0
352000	9120	1.5	100.0	1.0	1.0	1.0
354000	9120	1.5	100.0	1.0	1.0	1.0
356000	9120	1.515625	100.0	1.0	1.0	1.0
358000	9120	1.53125	100.0	1.0	1.0	1.0
360000	9120	1.53125	100.0	1.0	1.0	1.0
362000	9120	1.53125	100.0	1.0	1.0	1.0
364000	9120	1.546875	100.0	1.0	1.0	1.0
366000	9120	1.5625	100.0	1.0	1.0	1.0
368000	9120	1.5625	100.0	1.0	1.0	1.0
370000	9120	1.578125	100.0	1.0	1.0	1.0
372000	9120	1.59375	100.0	1.0	1.0	1.0
374000	9120	1.609375	100.0	1.0	1.0	1.0
376000	9120	1.625	100.0	1.0	1.0	1.0
378000	9120	1.640625	100.0	1.0	1.0	1.0
380000	9120	1.640625	100.0	1.0	1.0	1.0
382000	9120	1.640625	100.0	1.0	1.0	1.0
384000	9120	1.65625	100.0	1.0	1.0	1.0
386000	9120	1.65625	100.0	1.0	1.0	1.0
388000	9120	1.671875	100.0	1.0	1.0	1.0
390000	9120	1.6875	100.0	1.0	1.0	1.0
392000	9120	1.6875	100.0	1.0	1.0	1.0
394000	9120	1.6875	100.0	1.0	1.0	1.0
396000	9120	1.6875	100.0	1.0	1.0	1.0
398000	9120	1.703125	100.0	1.0	1.0	1.0
400000	9120	1.703125	100.0	1.0	1.0	1.0
402000	9120	1.703125	100.0	1.0	1.0	1.0
404000	9120	1.703125	100.0	1.0	1.0	1.0
406000	9120	1.71875	100.0	1.0	1.0	1.0
408000	9120	1.734375	100.0	1.0	1.0	1.0
410000	9120	1.734375	100.0	1.0	1.0	1.0
412000	9120	1.75	100.0	1.0	1.0	1.0
414000	9120	1.75	100.0	1.0	1.0	1.0
416000	9120	1.765625	100.0	1.0	1.0	1.0
418000	9120	1.78125	100.0	1.0	1.0	1.0
420000	9120	1.78125	100.0	1.0	1.0	1.0
422000	9120	1.796875	100.0	1.0	1.0	1.0
424000	9120	1.796875	100.0	1.0	1.0	1.0
426000	9120	1.8125	100.0	1.0	1.0	1.0
428000	9120	1.828125	100.0	1.0	1.0	1.0
430000	9120	1.84375	100.0	1.0	1.0	1.0
432000	9120	1.84375	100.0	1.0	1.0	1.0
434000	9120	1.859375	100.0	1.0	1.0	1.0
436000	9120	1.859375	100.0	1.0	1.0	1.0
438000	9120	1.859375	100.0	1.0	1.0	1.0
440000	9120	1.875	100.0	1.0	1.0	1.0
442000	9120	1.875	100.0	1.0	1.0	1.0
444000	9120	1.875	100.0	1.0	1.0	1.0
446000	9120	1.875	100.0	1.0	1.0	1.0
448000	9120	1.875	100.0	1.0	1.0	1.0
450000	9120	1.890625	100.0	1.0	1.0	1.0
452000	9120	1.890625	100.0	1.0	1.0	1.0
454000	9120	1.90625	100.0	1.0	1.0	1.0
456000	9120	1.90625	100.0	1.0	1.0	1.0
458000	9120	1.921875	100.0	1.0	1.0	1.0
460000	9120	1.9375	100.0	1.0	1.0	1.0
462000	9120	1.9375	100.0	1.0	1.0	1.0
464000	9120	1.9375	100.0	1.0	1.0	1.0
466000	9120	1.9375	100.0	1.0	1.0	1.0
468000	9120	1.953125	100.0	1.0	1.0	1.0
470000	9120	1.953125	100.0	1.0	1.0	1.0
472000	9120	1.953125	100.0	1.0	1.0	1.0
474000	9120	1.953125	100.0	1.0	1.0	1.0
476000	9120	1.953125	100.0	1.0	1.0	1.0
478000	9120	1.96875	100.0	1.0	1.0	1.0
480000	9120	1.96875	100.0	1.0	1.0	1.0
482000	9120	1.984375	100.0	1.0	1.0	1.0
484000	9120	2.0	100.0	1.0	1.0	1.0
486000	9120	2.015625	100.0	1.0	1.0	1.0
488000	9120	2.015625	100.0	1.0	1.0	1.0
490000	9120	2.03125	100.0	1.0	1.0	1.0
492000	9120	2.03125	100.0	1.0	1.0	1.0
494000	9120	2.03125	100.0	1.0	1.0	1.0
496000	9120	2.046875	100.0	1.0	1.0	1.0
498000	9120	2.046875	100.0	1.0	1.0	1.0
500000	9120	2.0625	100.0	1.0	1.0	1.0
502000	9120	2.0625	100.0	1.0	1.0	1.0
504000	9120	2.078125	100.0	1.0	1.0	1.0
506000	9120	2.078125	100.0	1.0	1.0	1.0
508000	9120	2.078125	100.0	1.0	1.0	1.0
510000	9120	2.078125	100.0	1.0	1.0	1.0
512000	9120	2.078125	100.0	1.0	1.0	1.0
514000	9120	2.109375	100.0	1.0	1.0	1.0
516000	9120	2.109375	100.0	1.0	1.0	1.0
518000	9120	2.125	100.0	1.0	1.0	1.0
520000	9120	2.140625	100.0	1.0	1.0	1.0
522000	9120	2.140625	100.0	1.0	1.0	1.0
524000	9120	2.15625	100.0	1.0	1.0	1.0
526000	9120	2.15625	100.0	1.0	1.0	1.0
528000	9120	2.15625	100.0	1.0	1.0	1.0
530000	9120	2.171875	100.0	1.0	1.0	1.0
532000	9120	2.171875	100.0	1.0	1.0	1.0
534000	9120	2.1875	100.0	1.0	1.0	1.0
536000	9120	2.1875	100.0	1.0	1.0	1.0
538000	9120	2.203125	100.0	1.0	1.0	1.0
540000	9120	2.21875	100.0	1.0	1.0	1.0
542000	9120	2.234375	100.0	1.0	1.0	1.0
544000	9120	2.25	100.0	1.0	1.0	1.0
546000	9120	2.25	100.0	1.0	1.0	1.0
548000	9120	2.265625	100.0	1.0	1.0	1.0
550000	9120	2.28125	100.0	1.0	1.0	1.0
552000	9120	2.28125	100.0	1.0	1.0	1.0
554000	9120	2.296875	100.0	1.0	1.0	1.0
556000	9120	2.296875	100.0	1.0	1.0	1.0
558000	9120	2.3125	100.0	1.0	1.0	1.0
560000	9120	2.328125	100.0	1.0	1.0	1.0
562000	9120	2.328125	100.0	1.0	1.0	1.0
564000	9120	2.328125	100.0	1.0	1.0	1.0
566000	9120	2.34375	100.0	1.0	1.0	1.0
568000	9120	2.34375	100.0	1.0	1.0	1.0
570000	9120	2.375	100.0	1.0	1.0	1.0
572000	9120	2.390625	100.0	1.0	1.0	1.0
